Latitude,Longitude
35.4676,-97.5164
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2020,1,1,0,30,0,0,167.56,0.6000000000000001
2020,1,1,1,30,0,0,162.49,0.4
2020,1,1,2,30,0,0,151.8,0.3
2020,1,1,3,30,0,0,139.86,0.2
2020,1,1,4,30,0,0,127.66,0.0
2020,1,1,5,30,0,0,115.55,-0.1
2020,1,1,6,30,0,0,103.75,-0.3
2020,1,1,7,30,0,0,92.48,0.2
2020,1,1,8,30,112,525,81.93,2.1
2020,1,1,9,30,282,760,72.76,5.4
2020,1,1,10,30,424,857,65.32000000000001,9.1
2020,1,1,11,30,521,908,60.33,11.7
2020,1,1,12,30,544,881,58.44,12.9
2020,1,1,13,30,492,775,59.94,13.3
2020,1,1,14,30,383,639,64.61,12.9
2020,1,1,15,30,189,259,71.8,11.5
2020,1,1,16,30,74,108,80.8,9.5
2020,1,1,17,30,2,0,91.23,8.4
2020,1,1,18,30,0,0,102.41,7.5
2020,1,1,19,30,0,0,114.16,7.2
2020,1,1,20,30,0,0,126.24,6.800000000000001
2020,1,1,21,30,0,0,138.44,6.4
2020,1,1,22,30,0,0,150.44,6.0
2020,1,1,23,30,0,0,161.37,5.800000000000001
2020,1,2,0,30,0,0,167.47,5.9
2020,1,2,1,30,0,0,162.5,6.2
2020,1,2,2,30,0,0,151.85,6.2
2020,1,2,3,30,0,0,139.91,5.9
2020,1,2,4,30,0,0,127.71,5.5
2020,1,2,5,30,0,0,115.6,5.5
2020,1,2,6,30,0,0,103.79,5.800000000000001
2020,1,2,7,30,0,0,92.52,6.300000000000001
2020,1,2,8,30,71,152,81.95,6.800000000000001
2020,1,2,9,30,248,584,72.76,8.1
2020,1,2,10,30,309,361,65.3,9.7
2020,1,2,11,30,463,687,60.28,11.1
2020,1,2,12,30,436,477,58.35,11.9
2020,1,2,13,30,349,268,59.84,12.2
2020,1,2,14,30,266,212,64.48,12.1
2020,1,2,15,30,231,399,71.66,11.3
2020,1,2,16,30,87,164,80.67,9.6
2020,1,2,17,30,2,0,91.09,8.6
2020,1,2,18,30,0,0,102.27,6.6000000000000005
2020,1,2,19,30,0,0,114.02,6.2
2020,1,2,20,30,0,0,126.11,5.9
2020,1,2,21,30,0,0,138.31,5.300000000000001
2020,1,2,22,30,0,0,150.3,4.6000000000000005
2020,1,2,23,30,0,0,161.23,4.0
2020,1,3,0,30,0,0,167.37,3.7
2020,1,3,1,30,0,0,162.5,3.6
2020,1,3,2,30,0,0,151.89,3.6
2020,1,3,3,30,0,0,139.96,3.4000000000000004
2020,1,3,4,30,0,0,127.77,3.2
2020,1,3,5,30,0,0,115.65,3.0
2020,1,3,6,30,0,0,103.83,2.9000000000000004
2020,1,3,7,30,0,0,92.54,3.0
2020,1,3,8,30,32,0,81.96000000000001,3.7
2020,1,3,9,30,169,219,72.75,4.9
2020,1,3,10,30,147,57,65.26,6.6000000000000005
2020,1,3,11,30,442,613,60.21,8.8
2020,1,3,12,30,566,952,58.26,10.6
2020,1,3,13,30,539,946,59.72,11.5
2020,1,3,14,30,450,906,64.35,11.6
2020,1,3,15,30,312,822,71.52,10.7
2020,1,3,16,30,141,634,80.52,7.9
2020,1,3,17,30,6,76,90.94,5.9
2020,1,3,18,30,0,0,102.13,4.6000000000000005
2020,1,3,19,30,0,0,113.88,3.9
2020,1,3,20,30,0,0,125.97,3.0
2020,1,3,21,30,0,0,138.17000000000002,2.2
2020,1,3,22,30,0,0,150.16,1.6
2020,1,3,23,30,0,0,161.08,1.1
2020,1,4,0,30,0,0,167.27,0.7000000000000001
2020,1,4,1,30,0,0,162.5,0.3
2020,1,4,2,30,0,0,151.93,-0.3
2020,1,4,3,30,0,0,140.01,-1.0
2020,1,4,4,30,0,0,127.81,-1.8
2020,1,4,5,30,0,0,115.69,-2.4000000000000004
2020,1,4,6,30,0,0,103.87,-2.5
2020,1,4,7,30,0,0,92.57,-1.1
2020,1,4,8,30,117,608,81.96000000000001,1.5
2020,1,4,9,30,286,815,72.73,4.5
2020,1,4,10,30,431,904,65.22,7.1000000000000005
2020,1,4,11,30,525,940,60.14,8.700000000000001
2020,1,4,12,30,561,952,58.16,10.0
2020,1,4,13,30,535,941,59.6,10.9
2020,1,4,14,30,447,900,64.21000000000001,11.1
2020,1,4,15,30,310,817,71.38,10.0
2020,1,4,16,30,143,635,80.38,7.1000000000000005
2020,1,4,17,30,6,79,90.19,5.2
2020,1,4,18,30,0,0,101.99,4.3
2020,1,4,19,30,0,0,113.74,4.2
2020,1,4,20,30,0,0,125.83,4.1000000000000005
2020,1,4,21,30,0,0,138.03,3.9
2020,1,4,22,30,0,0,150.02,3.6
2020,1,4,23,30,0,0,160.93,3.3000000000000003
2020,1,5,0,30,0,0,167.16,3.1
2020,1,5,1,30,0,0,162.49,3.0
2020,1,5,2,30,0,0,151.95000000000002,2.9000000000000004
2020,1,5,3,30,0,0,140.05,2.4000000000000004
2020,1,5,4,30,0,0,127.85,1.7000000000000002
2020,1,5,5,30,0,0,115.73,1.1
2020,1,5,6,30,0,0,103.9,0.6000000000000001
2020,1,5,7,30,0,0,92.58,1.6
2020,1,5,8,30,117,597,81.96000000000001,4.2
2020,1,5,9,30,289,815,72.71000000000001,7.5
2020,1,5,10,30,435,908,65.17,10.7
2020,1,5,11,30,534,958,60.07,12.7
2020,1,5,12,30,571,973,58.06,13.7
2020,1,5,13,30,545,964,59.47,14.0
2020,1,5,14,30,458,917,64.07000000000001,13.8
2020,1,5,15,30,320,819,71.23,12.2
2020,1,5,16,30,149,638,80.23,8.8
2020,1,5,17,30,7,79,90.07000000000001,6.7
2020,1,5,18,30,0,0,101.84,4.9
2020,1,5,19,30,0,0,113.6,4.0
2020,1,5,20,30,0,0,125.68,3.1
2020,1,5,21,30,0,0,137.88,2.4000000000000004
2020,1,5,22,30,0,0,149.87,1.7000000000000002
2020,1,5,23,30,0,0,160.78,1.1
2020,1,6,0,30,0,0,167.04,0.5
2020,1,6,1,30,0,0,162.46,-0.1
2020,1,6,2,30,0,0,151.98,-0.7000000000000001
2020,1,6,3,30,0,0,140.09,-1.2000000000000002
2020,1,6,4,30,0,0,127.89,-1.6
2020,1,6,5,30,0,0,115.76,-1.9
2020,1,6,6,30,0,0,103.92,-2.3000000000000003
2020,1,6,7,30,0,0,92.59,-1.2000000000000002
2020,1,6,8,30,113,544,81.96000000000001,1.2000000000000002
2020,1,6,9,30,286,772,72.69,3.9
2020,1,6,10,30,432,870,65.12,7.9
2020,1,6,11,30,530,917,59.98,11.4
2020,1,6,12,30,568,934,57.94,12.8
2020,1,6,13,30,542,924,59.33,13.0
2020,1,6,14,30,459,897,63.92,12.5
2020,1,6,15,30,325,833,71.07000000000001,11.0
2020,1,6,16,30,154,672,80.07000000000001,7.800000000000001
2020,1,6,17,30,7,93,89.94,5.6000000000000005
2020,1,6,18,30,0,0,101.69,3.9
2020,1,6,19,30,0,0,113.45,3.2
2020,1,6,20,30,0,0,125.54,2.4000000000000004
2020,1,6,21,30,0,0,137.74,1.6
2020,1,6,22,30,0,0,149.72,1.0
2020,1,6,23,30,0,0,160.63,0.5
2020,1,7,0,30,0,0,166.91,0.0
2020,1,7,1,30,0,0,162.44,-0.6000000000000001
2020,1,7,2,30,0,0,151.99,-1.1
2020,1,7,3,30,0,0,140.12,-1.6
2020,1,7,4,30,0,0,127.92,-2.1
2020,1,7,5,30,0,0,115.79,-2.4000000000000004
2020,1,7,6,30,0,0,103.94,-2.6
2020,1,7,7,30,0,0,92.6,-1.0
2020,1,7,8,30,120,638,81.95,2.3000000000000003
2020,1,7,9,30,297,839,72.65,5.5
2020,1,7,10,30,446,925,65.06,8.9
2020,1,7,11,30,546,970,59.89,12.3
2020,1,7,12,30,584,986,57.82,14.2
2020,1,7,13,30,558,978,59.19,14.8
2020,1,7,14,30,471,935,63.76,14.6
2020,1,7,15,30,331,846,70.91,12.7
2020,1,7,16,30,157,666,79.92,9.0
2020,1,7,17,30,8,89,89.81,6.800000000000001
2020,1,7,18,30,0,0,101.54,5.5
2020,1,7,19,30,0,0,113.3,5.1000000000000005
2020,1,7,20,30,0,0,125.39,4.7
2020,1,7,21,30,0,0,137.59,4.3
2020,1,7,22,30,0,0,149.57,3.6
2020,1,7,23,30,0,0,160.46,2.9000000000000004
2020,1,8,0,30,0,0,166.77,2.3000000000000003
2020,1,8,1,30,0,0,162.4,1.7000000000000002
2020,1,8,2,30,0,0,152.0,1.1
2020,1,8,3,30,0,0,140.14,0.6000000000000001
2020,1,8,4,30,0,0,127.95,0.1
2020,1,8,5,30,0,0,115.81,-0.4
2020,1,8,6,30,0,0,103.95,-0.7000000000000001
2020,1,8,7,30,0,0,92.6,0.1
2020,1,8,8,30,100,398,81.93,2.4000000000000004
2020,1,8,9,30,271,679,72.61,5.6000000000000005
2020,1,8,10,30,319,384,64.99,9.4
2020,1,8,11,30,425,511,59.79,12.7
2020,1,8,12,30,562,882,57.69,14.3
2020,1,8,13,30,414,444,59.04,14.5
2020,1,8,14,30,406,675,63.6,13.8
2020,1,8,15,30,325,804,70.75,12.8
2020,1,8,16,30,141,527,79.76,11.7
2020,1,8,17,30,9,64,89.69,11.0
2020,1,8,18,30,0,0,101.38,10.3
2020,1,8,19,30,0,0,113.15,9.8
2020,1,8,20,30,0,0,125.24,9.4
2020,1,8,21,30,0,0,137.44,9.3
2020,1,8,22,30,0,0,149.41,9.7
2020,1,8,23,30,0,0,160.3,10.4
2020,1,9,0,30,0,0,166.63,10.9
2020,1,9,1,30,0,0,162.35,11.0
2020,1,9,2,30,0,0,152.01,11.3
2020,1,9,3,30,0,0,140.16,11.8
2020,1,9,4,30,0,0,127.97,12.3
2020,1,9,5,30,0,0,115.82,12.5
2020,1,9,6,30,0,0,103.96,12.5
2020,1,9,7,30,0,0,92.59,12.6
2020,1,9,8,30,43,6,81.91,13.2
2020,1,9,9,30,56,2,72.56,14.5
2020,1,9,10,30,201,78,64.91,16.1
2020,1,9,11,30,228,47,59.68,17.7
2020,1,9,12,30,376,314,57.56,18.8
2020,1,9,13,30,466,642,58.88,19.4
2020,1,9,14,30,451,841,63.440000000000005,19.4
2020,1,9,15,30,316,763,70.58,18.3
2020,1,9,16,30,149,578,79.59,15.5
2020,1,9,17,30,10,88,89.56,13.8
2020,1,9,18,30,0,0,101.22,12.6
2020,1,9,19,30,0,0,112.99,12.0
2020,1,9,20,30,0,0,125.09,11.9
2020,1,9,21,30,0,0,137.29,12.3
2020,1,9,22,30,0,0,149.26,12.4
2020,1,9,23,30,0,0,160.13,12.4
2020,1,10,0,30,0,0,166.47,12.6
2020,1,10,1,30,0,0,162.3,12.9
2020,1,10,2,30,0,0,152.0,13.0
2020,1,10,3,30,0,0,140.17000000000002,12.6
2020,1,10,4,30,0,0,127.98,12.7
2020,1,10,5,30,0,0,115.84,13.1
2020,1,10,6,30,0,0,103.96,13.1
2020,1,10,7,30,0,0,92.58,14.0
2020,1,10,8,30,79,291,81.88,15.8
2020,1,10,9,30,110,56,72.51,17.400000000000002
2020,1,10,10,30,257,195,64.83,18.4
2020,1,10,11,30,157,26,59.57,18.8
2020,1,10,12,30,229,77,57.42,19.4
2020,1,10,13,30,168,51,58.72,19.8
2020,1,10,14,30,67,9,63.26,18.5
2020,1,10,15,30,17,0,70.41,13.5
2020,1,10,16,30,24,0,79.42,7.0
2020,1,10,17,30,2,0,89.4,4.1000000000000005
2020,1,10,18,30,0,0,101.06,1.7000000000000002
2020,1,10,19,30,0,0,112.84,0.6000000000000001
2020,1,10,20,30,0,0,124.93,-0.1
2020,1,10,21,30,0,0,137.13,-0.8
2020,1,10,22,30,0,0,149.1,-1.6
2020,1,10,23,30,0,0,159.96,-2.4000000000000004
2020,1,11,0,30,0,0,166.32,-2.8000000000000003
2020,1,11,1,30,0,0,162.24,-3.3000000000000003
2020,1,11,2,30,0,0,151.99,-4.0
2020,1,11,3,30,0,0,140.18,-4.6000000000000005
2020,1,11,4,30,0,0,127.99,-5.0
2020,1,11,5,30,0,0,115.84,-5.300000000000001
2020,1,11,6,30,0,0,103.96,-5.6000000000000005
2020,1,11,7,30,0,0,92.56,-5.6000000000000005
2020,1,11,8,30,104,399,81.83,-4.9
2020,1,11,9,30,150,108,72.45,-3.6
2020,1,11,10,30,223,109,64.74,-1.9
2020,1,11,11,30,286,116,59.45,-0.2
2020,1,11,12,30,389,319,57.26,1.3
2020,1,11,13,30,575,974,58.55,2.3000000000000003
2020,1,11,14,30,486,935,63.08,2.8000000000000003
2020,1,11,15,30,343,852,70.23,2.5
2020,1,11,16,30,168,683,79.24,1.2000000000000002
2020,1,11,17,30,13,139,89.24,0.3
2020,1,11,18,30,0,0,100.9,-0.2
2020,1,11,19,30,0,0,112.68,-1.3
2020,1,11,20,30,0,0,124.78,-2.7
2020,1,11,21,30,0,0,136.98,-3.5
2020,1,11,22,30,0,0,148.93,-3.4000000000000004
2020,1,11,23,30,0,0,159.78,-3.0
2020,1,12,0,30,0,0,166.15,-2.9000000000000004
2020,1,12,1,30,0,0,162.17000000000002,-3.1
2020,1,12,2,30,0,0,151.98,-3.3000000000000003
2020,1,12,3,30,0,0,140.18,-3.4000000000000004
2020,1,12,4,30,0,0,128.0,-3.2
2020,1,12,5,30,0,0,115.84,-2.9000000000000004
2020,1,12,6,30,0,0,103.95,-2.7
2020,1,12,7,30,0,0,92.54,-2.1
2020,1,12,8,30,113,507,81.79,-0.2
2020,1,12,9,30,286,739,72.38,2.5
2020,1,12,10,30,435,838,64.64,5.300000000000001
2020,1,12,11,30,537,896,59.32,7.9
2020,1,12,12,30,580,927,57.11,10.0
2020,1,12,13,30,560,926,58.370000000000005,11.5
2020,1,12,14,30,477,896,62.9,12.2
2020,1,12,15,30,340,824,70.05,11.2
2020,1,12,16,30,168,659,79.07000000000001,8.1
2020,1,12,17,30,13,128,89.10000000000001,6.300000000000001
2020,1,12,18,30,0,0,100.74,6.5
2020,1,12,19,30,0,0,112.52,5.7
2020,1,12,20,30,0,0,124.62,3.9
2020,1,12,21,30,0,0,136.82,2.1
2020,1,12,22,30,0,0,148.77,1.2000000000000002
2020,1,12,23,30,0,0,159.6,1.7000000000000002
2020,1,13,0,30,0,0,165.98,2.8000000000000003
2020,1,13,1,30,0,0,162.09,3.0
2020,1,13,2,30,0,0,151.95000000000002,2.8000000000000003
2020,1,13,3,30,0,0,140.17000000000002,2.8000000000000003
2020,1,13,4,30,0,0,128.0,3.1
2020,1,13,5,30,0,0,115.83,3.5
2020,1,13,6,30,0,0,103.93,3.6
2020,1,13,7,30,0,0,92.51,3.8
2020,1,13,8,30,36,22,81.75,4.2
2020,1,13,9,30,44,0,72.31,5.0
2020,1,13,10,30,184,66,64.54,6.2
2020,1,13,11,30,171,14,59.18,7.800000000000001
2020,1,13,12,30,139,1,56.94,9.2
2020,1,13,13,30,119,0,58.19,10.3
2020,1,13,14,30,55,0,62.71,11.0
2020,1,13,15,30,39,0,69.86,11.3
2020,1,13,16,30,152,433,78.89,10.9
2020,1,13,17,30,13,57,88.95,10.4
2020,1,13,18,30,0,0,100.57,9.1
2020,1,13,19,30,0,0,112.36,9.0
2020,1,13,20,30,0,0,124.46,8.9
2020,1,13,21,30,0,0,136.66,9.0
2020,1,13,22,30,0,0,148.6,8.8
2020,1,13,23,30,0,0,159.42000000000002,8.4
2020,1,14,0,30,0,0,165.8,8.0
2020,1,14,1,30,0,0,162.0,7.6
2020,1,14,2,30,0,0,151.92000000000002,7.2
2020,1,14,3,30,0,0,140.16,6.800000000000001
2020,1,14,4,30,0,0,127.99,6.1000000000000005
2020,1,14,5,30,0,0,115.82,5.2
2020,1,14,6,30,0,0,103.91,4.3
2020,1,14,7,30,0,0,92.47,4.0
2020,1,14,8,30,120,576,81.69,5.1000000000000005
2020,1,14,9,30,44,0,72.23,7.4
2020,1,14,10,30,172,22,64.43,10.4
2020,1,14,11,30,371,300,59.04,13.1
2020,1,14,12,30,589,942,56.78,15.3
2020,1,14,13,30,545,853,58.0,17.0
2020,1,14,14,30,443,748,62.52,17.7
2020,1,14,15,30,343,811,69.67,16.7
2020,1,14,16,30,171,649,78.71000000000001,13.8
2020,1,14,17,30,17,161,88.8,12.0
2020,1,14,18,30,0,0,100.4,11.0
2020,1,14,19,30,0,0,112.19,10.7
2020,1,14,20,30,0,0,124.3,10.3
2020,1,14,21,30,0,0,136.5,9.6
2020,1,14,22,30,0,0,148.44,9.1
2020,1,14,23,30,0,0,159.23,8.9
