Latitude,Longitude
44.9778,-93.265
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2020,1,1,0,30,0,0,157.9,-13.6
2020,1,1,1,30,0,0,153.42000000000002,-12.8
2020,1,1,2,30,0,0,145.09,-11.9
2020,1,1,3,30,0,0,135.13,-11.1
2020,1,1,4,30,0,0,124.61,-10.6
2020,1,1,5,30,0,0,114.04,-10.4
2020,1,1,6,30,0,0,103.75,-10.2
2020,1,1,7,30,0,0,94.06,-9.7
2020,1,1,8,30,40,111,85.12,-8.6
2020,1,1,9,30,87,41,77.76,-6.9
2020,1,1,10,30,198,273,72.12,-5.5
2020,1,1,11,30,241,303,68.74,-4.3
2020,1,1,12,30,215,179,67.99,-3.1
2020,1,1,13,30,335,799,69.95,-2.0
2020,1,1,14,30,255,764,74.39,-1.5
2020,1,1,15,30,94,304,80.87,-1.8
2020,1,1,16,30,15,148,88.7,-2.4000000000000004
2020,1,1,17,30,0,0,98.3,-2.6
2020,1,1,18,30,0,0,108.29,-2.3000000000000003
2020,1,1,19,30,0,0,118.73,-2.0
2020,1,1,20,30,0,0,129.33,-1.8
2020,1,1,21,30,0,0,139.67000000000002,-1.7000000000000002
2020,1,1,22,30,0,0,149.07,-2.1
2020,1,1,23,30,0,0,156.02,-2.4000000000000004
2020,1,2,0,30,0,0,157.83,-2.6
2020,1,2,1,30,0,0,153.4,-2.9000000000000004
2020,1,2,2,30,0,0,145.1,-3.2
2020,1,2,3,30,0,0,135.15,-3.5
2020,1,2,4,30,0,0,124.64,-3.8
2020,1,2,5,30,0,0,114.06,-3.8
2020,1,2,6,30,0,0,103.77,-3.6
2020,1,2,7,30,0,0,94.07,-3.0
2020,1,2,8,30,38,144,85.12,-2.1
2020,1,2,9,30,170,530,77.74,-1.0
2020,1,2,10,30,152,94,72.08,0.1
2020,1,2,11,30,55,6,68.68,0.6000000000000001
2020,1,2,12,30,174,89,67.9,0.6000000000000001
2020,1,2,13,30,245,386,69.84,0.3
2020,1,2,14,30,105,42,74.27,-0.2
2020,1,2,15,30,54,1,80.74,-1.9
2020,1,2,16,30,6,0,88.57000000000001,-4.3
2020,1,2,17,30,0,0,98.16,-5.4
2020,1,2,18,30,0,0,108.15,-7.5
2020,1,2,19,30,0,0,118.59,-8.200000000000001
2020,1,2,20,30,0,0,129.19,-8.5
2020,1,2,21,30,0,0,139.53,-8.200000000000001
2020,1,2,22,30,0,0,148.94,-7.5
2020,1,2,23,30,0,0,155.9,-6.6000000000000005
2020,1,3,0,30,0,0,157.75,-6.0
2020,1,3,1,30,0,0,153.38,-5.9
2020,1,3,2,30,0,0,145.11,-5.9
2020,1,3,3,30,0,0,135.17000000000002,-5.9
2020,1,3,4,30,0,0,124.66,-6.1000000000000005
2020,1,3,5,30,0,0,114.08,-6.0
2020,1,3,6,30,0,0,103.79,-5.5
2020,1,3,7,30,0,0,94.08,-4.9
2020,1,3,8,30,26,0,85.10000000000001,-4.2
2020,1,3,9,30,65,11,77.71000000000001,-3.3000000000000003
2020,1,3,10,30,150,97,72.03,-2.4000000000000004
2020,1,3,11,30,174,88,68.60000000000001,-1.9
2020,1,3,12,30,157,51,67.8,-1.7000000000000002
2020,1,3,13,30,142,141,69.72,-2.0
2020,1,3,14,30,128,77,74.14,-2.8000000000000003
2020,1,3,15,30,72,95,80.61,-3.9
2020,1,3,16,30,7,0,88.44,-5.4
2020,1,3,17,30,0,0,98.01,-6.2
2020,1,3,18,30,0,0,108.01,-7.7
2020,1,3,19,30,0,0,118.45,-8.1
2020,1,3,20,30,0,0,129.04,-8.8
2020,1,3,21,30,0,0,139.39,-10.3
2020,1,3,22,30,0,0,148.8,-12.0
2020,1,3,23,30,0,0,155.77,-13.3
2020,1,4,0,30,0,0,157.67000000000002,-14.1
2020,1,4,1,30,0,0,153.34,-14.6
2020,1,4,2,30,0,0,145.1,-14.8
2020,1,4,3,30,0,0,135.19,-14.6
2020,1,4,4,30,0,0,124.68,-14.0
2020,1,4,5,30,0,0,114.1,-13.2
2020,1,4,6,30,0,0,103.8,-12.7
2020,1,4,7,30,0,0,94.07,-12.2
2020,1,4,8,30,50,242,85.08,-10.3
2020,1,4,9,30,122,201,77.67,-7.6
2020,1,4,10,30,169,137,71.97,-5.5
2020,1,4,11,30,287,468,68.52,-4.0
2020,1,4,12,30,398,870,67.69,-2.8000000000000003
2020,1,4,13,30,358,846,69.60000000000001,-2.4000000000000004
2020,1,4,14,30,268,778,74.0,-2.7
2020,1,4,15,30,139,592,80.46000000000001,-4.2
2020,1,4,16,30,18,156,88.3,-6.300000000000001
2020,1,4,17,30,0,0,97.87,-7.2
2020,1,4,18,30,0,0,107.86,-7.0
2020,1,4,19,30,0,0,118.3,-6.5
2020,1,4,20,30,0,0,128.9,-6.1000000000000005
2020,1,4,21,30,0,0,139.24,-5.5
2020,1,4,22,30,0,0,148.65,-5.2
2020,1,4,23,30,0,0,155.63,-5.1000000000000005
2020,1,5,0,30,0,0,157.57,-5.0
2020,1,5,1,30,0,0,153.3,-5.0
2020,1,5,2,30,0,0,145.1,-4.9
2020,1,5,3,30,0,0,135.2,-4.800000000000001
2020,1,5,4,30,0,0,124.69,-4.800000000000001
2020,1,5,5,30,0,0,114.11,-4.9
2020,1,5,6,30,0,0,103.8,-4.800000000000001
2020,1,5,7,30,0,0,94.06,-4.1000000000000005
2020,1,5,8,30,40,131,85.06,-2.7
2020,1,5,9,30,135,324,77.63,-0.9
2020,1,5,10,30,149,76,71.9,0.2
2020,1,5,11,30,139,59,68.43,0.5
2020,1,5,12,30,270,371,67.58,0.4
2020,1,5,13,30,357,848,69.47,0.2
2020,1,5,14,30,285,840,73.86,-0.4
2020,1,5,15,30,156,704,80.32000000000001,-1.5
2020,1,5,16,30,25,284,88.17,-2.8000000000000003
2020,1,5,17,30,0,0,97.72,-3.6
2020,1,5,18,30,0,0,107.71,-6.1000000000000005
2020,1,5,19,30,0,0,118.15,-7.300000000000001
2020,1,5,20,30,0,0,128.74,-8.1
2020,1,5,21,30,0,0,139.09,-8.9
2020,1,5,22,30,0,0,148.5,-9.4
2020,1,5,23,30,0,0,155.49,-9.9
2020,1,6,0,30,0,0,157.47,-10.1
2020,1,6,1,30,0,0,153.25,-9.8
2020,1,6,2,30,0,0,145.08,-9.3
2020,1,6,3,30,0,0,135.2,-9.6
2020,1,6,4,30,0,0,124.69,-10.5
2020,1,6,5,30,0,0,114.11,-11.5
2020,1,6,6,30,0,0,103.8,-12.3
2020,1,6,7,30,0,0,94.05,-12.6
2020,1,6,8,30,68,472,85.02,-11.5
2020,1,6,9,30,196,682,77.58,-8.8
2020,1,6,10,30,301,780,71.83,-6.300000000000001
2020,1,6,11,30,381,863,68.33,-4.1000000000000005
2020,1,6,12,30,330,623,67.46000000000001,-2.2
2020,1,6,13,30,184,174,69.33,-0.9
2020,1,6,14,30,215,495,73.72,-0.4
2020,1,6,15,30,127,478,80.17,-0.6000000000000001
2020,1,6,16,30,16,46,88.03,-0.8
2020,1,6,17,30,0,0,97.56,-0.9
2020,1,6,18,30,0,0,107.55,-1.0
2020,1,6,19,30,0,0,118.0,-1.6
2020,1,6,20,30,0,0,128.59,-2.4000000000000004
2020,1,6,21,30,0,0,138.93,-3.2
2020,1,6,22,30,0,0,148.34,-3.6
2020,1,6,23,30,0,0,155.34,-3.8
2020,1,7,0,30,0,0,157.36,-3.8
2020,1,7,1,30,0,0,153.20000000000002,-4.4
2020,1,7,2,30,0,0,145.06,-5.800000000000001
2020,1,7,3,30,0,0,135.19,-7.7
2020,1,7,4,30,0,0,124.69,-9.6
2020,1,7,5,30,0,0,114.11,-11.2
2020,1,7,6,30,0,0,103.79,-11.7
2020,1,7,7,30,0,0,94.03,-10.9
2020,1,7,8,30,40,91,84.99,-9.7
2020,1,7,9,30,121,182,77.52,-8.4
2020,1,7,10,30,201,301,71.75,-6.800000000000001
2020,1,7,11,30,318,626,68.22,-5.7
2020,1,7,12,30,398,869,67.33,-5.7
2020,1,7,13,30,385,924,69.19,-6.4
2020,1,7,14,30,294,866,73.56,-7.6
2020,1,7,15,30,145,590,80.01,-9.3
2020,1,7,16,30,23,202,87.87,-11.4
2020,1,7,17,30,0,0,97.4,-12.4
2020,1,7,18,30,0,0,107.39,-15.3
2020,1,7,19,30,0,0,117.84,-16.900000000000002
2020,1,7,20,30,0,0,128.43,-17.900000000000002
2020,1,7,21,30,0,0,138.77,-18.4
2020,1,7,22,30,0,0,148.18,-19.1
2020,1,7,23,30,0,0,155.19,-20.4
2020,1,8,0,30,0,0,157.24,-22.200000000000003
2020,1,8,1,30,0,0,153.13,-23.9
2020,1,8,2,30,0,0,145.03,-25.3
2020,1,8,3,30,0,0,135.18,-26.3
2020,1,8,4,30,0,0,124.69,-27.0
2020,1,8,5,30,0,0,114.1,-27.4
2020,1,8,6,30,0,0,103.77,-27.200000000000003
2020,1,8,7,30,0,0,94.0,-26.4
2020,1,8,8,30,58,322,84.93,-24.9
2020,1,8,9,30,207,752,77.45,-22.0
2020,1,8,10,30,296,767,71.65,-18.8
2020,1,8,11,30,138,55,68.11,-16.400000000000002
2020,1,8,12,30,167,77,67.2,-14.9
2020,1,8,13,30,134,45,69.03,-14.4
2020,1,8,14,30,164,221,73.4,-14.2
2020,1,8,15,30,57,5,79.84,-14.3
2020,1,8,16,30,13,6,87.71000000000001,-14.6
2020,1,8,17,30,0,0,97.24,-14.7
2020,1,8,18,30,0,0,107.23,-14.5
2020,1,8,19,30,0,0,117.68,-13.9
2020,1,8,20,30,0,0,128.27,-13.0
2020,1,8,21,30,0,0,138.61,-12.2
2020,1,8,22,30,0,0,148.01,-11.4
2020,1,8,23,30,0,0,155.03,-10.6
2020,1,9,0,30,0,0,157.11,-9.6
2020,1,9,1,30,0,0,153.06,-8.6
2020,1,9,2,30,0,0,144.99,-7.9
2020,1,9,3,30,0,0,135.16,-7.4
2020,1,9,4,30,0,0,124.67,-7.1000000000000005
2020,1,9,5,30,0,0,114.09,-6.7
2020,1,9,6,30,0,0,103.75,-6.1000000000000005
2020,1,9,7,30,0,0,93.96,-5.300000000000001
2020,1,9,8,30,26,0,84.9,-4.2
2020,1,9,9,30,65,7,77.38,-2.5
2020,1,9,10,30,75,13,71.56,-0.7000000000000001
2020,1,9,11,30,78,13,67.99,0.2
2020,1,9,12,30,218,152,67.06,0.3
2020,1,9,13,30,141,24,68.88,0.2
2020,1,9,14,30,102,44,73.24,0.2
2020,1,9,15,30,143,407,79.68,0.0
2020,1,9,16,30,26,132,87.57000000000001,-1.1
2020,1,9,17,30,0,0,97.07,-1.9
2020,1,9,18,30,0,0,107.07,-5.1000000000000005
2020,1,9,19,30,0,0,117.52,-7.0
2020,1,9,20,30,0,0,128.11,-8.4
2020,1,9,21,30,0,0,138.44,-9.3
2020,1,9,22,30,0,0,147.84,-10.1
2020,1,9,23,30,0,0,154.86,-10.9
2020,1,10,0,30,0,0,156.98,-11.7
2020,1,10,1,30,0,0,152.98,-12.4
2020,1,10,2,30,0,0,144.95000000000002,-12.7
2020,1,10,3,30,0,0,135.13,-12.5
2020,1,10,4,30,0,0,124.65,-12.1
2020,1,10,5,30,0,0,114.06,-11.8
2020,1,10,6,30,0,0,103.72,-11.5
2020,1,10,7,30,0,0,93.92,-11.1
2020,1,10,8,30,51,211,84.84,-10.5
2020,1,10,9,30,197,637,77.3,-9.8
2020,1,10,10,30,269,609,71.46000000000001,-9.3
2020,1,10,11,30,324,614,67.86,-9.2
2020,1,10,12,30,308,464,66.91,-9.6
2020,1,10,13,30,279,448,68.71000000000001,-10.4
2020,1,10,14,30,232,535,73.06,-11.5
2020,1,10,15,30,78,56,79.5,-12.5
2020,1,10,16,30,15,2,87.39,-13.3
2020,1,10,17,30,0,0,96.9,-13.7
2020,1,10,18,30,0,0,106.9,-14.2
2020,1,10,19,30,0,0,117.35,-14.4
2020,1,10,20,30,0,0,127.94,-15.0
2020,1,10,21,30,0,0,138.27,-16.3
2020,1,10,22,30,0,0,147.67000000000002,-17.900000000000002
2020,1,10,23,30,0,0,154.69,-19.0
2020,1,11,0,30,0,0,156.84,-19.700000000000003
2020,1,11,1,30,0,0,152.89,-20.200000000000003
2020,1,11,2,30,0,0,144.9,-20.9
2020,1,11,3,30,0,0,135.1,-22.1
2020,1,11,4,30,0,0,124.63,-23.8
2020,1,11,5,30,0,0,114.04,-24.3
2020,1,11,6,30,0,0,103.68,-24.200000000000003
2020,1,11,7,30,0,0,93.87,-24.0
2020,1,11,8,30,56,269,84.76,-22.5
2020,1,11,9,30,165,453,77.21000000000001,-20.3
2020,1,11,10,30,333,863,71.34,-18.1
2020,1,11,11,30,416,922,67.72,-15.4
2020,1,11,12,30,433,920,66.75,-12.9
2020,1,11,13,30,400,907,68.54,-11.2
2020,1,11,14,30,309,843,72.89,-10.5
2020,1,11,15,30,177,703,79.32000000000001,-10.7
2020,1,11,16,30,37,327,87.23,-11.7
2020,1,11,17,30,0,0,96.72,-12.3
2020,1,11,18,30,0,0,106.73,-13.9
2020,1,11,19,30,0,0,117.18,-15.6
2020,1,11,20,30,0,0,127.77,-17.400000000000002
2020,1,11,21,30,0,0,138.1,-18.6
2020,1,11,22,30,0,0,147.49,-19.200000000000003
2020,1,11,23,30,0,0,154.51,-18.9
2020,1,12,0,30,0,0,156.69,-18.0
2020,1,12,1,30,0,0,152.79,-17.7
2020,1,12,2,30,0,0,144.84,-18.3
2020,1,12,3,30,0,0,135.06,-18.8
2020,1,12,4,30,0,0,124.59,-19.0
2020,1,12,5,30,0,0,114.0,-19.5
2020,1,12,6,30,0,0,103.64,-19.6
2020,1,12,7,30,0,0,93.82,-18.7
2020,1,12,8,30,42,88,84.7,-16.6
2020,1,12,9,30,125,195,77.12,-14.3
2020,1,12,10,30,275,634,71.23,-12.6
2020,1,12,11,30,192,171,67.58,-11.1
2020,1,12,12,30,287,376,66.59,-9.9
2020,1,12,13,30,292,483,68.37,-9.2
2020,1,12,14,30,180,217,72.71000000000001,-8.8
2020,1,12,15,30,90,97,79.14,-8.8
2020,1,12,16,30,16,0,87.06,-8.9
2020,1,12,17,30,0,0,96.55,-9.0
2020,1,12,18,30,0,0,106.55,-9.0
2020,1,12,19,30,0,0,117.0,-8.9
2020,1,12,20,30,0,0,127.59,-8.9
2020,1,12,21,30,0,0,137.92000000000002,-8.9
2020,1,12,22,30,0,0,147.3,-8.8
2020,1,12,23,30,0,0,154.32,-8.8
2020,1,13,0,30,0,0,156.53,-8.9
2020,1,13,1,30,0,0,152.69,-9.3
2020,1,13,2,30,0,0,144.77,-10.2
2020,1,13,3,30,0,0,135.02,-11.3
2020,1,13,4,30,0,0,124.55,-11.6
2020,1,13,5,30,0,0,113.96,-11.5
2020,1,13,6,30,0,0,103.59,-11.2
2020,1,13,7,30,0,0,93.76,-10.4
2020,1,13,8,30,60,298,84.62,-8.700000000000001
2020,1,13,9,30,209,667,77.02,-6.5
2020,1,13,10,30,254,482,71.11,-4.7
2020,1,13,11,30,370,723,67.44,-3.4000000000000004
2020,1,13,12,30,257,367,66.42,-2.7
2020,1,13,13,30,151,92,68.19,-2.2
2020,1,13,14,30,91,0,72.52,-2.1
2020,1,13,15,30,52,0,78.96000000000001,-2.5
2020,1,13,16,30,16,0,86.89,-2.9000000000000004
2020,1,13,17,30,0,0,96.36,-3.1
2020,1,13,18,30,0,0,106.37,-3.4000000000000004
2020,1,13,19,30,0,0,116.83,-3.6
2020,1,13,20,30,0,0,127.42,-3.6
2020,1,13,21,30,0,0,137.74,-3.6
2020,1,13,22,30,0,0,147.12,-3.4000000000000004
2020,1,13,23,30,0,0,154.13,-3.1
2020,1,14,0,30,0,0,156.37,-3.0
2020,1,14,1,30,0,0,152.57,-3.1
2020,1,14,2,30,0,0,144.70000000000002,-3.2
2020,1,14,3,30,0,0,134.96,-3.3000000000000003
2020,1,14,4,30,0,0,124.51,-3.5
2020,1,14,5,30,0,0,113.91,-3.5
2020,1,14,6,30,0,0,103.54,-3.5
2020,1,14,7,30,0,0,93.69,-3.8
2020,1,14,8,30,32,41,84.54,-4.3
2020,1,14,9,30,106,82,76.92,-5.0
2020,1,14,10,30,160,84,70.97,-5.5
2020,1,14,11,30,159,50,67.28,-5.6000000000000005
2020,1,14,12,30,304,437,66.25,-5.7
2020,1,14,13,30,399,867,68.0,-5.9
2020,1,14,14,30,308,792,72.32000000000001,-6.4
2020,1,14,15,30,159,536,78.76,-7.9
2020,1,14,16,30,28,98,86.7,-10.4
2020,1,14,17,30,0,0,96.18,-11.6
2020,1,14,18,30,0,0,106.19,-12.0
2020,1,14,19,30,0,0,116.65,-11.8
2020,1,14,20,30,0,0,127.24,-11.8
2020,1,14,21,30,0,0,137.56,-12.6
2020,1,14,22,30,0,0,146.93,-13.5
2020,1,14,23,30,0,0,153.94,-13.0
2020,1,15,0,30,0,0,156.20000000000002,-12.5
2020,1,15,1,30,0,0,152.45000000000002,-13.0
2020,1,15,2,30,0,0,144.62,-13.9
2020,1,15,3,30,0,0,134.9,-15.3
2020,1,15,4,30,0,0,124.46,-16.5
2020,1,15,5,30,0,0,113.86,-16.6
2020,1,15,6,30,0,0,103.47,-15.3
2020,1,15,7,30,0,0,93.61,-13.8
2020,1,15,8,30,32,9,84.45,-12.8
2020,1,15,9,30,72,0,76.8,-11.4
2020,1,15,10,30,256,510,70.83,-9.9
2020,1,15,11,30,343,612,67.12,-8.5
2020,1,15,12,30,258,226,66.06,-7.6
2020,1,15,13,30,244,251,67.8,-7.5
2020,1,15,14,30,245,509,72.13,-8.1
2020,1,15,15,30,125,291,78.57000000000001,-9.5
2020,1,15,16,30,28,76,86.51,-11.5
2020,1,15,17,30,0,0,95.99,-12.6
2020,1,15,18,30,0,0,106.01,-15.8
2020,1,15,19,30,0,0,116.47,-17.5
2020,1,15,20,30,0,0,127.06,-18.8
2020,1,15,21,30,0,0,137.37,-19.6
2020,1,15,22,30,0,0,146.73,-20.200000000000003
2020,1,15,23,30,0,0,153.74,-20.8
2020,1,16,0,30,0,0,156.02,-21.4
2020,1,16,1,30,0,0,152.32,-22.200000000000003
2020,1,16,2,30,0,0,144.53,-22.9
2020,1,16,3,30,0,0,134.84,-23.8
2020,1,16,4,30,0,0,124.4,-25.0
2020,1,16,5,30,0,0,113.8,-26.4
2020,1,16,6,30,0,0,103.41,-27.4
2020,1,16,7,30,0,0,93.53,-27.700000000000003
2020,1,16,8,30,80,507,84.34,-26.700000000000003
2020,1,16,9,30,232,804,76.67,-24.6
2020,1,16,10,30,341,861,70.69,-22.5
2020,1,16,11,30,414,901,66.94,-20.700000000000003
2020,1,16,12,30,449,933,65.87,-19.1
2020,1,16,13,30,420,934,67.6,-18.0
2020,1,16,14,30,330,876,71.92,-17.7
2020,1,16,15,30,195,743,78.36,-18.5
2020,1,16,16,30,51,417,86.31,-19.6
2020,1,16,17,30,0,0,95.8,-20.0
2020,1,16,18,30,0,0,105.82,-20.9
2020,1,16,19,30,0,0,116.28,-22.1
2020,1,16,20,30,0,0,126.87,-23.700000000000003
2020,1,16,21,30,0,0,137.18,-24.8
2020,1,16,22,30,0,0,146.53,-25.0
2020,1,16,23,30,0,0,153.53,-24.6
2020,1,17,0,30,0,0,155.83,-23.700000000000003
2020,1,17,1,30,0,0,152.19,-22.8
2020,1,17,2,30,0,0,144.44,-21.9
2020,1,17,3,30,0,0,134.76,-20.8
2020,1,17,4,30,0,0,124.33,-19.8
2020,1,17,5,30,0,0,113.73,-18.9
2020,1,17,6,30,0,0,103.33,-17.900000000000002
2020,1,17,7,30,0,0,93.44,-16.900000000000002
2020,1,17,8,30,27,0,84.24,-15.8
2020,1,17,9,30,62,11,76.55,-14.6
2020,1,17,10,30,159,82,70.54,-13.4
2020,1,17,11,30,231,172,66.77,-12.1
2020,1,17,12,30,176,37,65.68,-11.0
2020,1,17,13,30,151,24,67.4,-10.1
2020,1,17,14,30,95,4,71.71000000000001,-9.4
2020,1,17,15,30,56,0,78.16,-9.1
2020,1,17,16,30,14,0,86.13,-8.9
2020,1,17,17,30,0,0,95.6,-8.9
2020,1,17,18,30,0,0,105.63,-8.4
2020,1,17,19,30,0,0,116.1,-8.0
2020,1,17,20,30,0,0,126.68,-7.6
2020,1,17,21,30,0,0,136.99,-7.2
2020,1,17,22,30,0,0,146.33,-7.1000000000000005
2020,1,17,23,30,0,0,153.32,-7.0
2020,1,18,0,30,0,0,155.64,-7.2
2020,1,18,1,30,0,0,152.04,-7.4
2020,1,18,2,30,0,0,144.33,-7.7
2020,1,18,3,30,0,0,134.68,-7.800000000000001
2020,1,18,4,30,0,0,124.26,-7.800000000000001
2020,1,18,5,30,0,0,113.66,-7.5
2020,1,18,6,30,0,0,103.25,-7.1000000000000005
2020,1,18,7,30,0,0,93.35,-7.2
2020,1,18,8,30,41,56,84.14,-8.3
2020,1,18,9,30,118,118,76.42,-9.9
2020,1,18,10,30,241,379,70.38,-11.6
2020,1,18,11,30,396,672,66.59,-12.7
2020,1,18,12,30,421,723,65.48,-13.4
2020,1,18,13,30,391,714,67.18,-13.9
2020,1,18,14,30,282,633,71.5,-14.4
2020,1,18,15,30,131,280,77.95,-14.9
2020,1,18,16,30,32,78,85.93,-15.4
2020,1,18,17,30,0,0,95.4,-15.7
2020,1,18,18,30,0,0,105.44,-16.5
2020,1,18,19,30,0,0,115.91,-17.0
2020,1,18,20,30,0,0,126.49,-17.5
2020,1,18,21,30,0,0,136.79,-17.900000000000002
2020,1,18,22,30,0,0,146.12,-18.1
2020,1,18,23,30,0,0,153.1,-18.1
2020,1,19,0,30,0,0,155.44,-18.1
2020,1,19,1,30,0,0,151.89,-17.8
2020,1,19,2,30,0,0,144.22,-17.3
2020,1,19,3,30,0,0,134.59,-16.8
2020,1,19,4,30,0,0,124.18,-16.6
2020,1,19,5,30,0,0,113.58,-16.5
2020,1,19,6,30,0,0,103.16,-16.6
2020,1,19,7,30,0,0,93.25,-16.6
2020,1,19,8,30,41,40,84.02,-16.2
2020,1,19,9,30,117,132,76.27,-15.4
2020,1,19,10,30,248,393,70.21000000000001,-14.5
2020,1,19,11,30,273,295,66.4,-13.4
2020,1,19,12,30,351,553,65.27,-12.5
2020,1,19,13,30,308,470,66.97,-11.9
2020,1,19,14,30,172,168,71.28,-11.9
2020,1,19,15,30,122,205,77.73,-12.3
2020,1,19,16,30,30,44,85.73,-13.2
2020,1,19,17,30,0,0,95.2,-13.9
2020,1,19,18,30,0,0,105.24,-14.4
2020,1,19,19,30,0,0,115.71,-14.5
2020,1,19,20,30,0,0,126.3,-14.5
2020,1,19,21,30,0,0,136.59,-14.7
2020,1,19,22,30,0,0,145.91,-15.0
2020,1,19,23,30,0,0,152.88,-15.3
2020,1,20,0,30,0,0,155.23,-15.6
2020,1,20,1,30,0,0,151.73,-15.9
2020,1,20,2,30,0,0,144.11,-16.1
2020,1,20,3,30,0,0,134.5,-16.400000000000002
2020,1,20,4,30,0,0,124.09,-17.0
2020,1,20,5,30,0,0,113.49,-18.0
2020,1,20,6,30,0,0,103.07,-18.9
2020,1,20,7,30,0,0,93.14,-19.1
2020,1,20,8,30,76,360,83.89,-17.8
2020,1,20,9,30,224,686,76.13,-15.5
2020,1,20,10,30,352,809,70.04,-13.6
2020,1,20,11,30,426,862,66.2,-12.2
2020,1,20,12,30,455,879,65.05,-11.2
2020,1,20,13,30,425,873,66.74,-10.2
2020,1,20,14,30,337,819,71.05,-9.7
2020,1,20,15,30,206,699,77.52,-10.5
2020,1,20,16,30,61,419,85.52,-12.7
2020,1,20,17,30,0,0,95.0,-14.0
2020,1,20,18,30,0,0,105.04,-17.0
2020,1,20,19,30,0,0,115.52,-18.3
2020,1,20,20,30,0,0,126.1,-18.8
2020,1,20,21,30,0,0,136.39,-18.7
2020,1,20,22,30,0,0,145.69,-18.7
2020,1,20,23,30,0,0,152.65,-18.8
2020,1,21,0,30,0,0,155.02,-18.6
2020,1,21,1,30,0,0,151.56,-18.1
2020,1,21,2,30,0,0,143.98,-17.5
2020,1,21,3,30,0,0,134.4,-17.2
2020,1,21,4,30,0,0,124.0,-17.2
2020,1,21,5,30,0,0,113.4,-17.2
2020,1,21,6,30,0,0,102.97,-17.2
2020,1,21,7,30,0,0,93.03,-16.900000000000002
2020,1,21,8,30,93,553,83.77,-16.1
2020,1,21,9,30,201,577,75.97,-14.6
2020,1,21,10,30,303,678,69.86,-12.6
2020,1,21,11,30,354,628,66.0,-10.8
2020,1,21,12,30,345,497,64.83,-9.5
2020,1,21,13,30,168,41,66.51,-8.4
2020,1,21,14,30,167,186,70.83,-7.9
2020,1,21,15,30,72,0,77.3,-8.1
2020,1,21,16,30,37,93,85.32000000000001,-8.700000000000001
2020,1,21,17,30,0,0,94.79,-9.0
2020,1,21,18,30,0,0,104.84,-9.4
2020,1,21,19,30,0,0,115.32,-9.3
2020,1,21,20,30,0,0,125.91,-8.9
2020,1,21,21,30,0,0,136.19,-8.1
2020,1,21,22,30,0,0,145.48,-7.300000000000001
2020,1,21,23,30,0,0,152.42000000000002,-6.6000000000000005
2020,1,22,0,30,0,0,154.8,-6.300000000000001
2020,1,22,1,30,0,0,151.39,-5.9
2020,1,22,2,30,0,0,143.85,-5.2
2020,1,22,3,30,0,0,134.29,-4.4
2020,1,22,4,30,0,0,123.9,-3.6
2020,1,22,5,30,0,0,113.3,-2.9000000000000004
2020,1,22,6,30,0,0,102.86,-2.4000000000000004
2020,1,22,7,30,0,0,92.91,-1.9
2020,1,22,8,30,29,0,83.64,-1.3
2020,1,22,9,30,115,109,75.82000000000001,-0.6000000000000001
2020,1,22,10,30,248,352,69.67,0.0
2020,1,22,11,30,296,337,65.79,0.3
2020,1,22,12,30,319,365,64.61,0.4
2020,1,22,13,30,230,150,66.28,0.5
2020,1,22,14,30,111,2,70.60000000000001,0.4
2020,1,22,15,30,53,0,77.07000000000001,0.4
2020,1,22,16,30,20,0,85.12,0.4
2020,1,22,17,30,0,0,94.58,0.4
2020,1,22,18,30,0,0,104.64,0.3
2020,1,22,19,30,0,0,115.12,0.0
2020,1,22,20,30,0,0,125.71,-0.5
2020,1,22,21,30,0,0,135.98,-1.0
2020,1,22,22,30,0,0,145.25,-1.5
2020,1,22,23,30,0,0,152.19,-2.0
2020,1,23,0,30,0,0,154.57,-2.6
2020,1,23,1,30,0,0,151.21,-3.1
2020,1,23,2,30,0,0,143.71,-3.4000000000000004
2020,1,23,3,30,0,0,134.17000000000002,-3.7
2020,1,23,4,30,0,0,123.8,-4.1000000000000005
2020,1,23,5,30,0,0,113.2,-4.4
2020,1,23,6,30,0,0,102.75,-4.7
