Latitude,Longitude
32.7833,-79.932
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2020,1,1,0,30,0,0,170.14,9.7
2020,1,1,1,30,0,0,162.31,9.2
2020,1,1,2,30,0,0,150.43,8.8
2020,1,1,3,30,0,0,137.9,8.4
2020,1,1,4,30,0,0,125.31,7.9
2020,1,1,5,30,0,0,112.9,7.5
2020,1,1,6,30,0,0,100.85,7.2
2020,1,1,7,30,16,158,88.96000000000001,7.6
2020,1,1,8,30,166,610,78.66,8.9
2020,1,1,9,30,300,631,69.36,10.5
2020,1,1,10,30,485,892,61.940000000000005,12.0
2020,1,1,11,30,553,858,57.18,13.1
2020,1,1,12,30,501,614,55.78,13.9
2020,1,1,13,30,475,612,57.99,14.4
2020,1,1,14,30,457,881,63.42,14.5
2020,1,1,15,30,307,793,71.33,14.0
2020,1,1,16,30,130,589,80.95,12.5
2020,1,1,17,30,2,15,91.9,11.2
2020,1,1,18,30,0,0,103.54,10.9
2020,1,1,19,30,0,0,115.69,10.2
2020,1,1,20,30,0,0,128.15,9.7
2020,1,1,21,30,0,0,140.75,9.4
2020,1,1,22,30,0,0,153.20000000000002,9.0
2020,1,1,23,30,0,0,164.68,8.700000000000001
2020,1,2,0,30,0,0,170.07,8.4
2020,1,2,1,30,0,0,162.34,8.200000000000001
2020,1,2,2,30,0,0,150.49,8.3
2020,1,2,3,30,0,0,137.96,8.4
2020,1,2,4,30,0,0,125.38,8.5
2020,1,2,5,30,0,0,112.96,8.700000000000001
2020,1,2,6,30,0,0,100.9,9.1
2020,1,2,7,30,4,0,88.99,9.9
2020,1,2,8,30,56,24,78.68,11.1
2020,1,2,9,30,94,2,69.36,12.4
2020,1,2,10,30,255,131,61.92,13.8
2020,1,2,11,30,94,0,57.120000000000005,15.0
2020,1,2,12,30,121,0,55.69,15.6
2020,1,2,13,30,43,0,57.870000000000005,15.7
2020,1,2,14,30,70,1,63.29,15.7
2020,1,2,15,30,108,55,71.19,15.4
2020,1,2,16,30,43,0,80.82000000000001,14.7
2020,1,2,17,30,1,0,91.77,14.1
2020,1,2,18,30,0,0,103.4,14.0
2020,1,2,19,30,0,0,115.56,14.1
2020,1,2,20,30,0,0,128.02,14.3
2020,1,2,21,30,0,0,140.61,14.8
2020,1,2,22,30,0,0,153.07,15.5
2020,1,2,23,30,0,0,164.54,16.1
2020,1,3,0,30,0,0,170.0,16.7
2020,1,3,1,30,0,0,162.37,17.1
2020,1,3,2,30,0,0,150.54,17.400000000000002
2020,1,3,3,30,0,0,138.02,17.8
2020,1,3,4,30,0,0,125.44,18.1
2020,1,3,5,30,0,0,113.02,17.900000000000002
2020,1,3,6,30,0,0,100.94,17.7
2020,1,3,7,30,11,48,89.03,18.1
2020,1,3,8,30,141,418,78.7,18.8
2020,1,3,9,30,241,305,69.36,19.4
2020,1,3,10,30,336,303,61.88,20.0
2020,1,3,11,30,180,10,57.06,20.5
2020,1,3,12,30,135,0,55.6,20.700000000000003
2020,1,3,13,30,96,0,57.75,20.700000000000003
2020,1,3,14,30,83,0,63.16,20.4
2020,1,3,15,30,71,14,71.05,19.8
2020,1,3,16,30,102,327,80.68,19.1
2020,1,3,17,30,2,9,91.62,18.7
2020,1,3,18,30,0,0,103.26,18.5
2020,1,3,19,30,0,0,115.42,18.7
2020,1,3,20,30,0,0,127.88,18.8
2020,1,3,21,30,0,0,140.48,18.9
2020,1,3,22,30,0,0,152.93,18.9
2020,1,3,23,30,0,0,164.4,18.9
2020,1,4,0,30,0,0,169.91,18.8
2020,1,4,1,30,0,0,162.4,18.7
2020,1,4,2,30,0,0,150.59,18.5
2020,1,4,3,30,0,0,138.08,18.5
2020,1,4,4,30,0,0,125.49,18.4
2020,1,4,5,30,0,0,113.06,18.5
2020,1,4,6,30,0,0,100.98,18.5
2020,1,4,7,30,3,0,89.06,18.7
2020,1,4,8,30,18,0,78.71000000000001,19.0
2020,1,4,9,30,72,4,69.34,19.200000000000003
2020,1,4,10,30,95,11,61.84,19.0
2020,1,4,11,30,78,0,56.99,18.8
2020,1,4,12,30,170,8,55.49,18.6
2020,1,4,13,30,373,368,57.63,18.3
2020,1,4,14,30,431,763,63.02,17.900000000000002
2020,1,4,15,30,275,593,70.91,17.5
2020,1,4,16,30,76,98,80.53,17.0
2020,1,4,17,30,3,18,91.48,16.6
2020,1,4,18,30,0,0,103.12,16.400000000000002
2020,1,4,19,30,0,0,115.28,14.5
2020,1,4,20,30,0,0,127.74,13.2
2020,1,4,21,30,0,0,140.34,12.3
2020,1,4,22,30,0,0,152.79,11.2
2020,1,4,23,30,0,0,164.25,10.1
2020,1,5,0,30,0,0,169.82,9.1
2020,1,5,1,30,0,0,162.41,8.4
2020,1,5,2,30,0,0,150.64,7.800000000000001
2020,1,5,3,30,0,0,138.13,7.2
2020,1,5,4,30,0,0,125.54,6.6000000000000005
2020,1,5,5,30,0,0,113.11,6.1000000000000005
2020,1,5,6,30,0,0,101.02,5.800000000000001
2020,1,5,7,30,13,115,89.05,6.2
2020,1,5,8,30,176,669,78.7,7.300000000000001
2020,1,5,9,30,354,834,69.32000000000001,8.700000000000001
2020,1,5,10,30,499,914,61.79,10.1
2020,1,5,11,30,589,951,56.91,11.2
2020,1,5,12,30,617,962,55.38,12.1
2020,1,5,13,30,579,949,57.49,12.7
2020,1,5,14,30,476,902,62.870000000000005,13.0
2020,1,5,15,30,324,812,70.76,12.7
2020,1,5,16,30,143,610,80.38,11.5
2020,1,5,17,30,3,36,91.33,10.3
2020,1,5,18,30,0,0,102.98,10.0
2020,1,5,19,30,0,0,115.13,9.4
2020,1,5,20,30,0,0,127.6,9.1
2020,1,5,21,30,0,0,140.20000000000002,8.700000000000001
2020,1,5,22,30,0,0,152.64,8.3
2020,1,5,23,30,0,0,164.1,8.0
2020,1,6,0,30,0,0,169.72,7.9
2020,1,6,1,30,0,0,162.42000000000002,7.800000000000001
2020,1,6,2,30,0,0,150.68,7.7
2020,1,6,3,30,0,0,138.18,7.4
2020,1,6,4,30,0,0,125.58,7.2
2020,1,6,5,30,0,0,113.15,6.9
2020,1,6,6,30,0,0,101.05,6.800000000000001
2020,1,6,7,30,13,112,89.07000000000001,7.4
2020,1,6,8,30,168,619,78.7,8.9
2020,1,6,9,30,345,800,69.29,10.8
2020,1,6,10,30,488,886,61.74,12.8
2020,1,6,11,30,578,924,56.82,14.3
2020,1,6,12,30,606,934,55.26,15.4
2020,1,6,13,30,569,918,57.35,15.8
2020,1,6,14,30,470,873,62.72,15.9
2020,1,6,15,30,320,781,70.60000000000001,15.5
2020,1,6,16,30,140,575,80.23,14.4
2020,1,6,17,30,5,54,91.18,13.3
2020,1,6,18,30,0,0,102.83,13.0
2020,1,6,19,30,0,0,114.99,12.2
2020,1,6,20,30,0,0,127.46,11.8
2020,1,6,21,30,0,0,140.06,11.5
2020,1,6,22,30,0,0,152.5,11.0
2020,1,6,23,30,0,0,163.94,10.6
2020,1,7,0,30,0,0,169.61,10.5
2020,1,7,1,30,0,0,162.42000000000002,10.6
2020,1,7,2,30,0,0,150.71,10.4
2020,1,7,3,30,0,0,138.22,10.2
2020,1,7,4,30,0,0,125.62,10.3
2020,1,7,5,30,0,0,113.18,10.5
2020,1,7,6,30,0,0,101.07,10.8
2020,1,7,7,30,7,1,89.09,11.7
2020,1,7,8,30,139,409,78.69,13.0
2020,1,7,9,30,340,777,69.26,14.4
2020,1,7,10,30,481,852,61.67,15.6
2020,1,7,11,30,562,860,56.72,16.5
2020,1,7,12,30,583,846,55.14,16.6
2020,1,7,13,30,399,466,57.21,16.3
