Latitude,Longitude
36.8516,-75.9792
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2017,1,1,0,30,0,0,165.3,7
2017,1,1,1,30,0,0,157.45000000000002,7
2017,1,1,2,30,0,0,146.4,7
2017,1,1,3,30,0,0,134.54,6
2017,1,1,4,30,0,0,122.56,6
2017,1,1,5,30,0,0,110.74,6
2017,1,1,6,30,0,0,99.32,6
2017,1,1,7,30,0,0,88.54,7
2017,1,1,8,30,2,0,78.75,7
2017,1,1,9,30,5,0,70.39,8
2017,1,1,10,30,108,0,64.07000000000001,8
2017,1,1,11,30,379,377,60.44,9
2017,1,1,12,30,489,782,60.01,9
2017,1,1,13,30,443,781,62.85,10
2017,1,1,14,30,337,711,68.54,10
2017,1,1,15,30,193,565,76.43,9
2017,1,1,16,30,42,237,85.9,9
2017,1,1,17,30,0,0,96.46,8
2017,1,1,18,30,0,0,107.74,8
2017,1,1,19,30,0,0,119.47,8
2017,1,1,20,30,0,0,131.44,8
2017,1,1,21,30,0,0,143.36,8
2017,1,1,22,30,0,0,154.72,8
2017,1,1,23,30,0,0,163.82,8
2017,1,2,0,30,0,0,165.25,8
2017,1,2,1,30,0,0,157.47,8
2017,1,2,2,30,0,0,146.44,9
2017,1,2,3,30,0,0,134.59,9
2017,1,2,4,30,0,0,122.61,9
2017,1,2,5,30,0,0,110.78,9
2017,1,2,6,30,0,0,99.35,10
2017,1,2,7,30,0,0,88.56,10
2017,1,2,8,30,9,0,78.75,11
2017,1,2,9,30,18,0,70.38,11
2017,1,2,10,30,45,0,64.03,11
2017,1,2,11,30,108,0,60.370000000000005,12
2017,1,2,12,30,194,16,59.91,11
2017,1,2,13,30,166,7,62.73,11
2017,1,2,14,30,100,0,68.4,11
2017,1,2,15,30,57,0,76.29,10
2017,1,2,16,30,12,0,85.76,10
2017,1,2,17,30,0,0,96.32,9
2017,1,2,18,30,0,0,107.6,9
2017,1,2,19,30,0,0,119.33,8
2017,1,2,20,30,0,0,131.3,8
2017,1,2,21,30,0,0,143.22,8
2017,1,2,22,30,0,0,154.58,8
2017,1,2,23,30,0,0,163.69,8
2017,1,3,0,30,0,0,165.19,8
2017,1,3,1,30,0,0,157.49,8
2017,1,3,2,30,0,0,146.48,8
2017,1,3,3,30,0,0,134.64,8
2017,1,3,4,30,0,0,122.65,8
2017,1,3,5,30,0,0,110.82,8
2017,1,3,6,30,0,0,99.38,8
2017,1,3,7,30,3,0,88.58,8
2017,1,3,8,30,38,0,78.75,9
2017,1,3,9,30,78,0,70.35000000000001,9
2017,1,3,10,30,124,0,63.97,10
2017,1,3,11,30,215,33,60.29,11
2017,1,3,12,30,146,0,59.81,11
2017,1,3,13,30,433,735,62.6,11
2017,1,3,14,30,335,692,68.26,11
2017,1,3,15,30,198,592,76.15,11
2017,1,3,16,30,47,260,85.61,10
2017,1,3,17,30,0,0,96.17,10
2017,1,3,18,30,0,0,107.45,9
2017,1,3,19,30,0,0,119.19,9
2017,1,3,20,30,0,0,131.16,9
2017,1,3,21,30,0,0,143.08,9
2017,1,3,22,30,0,0,154.43,9
2017,1,3,23,30,0,0,163.55,9
2017,1,4,0,30,0,0,165.12,9
2017,1,4,1,30,0,0,157.49,10
2017,1,4,2,30,0,0,146.51,10
2017,1,4,3,30,0,0,134.68,10
2017,1,4,4,30,0,0,122.69,10
2017,1,4,5,30,0,0,110.85,10
2017,1,4,6,30,0,0,99.4,10
2017,1,4,7,30,5,0,88.59,10
2017,1,4,8,30,57,0,78.74,10
2017,1,4,9,30,112,0,70.32000000000001,11
2017,1,4,10,30,218,69,63.91,11
2017,1,4,11,30,257,78,60.2,11
2017,1,4,12,30,114,0,59.69,11
2017,1,4,13,30,151,0,62.47,12
2017,1,4,14,30,155,26,68.12,11
2017,1,4,15,30,92,12,76.0,11
2017,1,4,16,30,23,0,85.46000000000001,10
2017,1,4,17,30,0,0,96.02,10
2017,1,4,18,30,0,0,107.31,9
2017,1,4,19,30,0,0,119.05,8
2017,1,4,20,30,0,0,131.01,8
2017,1,4,21,30,0,0,142.93,7
2017,1,4,22,30,0,0,154.28,6
2017,1,4,23,30,0,0,163.4,6
2017,1,5,0,30,0,0,165.05,5
2017,1,5,1,30,0,0,157.49,5
2017,1,5,2,30,0,0,146.54,4
2017,1,5,3,30,0,0,134.71,4
2017,1,5,4,30,0,0,122.72,3
2017,1,5,5,30,0,0,110.88,3
2017,1,5,6,30,0,0,99.42,3
2017,1,5,7,30,18,259,88.59,3
2017,1,5,8,30,177,700,78.73,4
2017,1,5,9,30,290,634,70.28,5
2017,1,5,10,30,347,434,63.85,6
2017,1,5,11,30,367,321,60.1,6
2017,1,5,12,30,363,287,59.57,6
2017,1,5,13,30,250,98,62.33,6
2017,1,5,14,30,180,62,67.97,6
2017,1,5,15,30,105,42,75.84,5
2017,1,5,16,30,26,0,85.31,5
2017,1,5,17,30,0,0,95.87,5
2017,1,5,18,30,0,0,107.16,6
2017,1,5,19,30,0,0,118.9,6
2017,1,5,20,30,0,0,130.86,6
2017,1,5,21,30,0,0,142.78,7
2017,1,5,22,30,0,0,154.13,6
2017,1,5,23,30,0,0,163.25,5
2017,1,6,0,30,0,0,164.96,5
2017,1,6,1,30,0,0,157.48,4
2017,1,6,2,30,0,0,146.56,4
2017,1,6,3,30,0,0,134.74,4
2017,1,6,4,30,0,0,122.75,4
2017,1,6,5,30,0,0,110.9,4
2017,1,6,6,30,0,0,99.43,4
2017,1,6,7,30,3,0,88.59,4
2017,1,6,8,30,43,0,78.7,4
2017,1,6,9,30,88,0,70.23,4
2017,1,6,10,30,106,0,63.77,4
2017,1,6,11,30,94,0,60.0,4
2017,1,6,12,30,246,57,59.44,4
2017,1,6,13,30,257,109,62.18,4
2017,1,6,14,30,198,84,67.81,3
2017,1,6,15,30,115,55,75.68,3
2017,1,6,16,30,27,0,85.15,3
2017,1,6,17,30,0,0,95.72,3
2017,1,6,18,30,0,0,107.01,2
2017,1,6,19,30,0,0,118.75,2
2017,1,6,20,30,0,0,130.72,2
2017,1,6,21,30,0,0,142.63,2
2017,1,6,22,30,0,0,153.97,1
2017,1,6,23,30,0,0,163.09,1
2017,1,7,0,30,0,0,164.87,1
2017,1,7,1,30,0,0,157.46,1
2017,1,7,2,30,0,0,146.57,0
