Latitude,Longitude
44.9778,-93.265
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2017,1,1,0,30,0,0,157.83,-9
2017,1,1,1,30,0,0,153.39,-9
2017,1,1,2,30,0,0,145.08,-10
2017,1,1,3,30,0,0,135.13,-10
2017,1,1,4,30,0,0,124.62,-10
2017,1,1,5,30,0,0,114.05,-11
2017,1,1,6,30,0,0,103.76,-12
2017,1,1,7,30,0,0,94.06,-13
2017,1,1,8,30,56,284,85.28,-12
2017,1,1,9,30,187,555,77.82000000000001,-9
2017,1,1,10,30,300,692,72.14,-7
2017,1,1,11,30,271,396,68.74,-5
2017,1,1,12,30,302,494,67.97,-3
2017,1,1,13,30,285,480,69.92,-2
2017,1,1,14,30,210,411,74.37,-2
2017,1,1,15,30,106,282,80.88,-3
2017,1,1,16,30,10,0,88.97,-4
2017,1,1,17,30,0,0,98.2,-5
2017,1,1,18,30,0,0,108.19,-5
2017,1,1,19,30,0,0,118.63,-5
2017,1,1,20,30,0,0,129.22,-5
2017,1,1,21,30,0,0,139.57,-6
2017,1,1,22,30,0,0,148.97,-6
2017,1,1,23,30,0,0,155.92000000000002,-6
2017,1,2,0,30,0,0,157.76,-6
2017,1,2,1,30,0,0,153.37,-6
2017,1,2,2,30,0,0,145.09,-6
2017,1,2,3,30,0,0,135.16,-5
2017,1,2,4,30,0,0,124.64,-5
2017,1,2,5,30,0,0,114.07,-5
2017,1,2,6,30,0,0,103.78,-6
2017,1,2,7,30,0,0,94.07,-6
2017,1,2,8,30,10,0,85.27,-5
2017,1,2,9,30,32,0,77.79,-4
2017,1,2,10,30,52,0,72.09,-3
2017,1,2,11,30,64,0,68.67,-2
2017,1,2,12,30,96,0,67.87,-1
2017,1,2,13,30,9,0,69.8,-1
2017,1,2,14,30,7,0,74.24,-1
2017,1,2,15,30,3,0,80.74,-1
2017,1,2,16,30,0,0,88.83,-1
2017,1,2,17,30,0,0,98.06,-1
2017,1,2,18,30,0,0,108.05,-1
