Latitude,Longitude
41.14,-104.8202
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2017,1,1,0,30,0,0,160.97,-6
2017,1,1,1,30,0,0,154.25,-6
2017,1,1,2,30,0,0,144.3,-6
2017,1,1,3,30,0,0,133.3,-6
2017,1,1,4,30,0,0,122.02,-6
2017,1,1,5,30,0,0,110.85,-6
2017,1,1,6,30,0,0,100.07,-6
2017,1,1,7,30,0,0,89.96000000000001,-5
2017,1,1,8,30,144,698,80.87,-2
2017,1,1,9,30,295,864,73.24,0
2017,1,1,10,30,408,935,67.61,2
2017,1,1,11,30,469,962,64.52,3
2017,1,1,12,30,472,960,64.36,4
2017,1,1,13,30,394,875,67.15,3
2017,1,1,14,30,291,818,72.54,2
2017,1,1,15,30,150,652,79.99,0
2017,1,1,16,30,14,0,88.95,0
2017,1,1,17,30,0,0,98.97,0
2017,1,1,18,30,0,0,109.69,-1
2017,1,1,19,30,0,0,120.82,-1
2017,1,1,20,30,0,0,132.1,-2
2017,1,1,21,30,0,0,143.16,-2
2017,1,1,22,30,0,0,153.26,-2
2017,1,1,23,30,0,0,160.46,-2
2017,1,2,0,30,0,0,160.91,-2
2017,1,2,1,30,0,0,154.25,-3
2017,1,2,2,30,0,0,144.33,-3
2017,1,2,3,30,0,0,133.33,-3
2017,1,2,4,30,0,0,122.05,-4
2017,1,2,5,30,0,0,110.88,-4
2017,1,2,6,30,0,0,100.09,-4
2017,1,2,7,30,0,0,89.97,-2
2017,1,2,8,30,23,0,80.87,0
2017,1,2,9,30,47,0,73.22,2
2017,1,2,10,30,311,463,67.55,3
2017,1,2,11,30,400,687,64.44,3
2017,1,2,12,30,385,587,64.26,2
2017,1,2,13,30,330,513,67.03,1
2017,1,2,14,30,241,443,72.41,-1
2017,1,2,15,30,123,333,79.85000000000001,-3
2017,1,2,16,30,12,0,88.81,-6
2017,1,2,17,30,0,0,98.82,-7
2017,1,2,18,30,0,0,109.54,-8
2017,1,2,19,30,0,0,120.68,-9
2017,1,2,20,30,0,0,131.96,-10
2017,1,2,21,30,0,0,143.01,-10
2017,1,2,22,30,0,0,153.12,-11
2017,1,2,23,30,0,0,160.34,-11
2017,1,3,0,30,0,0,160.85,-12
2017,1,3,1,30,0,0,154.24,-12
2017,1,3,2,30,0,0,144.35,-12
2017,1,3,3,30,0,0,133.36,-12
2017,1,3,4,30,0,0,122.08,-12
2017,1,3,5,30,0,0,110.91,-12
2017,1,3,6,30,0,0,100.11,-12
2017,1,3,7,30,0,0,89.98,-11
2017,1,3,8,30,53,0,80.85000000000001,-10
2017,1,3,9,30,118,20,73.18,-9
2017,1,3,10,30,190,66,67.5,-7
2017,1,3,11,30,195,39,64.36,-5
2017,1,3,12,30,114,0,64.15,-4
2017,1,3,13,30,56,0,66.9,-4
2017,1,3,14,30,42,0,72.27,-4
2017,1,3,15,30,22,0,79.71000000000001,-5
2017,1,3,16,30,2,0,88.66,-6
2017,1,3,17,30,0,0,98.68,-7
2017,1,3,18,30,0,0,109.4,-8
2017,1,3,19,30,0,0,120.54,-9
2017,1,3,20,30,0,0,131.81,-9
2017,1,3,21,30,0,0,142.87,-9
2017,1,3,22,30,0,0,152.97,-10
2017,1,3,23,30,0,0,160.20000000000002,-10
2017,1,4,0,30,0,0,160.77,-11
2017,1,4,1,30,0,0,154.23,-11
2017,1,4,2,30,0,0,144.37,-11
2017,1,4,3,30,0,0,133.38,-11
2017,1,4,4,30,0,0,122.11,-11
2017,1,4,5,30,0,0,110.93,-11
2017,1,4,6,30,0,0,100.12,-12
2017,1,4,7,30,0,0,89.97,-12
2017,1,4,8,30,29,0,80.84,-13
2017,1,4,9,30,63,0,73.14,-13
2017,1,4,10,30,152,18,67.43,-12
2017,1,4,11,30,20,0,64.26,-12
2017,1,4,12,30,96,0,64.03,-12
2017,1,4,13,30,72,0,66.77,-12
2017,1,4,14,30,53,0,72.13,-13
2017,1,4,15,30,27,0,79.56,-15
2017,1,4,16,30,3,0,88.51,-16
2017,1,4,17,30,0,0,98.53,-17
2017,1,4,18,30,0,0,109.25,-17
2017,1,4,19,30,0,0,120.39,-17
2017,1,4,20,30,0,0,131.67000000000002,-17
2017,1,4,21,30,0,0,142.72,-18
2017,1,4,22,30,0,0,152.82,-17
2017,1,4,23,30,0,0,160.06,-17
2017,1,5,0,30,0,0,160.69,-17
2017,1,5,1,30,0,0,154.21,-17
2017,1,5,2,30,0,0,144.37,-17
2017,1,5,3,30,0,0,133.4,-17
2017,1,5,4,30,0,0,122.12,-17
2017,1,5,5,30,0,0,110.94,-17
2017,1,5,6,30,0,0,100.13,-17
2017,1,5,7,30,0,0,89.96000000000001,-17
2017,1,5,8,30,55,0,80.81,-16
2017,1,5,9,30,115,19,73.09,-14
2017,1,5,10,30,156,22,67.35,-13
2017,1,5,11,30,506,1003,64.16,-13
2017,1,5,12,30,512,1015,63.91,-12
2017,1,5,13,30,456,998,66.63,-12
2017,1,5,14,30,343,939,71.98,-12
2017,1,5,15,30,186,803,79.41,-14
2017,1,5,16,30,24,0,88.36,-17
2017,1,5,17,30,0,0,98.38,-18
2017,1,5,18,30,0,0,109.1,-19
2017,1,5,19,30,0,0,120.24,-20
2017,1,5,20,30,0,0,131.51,-21
2017,1,5,21,30,0,0,142.56,-22
2017,1,5,22,30,0,0,152.66,-22
2017,1,5,23,30,0,0,159.92000000000002,-22
2017,1,6,0,30,0,0,160.6,-22
2017,1,6,1,30,0,0,154.18,-22
2017,1,6,2,30,0,0,144.37,-22
2017,1,6,3,30,0,0,133.41,-22
2017,1,6,4,30,0,0,122.14,-22
2017,1,6,5,30,0,0,110.95,-22
2017,1,6,6,30,0,0,100.13,-21
2017,1,6,7,30,0,0,89.95,-19
2017,1,6,8,30,158,776,80.78,-16
2017,1,6,9,30,319,930,73.03,-12
2017,1,6,10,30,440,992,67.27,-9
2017,1,6,11,30,506,1013,64.05,-7
2017,1,6,12,30,510,1009,63.78,-6
2017,1,6,13,30,452,980,66.48,-6
2017,1,6,14,30,339,914,71.82000000000001,-7
2017,1,6,15,30,184,773,79.25,-9
2017,1,6,16,30,25,360,88.2,-12
2017,1,6,17,30,0,0,98.22,-14
2017,1,6,18,30,0,0,108.94,-15
2017,1,6,19,30,0,0,120.08,-15
2017,1,6,20,30,0,0,131.36,-15
2017,1,6,21,30,0,0,142.41,-15
2017,1,6,22,30,0,0,152.5,-15
2017,1,6,23,30,0,0,159.77,-15
2017,1,7,0,30,0,0,160.51,-15
2017,1,7,1,30,0,0,154.14,-14
2017,1,7,2,30,0,0,144.37,-14
2017,1,7,3,30,0,0,133.42000000000002,-14
2017,1,7,4,30,0,0,122.14,-14
2017,1,7,5,30,0,0,110.95,-14
2017,1,7,6,30,0,0,100.12,-14
2017,1,7,7,30,0,0,89.93,-13
2017,1,7,8,30,156,744,80.74,-10
2017,1,7,9,30,316,905,72.97,-7
2017,1,7,10,30,183,52,67.18,-5
2017,1,7,11,30,347,386,63.940000000000005,-3
2017,1,7,12,30,216,55,63.64,-1
2017,1,7,13,30,312,386,66.33,-1
2017,1,7,14,30,234,392,71.66,-3
2017,1,7,15,30,185,761,79.08,-6
2017,1,7,16,30,26,0,88.04,-9
2017,1,7,17,30,0,0,98.06,-11
2017,1,7,18,30,0,0,108.79,-11
2017,1,7,19,30,0,0,119.93,-11
