Latitude,Longitude
32.2988,-90.1848
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2017,1,1,0,30,0,0,169.09,13
2017,1,1,1,30,0,0,158.91,12
2017,1,1,2,30,0,0,146.59,12
2017,1,1,3,30,0,0,133.94,12
2017,1,1,4,30,0,0,121.32,12
2017,1,1,5,30,0,0,108.95,11
2017,1,1,6,30,0,0,96.98,11
2017,1,1,7,30,10,0,85.66,12
2017,1,1,8,30,50,0,75.31,13
2017,1,1,9,30,66,0,66.42,14
2017,1,1,10,30,153,0,59.66,15
2017,1,1,11,30,338,136,55.84,16
2017,1,1,12,30,339,130,55.55,16
2017,1,1,13,30,219,28,58.870000000000005,16
2017,1,1,14,30,73,0,65.23,15
2017,1,1,15,30,44,0,73.84,14
2017,1,1,16,30,12,0,84.01,13
2017,1,1,17,30,0,0,95.21,13
2017,1,1,18,30,0,0,107.09,13
2017,1,1,19,30,0,0,119.42,13
2017,1,1,20,30,0,0,132.0,14
2017,1,1,21,30,0,0,144.67000000000002,15
2017,1,1,22,30,0,0,157.07,14
2017,1,1,23,30,0,0,167.86,14
2017,1,2,0,30,0,0,169.06,14
2017,1,2,1,30,0,0,158.96,14
2017,1,2,2,30,0,0,146.65,14
2017,1,2,3,30,0,0,134.0,14
2017,1,2,4,30,0,0,121.38,15
2017,1,2,5,30,0,0,109.0,15
2017,1,2,6,30,0,0,97.02,15
2017,1,2,7,30,8,0,85.69,16
2017,1,2,8,30,42,0,75.32000000000001,17
2017,1,2,9,30,99,0,66.41,18
2017,1,2,10,30,132,0,59.620000000000005,19
2017,1,2,11,30,156,0,55.76,20
2017,1,2,12,30,29,0,55.45,21
2017,1,2,13,30,79,0,58.75,20
2017,1,2,14,30,15,0,65.09,20
2017,1,2,15,30,9,0,73.7,20
2017,1,2,16,30,2,0,83.87,20
2017,1,2,17,30,0,0,95.07,20
2017,1,2,18,30,0,0,106.95,19
2017,1,2,19,30,0,0,119.28,18
2017,1,2,20,30,0,0,131.87,17
2017,1,2,21,30,0,0,144.53,15
2017,1,2,22,30,0,0,156.93,13
2017,1,2,23,30,0,0,167.72,12
2017,1,3,0,30,0,0,169.03,11
2017,1,3,1,30,0,0,159.0,11
2017,1,3,2,30,0,0,146.71,11
2017,1,3,3,30,0,0,134.06,11
2017,1,3,4,30,0,0,121.44,11
2017,1,3,5,30,0,0,109.05,10
2017,1,3,6,30,0,0,97.06,10
2017,1,3,7,30,41,216,85.71000000000001,11
2017,1,3,8,30,183,404,75.33,12
2017,1,3,9,30,284,318,66.39,14
2017,1,3,10,30,421,479,59.57,16
2017,1,3,11,30,485,507,55.68,18
2017,1,3,12,30,499,552,55.34,19
2017,1,3,13,30,432,467,58.620000000000005,20
2017,1,3,14,30,350,515,64.95,19
2017,1,3,15,30,215,447,73.56,17
2017,1,3,16,30,66,270,83.72,14
2017,1,3,17,30,0,0,94.92,13
2017,1,3,18,30,0,0,106.81,12
2017,1,3,19,30,0,0,119.14,12
2017,1,3,20,30,0,0,131.73,12
2017,1,3,21,30,0,0,144.39,11
2017,1,3,22,30,0,0,156.79,11
2017,1,3,23,30,0,0,167.57,10
2017,1,4,0,30,0,0,168.99,10
2017,1,4,1,30,0,0,159.03,9
2017,1,4,2,30,0,0,146.76,8
2017,1,4,3,30,0,0,134.11,7
2017,1,4,4,30,0,0,121.49,6
2017,1,4,5,30,0,0,109.09,5
2017,1,4,6,30,0,0,97.09,5
2017,1,4,7,30,21,0,85.73,5
2017,1,4,8,30,100,19,75.32000000000001,6
2017,1,4,9,30,176,38,66.36,8
2017,1,4,10,30,348,243,59.52,9
2017,1,4,11,30,423,312,55.59,9
2017,1,4,12,30,422,297,55.22,10
2017,1,4,13,30,460,583,58.48,9
2017,1,4,14,30,322,385,64.81,8
2017,1,4,15,30,198,328,73.41,7
2017,1,4,16,30,62,199,83.57000000000001,5
2017,1,4,17,30,0,0,94.78,4
2017,1,4,18,30,0,0,106.67,4
2017,1,4,19,30,0,0,119.0,3
2017,1,4,20,30,0,0,131.59,2
2017,1,4,21,30,0,0,144.25,1
2017,1,4,22,30,0,0,156.65,1
2017,1,4,23,30,0,0,167.42000000000002,0
2017,1,5,0,30,0,0,168.94,0
2017,1,5,1,30,0,0,159.06,0
2017,1,5,2,30,0,0,146.81,0
2017,1,5,3,30,0,0,134.16,0
2017,1,5,4,30,0,0,121.53,1
2017,1,5,5,30,0,0,109.13,1
2017,1,5,6,30,0,0,97.12,1
2017,1,5,7,30,10,0,85.74,3
2017,1,5,8,30,49,0,75.32000000000001,5
2017,1,5,9,30,88,0,66.33,8
2017,1,5,10,30,115,0,59.45,10
2017,1,5,11,30,211,13,55.5,11
2017,1,5,12,30,246,29,55.1,12
2017,1,5,13,30,83,0,58.33,12
2017,1,5,14,30,111,0,64.65,11
2017,1,5,15,30,230,408,73.26,9
2017,1,5,16,30,65,141,83.42,8
2017,1,5,17,30,0,0,94.63,6
2017,1,5,18,30,0,0,106.52,5
2017,1,5,19,30,0,0,118.86,3
2017,1,5,20,30,0,0,131.45,3
2017,1,5,21,30,0,0,144.11,2
2017,1,5,22,30,0,0,156.5,2
2017,1,5,23,30,0,0,167.27,1
2017,1,6,0,30,0,0,168.88,1
2017,1,6,1,30,0,0,159.08,0
2017,1,6,2,30,0,0,146.85,0
2017,1,6,3,30,0,0,134.21,0
2017,1,6,4,30,0,0,121.58,0
2017,1,6,5,30,0,0,109.16,0
2017,1,6,6,30,0,0,97.14,0
2017,1,6,7,30,12,0,85.75,0
2017,1,6,8,30,65,0,75.3,0
2017,1,6,9,30,154,13,66.29,0
2017,1,6,10,30,38,0,59.38,0
2017,1,6,11,30,147,0,55.39,0
2017,1,6,12,30,293,66,54.97,0
2017,1,6,13,30,67,0,58.18,0
2017,1,6,14,30,68,0,64.5,0
2017,1,6,15,30,41,0,73.10000000000001,0
2017,1,6,16,30,12,0,83.26,-1
2017,1,6,17,30,0,0,94.48,-1
2017,1,6,18,30,0,0,106.38,-2
2017,1,6,19,30,0,0,118.72,-2
2017,1,6,20,30,0,0,131.31,-3
2017,1,6,21,30,0,0,143.97,-4
2017,1,6,22,30,0,0,156.35,-5
2017,1,6,23,30,0,0,167.11,-5
2017,1,7,0,30,0,0,168.81,-6
2017,1,7,1,30,0,0,159.1,-6
2017,1,7,2,30,0,0,146.89,-7
2017,1,7,3,30,0,0,134.25,-7
2017,1,7,4,30,0,0,121.61,-8
2017,1,7,5,30,0,0,109.19,-9
2017,1,7,6,30,0,0,97.16,-9
2017,1,7,7,30,58,461,85.75,-7
2017,1,7,8,30,253,799,75.28,-5
2017,1,7,9,30,436,932,66.24,-3
2017,1,7,10,30,571,988,59.3,-2
2017,1,7,11,30,645,1012,55.28,0
2017,1,7,12,30,652,1012,54.83,0
2017,1,7,13,30,591,991,58.03,0
2017,1,7,14,30,468,943,64.33,0
2017,1,7,15,30,295,819,72.93,-1
2017,1,7,16,30,100,563,83.11,-3
2017,1,7,17,30,0,0,94.32,-5
2017,1,7,18,30,0,0,106.23,-6
2017,1,7,19,30,0,0,118.57,-7
2017,1,7,20,30,0,0,131.17000000000002,-7
2017,1,7,21,30,0,0,143.82,-7
2017,1,7,22,30,0,0,156.20000000000002,-8
2017,1,7,23,30,0,0,166.94,-8
2017,1,8,0,30,0,0,168.74,-8
2017,1,8,1,30,0,0,159.11,-8
2017,1,8,2,30,0,0,146.92000000000002,-8
2017,1,8,3,30,0,0,134.28,-8
2017,1,8,4,30,0,0,121.64,-8
2017,1,8,5,30,0,0,109.21,-8
2017,1,8,6,30,0,0,97.17,-7
2017,1,8,7,30,55,422,85.74,-5
2017,1,8,8,30,242,750,75.26,-2
2017,1,8,9,30,417,872,66.19,0
2017,1,8,10,30,549,932,59.22,0
2017,1,8,11,30,436,337,55.16,1
2017,1,8,12,30,345,131,54.68,2
2017,1,8,13,30,300,110,57.870000000000005,3
2017,1,8,14,30,215,69,64.17,3
2017,1,8,15,30,136,59,72.77,2
2017,1,8,16,30,98,527,82.94,0
2017,1,8,17,30,0,0,94.17,-2
2017,1,8,18,30,0,0,106.08,-3
2017,1,8,19,30,0,0,118.42,-3
2017,1,8,20,30,0,0,131.02,-3
2017,1,8,21,30,0,0,143.68,-4
2017,1,8,22,30,0,0,156.05,-4
2017,1,8,23,30,0,0,166.77,-4
2017,1,9,0,30,0,0,168.65,-4
2017,1,9,1,30,0,0,159.11,-4
2017,1,9,2,30,0,0,146.94,-4
2017,1,9,3,30,0,0,134.31,-5
2017,1,9,4,30,0,0,121.67,-4
2017,1,9,5,30,0,0,109.23,-4
2017,1,9,6,30,0,0,97.18,-3
2017,1,9,7,30,50,348,85.73,-1
2017,1,9,8,30,229,685,75.22,1
2017,1,9,9,30,401,818,66.13,3
2017,1,9,10,30,387,344,59.13,6
2017,1,9,11,30,409,263,55.04,8
2017,1,9,12,30,598,847,54.53,9
2017,1,9,13,30,248,45,57.7,10
2017,1,9,14,30,181,25,63.99,9
2017,1,9,15,30,113,10,72.60000000000001,7
2017,1,9,16,30,37,0,82.78,5
2017,1,9,17,30,0,0,94.01,4
