Latitude,Longitude
42.3601,-71.0589
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2017,1,1,0,30,0,0,158.71,2
2017,1,1,1,30,0,0,151.25,2
2017,1,1,2,30,0,0,141.25,2
2017,1,1,3,30,0,0,130.38,1
2017,1,1,4,30,0,0,119.31,1
2017,1,1,5,30,0,0,108.42,1
2017,1,1,6,30,0,0,97.97,1
2017,1,1,7,30,17,114,88.26,1
2017,1,1,8,30,147,540,79.68,2
2017,1,1,9,30,283,732,72.66,2
2017,1,1,10,30,379,813,67.75,3
2017,1,1,11,30,424,840,65.44,4
2017,1,1,12,30,414,837,66.02,4
2017,1,1,13,30,349,800,69.41,3
2017,1,1,14,30,237,709,75.22,3
2017,1,1,15,30,97,503,82.92,2
2017,1,1,16,30,0,0,92.01,0
2017,1,1,17,30,0,0,102.04,0
2017,1,1,18,30,0,0,112.7,0
2017,1,1,19,30,0,0,123.7,-1
2017,1,1,20,30,0,0,134.74,-1
2017,1,1,21,30,0,0,145.36,-2
2017,1,1,22,30,0,0,154.63,-2
2017,1,1,23,30,0,0,160.16,-2
2017,1,2,0,30,0,0,158.67000000000002,-2
2017,1,2,1,30,0,0,151.26,-1
2017,1,2,2,30,0,0,141.28,-1
2017,1,2,3,30,0,0,130.41,-1
2017,1,2,4,30,0,0,119.35,-1
2017,1,2,5,30,0,0,108.44,-1
2017,1,2,6,30,0,0,97.98,-1
2017,1,2,7,30,14,0,88.27,0
2017,1,2,8,30,112,265,79.66,0
2017,1,2,9,30,211,347,72.63,2
2017,1,2,10,30,237,209,67.69,3
2017,1,2,11,30,323,426,65.36,4
2017,1,2,12,30,283,293,65.91,4
2017,1,2,13,30,177,82,69.29,4
2017,1,2,14,30,120,68,75.09,3
2017,1,2,15,30,49,36,82.79,1
2017,1,2,16,30,0,0,91.86,1
2017,1,2,17,30,0,0,101.9,1
2017,1,2,18,30,0,0,112.56,1
2017,1,2,19,30,0,0,123.56,1
2017,1,2,20,30,0,0,134.59,1
2017,1,2,21,30,0,0,145.22,2
2017,1,2,22,30,0,0,154.49,2
2017,1,2,23,30,0,0,160.04,2
2017,1,3,0,30,0,0,158.62,3
