Latitude,Longitude
39.7684,-86.158
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2017,1,1,0,30,0,0,162.77,-3
2017,1,1,1,30,0,0,161.01,-3
2017,1,1,2,30,0,0,152.69,-3
2017,1,1,3,30,0,0,142.0,-3
2017,1,1,4,30,0,0,130.61,-3
2017,1,1,5,30,0,0,119.1,-3
2017,1,1,6,30,0,0,107.8,-3
2017,1,1,7,30,0,0,96.96,-3
2017,1,1,8,30,38,334,86.87,-2
2017,1,1,9,30,191,688,77.9,0
2017,1,1,10,30,335,826,70.52,2
2017,1,1,11,30,437,888,65.32000000000001,4
2017,1,1,12,30,484,911,62.85,5
2017,1,1,13,30,471,899,63.45,6
2017,1,1,14,30,400,860,67.03,6
2017,1,1,15,30,279,767,73.14,4
2017,1,1,16,30,125,560,81.2,1
2017,1,1,17,30,0,0,90.65,0
2017,1,1,18,30,0,0,101.07,0
2017,1,1,19,30,0,0,112.12,0
2017,1,1,20,30,0,0,123.53,1
2017,1,1,21,30,0,0,135.03,2
2017,1,1,22,30,0,0,146.25,2
2017,1,1,23,30,0,0,156.31,2
2017,1,2,0,30,0,0,162.67000000000002,2
2017,1,2,1,30,0,0,160.97,2
2017,1,2,2,30,0,0,152.71,2
2017,1,2,3,30,0,0,142.04,2
2017,1,2,4,30,0,0,130.65,2
2017,1,2,5,30,0,0,119.14,2
2017,1,2,6,30,0,0,107.83,2
2017,1,2,7,30,0,0,96.99,2
2017,1,2,8,30,28,102,86.88,2
2017,1,2,9,30,160,414,77.89,3
2017,1,2,10,30,186,140,70.49,4
2017,1,2,11,30,129,0,65.26,5
2017,1,2,12,30,101,0,62.77,7
2017,1,2,13,30,245,97,63.34,8
2017,1,2,14,30,76,0,66.91,9
2017,1,2,15,30,53,0,73.01,8
2017,1,2,16,30,23,0,81.06,7
2017,1,2,17,30,0,0,90.51,7
2017,1,2,18,30,0,0,100.93,7
2017,1,2,19,30,0,0,111.98,7
2017,1,2,20,30,0,0,123.39,7
2017,1,2,21,30,0,0,134.89,7
2017,1,2,22,30,0,0,146.11,7
2017,1,2,23,30,0,0,156.17000000000002,7
2017,1,3,0,30,0,0,162.55,7
2017,1,3,1,30,0,0,160.93,7
2017,1,3,2,30,0,0,152.72,7
2017,1,3,3,30,0,0,142.07,8
2017,1,3,4,30,0,0,130.68,7
2017,1,3,5,30,0,0,119.17,7
2017,1,3,6,30,0,0,107.86,6
2017,1,3,7,30,0,0,97.0,6
2017,1,3,8,30,10,0,86.88,6
2017,1,3,9,30,55,0,77.87,7
2017,1,3,10,30,99,0,70.45,7
2017,1,3,11,30,66,0,65.2,7
2017,1,3,12,30,106,0,62.67,7
2017,1,3,13,30,135,0,63.23,7
2017,1,3,14,30,76,0,66.77,6
2017,1,3,15,30,53,0,72.87,5
2017,1,3,16,30,23,0,80.92,3
2017,1,3,17,30,0,0,90.36,2
2017,1,3,18,30,0,0,100.79,2
2017,1,3,19,30,0,0,111.83,2
2017,1,3,20,30,0,0,123.24,2
2017,1,3,21,30,0,0,134.75,1
2017,1,3,22,30,0,0,145.96,0
2017,1,3,23,30,0,0,156.02,0
2017,1,4,0,30,0,0,162.43,-2
2017,1,4,1,30,0,0,160.88,-3
2017,1,4,2,30,0,0,152.72,-4
2017,1,4,3,30,0,0,142.09,-5
2017,1,4,4,30,0,0,130.71,-6
2017,1,4,5,30,0,0,119.2,-7
2017,1,4,6,30,0,0,107.88,-7
2017,1,4,7,30,0,0,97.01,-7
2017,1,4,8,30,40,398,86.88,-7
2017,1,4,9,30,200,742,77.85000000000001,-6
2017,1,4,10,30,348,873,70.41,-5
2017,1,4,11,30,454,931,65.12,-4
2017,1,4,12,30,408,624,62.58,-3
2017,1,4,13,30,493,957,63.11,-3
2017,1,4,14,30,423,929,66.64,-3
2017,1,4,15,30,301,855,72.72,-3
2017,1,4,16,30,144,685,80.77,-4
2017,1,4,17,30,0,0,90.21,-5
2017,1,4,18,30,0,0,100.64,-6
2017,1,4,19,30,0,0,111.69,-6
2017,1,4,20,30,0,0,123.1,-6
2017,1,4,21,30,0,0,134.6,-6
2017,1,4,22,30,0,0,145.81,-6
2017,1,4,23,30,0,0,155.87,-6
2017,1,5,0,30,0,0,162.3,-6
2017,1,5,1,30,0,0,160.82,-6
2017,1,5,2,30,0,0,152.72,-7
2017,1,5,3,30,0,0,142.11,-7
2017,1,5,4,30,0,0,130.74,-7
2017,1,5,5,30,0,0,119.22,-8
2017,1,5,6,30,0,0,107.9,-8
2017,1,5,7,30,0,0,97.02,-8
2017,1,5,8,30,15,0,86.87,-8
2017,1,5,9,30,86,25,77.82000000000001,-8
2017,1,5,10,30,154,54,70.35000000000001,-7
2017,1,5,11,30,199,56,65.04,-7
2017,1,5,12,30,193,26,62.47,-8
2017,1,5,13,30,146,0,62.98,-8
2017,1,5,14,30,98,0,66.49,-8
2017,1,5,15,30,69,0,72.57000000000001,-8
2017,1,5,16,30,32,0,80.61,-9
2017,1,5,17,30,0,0,90.06,-9
2017,1,5,18,30,0,0,100.48,-9
2017,1,5,19,30,0,0,111.54,-10
2017,1,5,20,30,0,0,122.95,-10
2017,1,5,21,30,0,0,134.45,-10
2017,1,5,22,30,0,0,145.66,-11
2017,1,5,23,30,0,0,155.72,-11
2017,1,6,0,30,0,0,162.16,-11
2017,1,6,1,30,0,0,160.76,-11
2017,1,6,2,30,0,0,152.70000000000002,-11
2017,1,6,3,30,0,0,142.12,-11
2017,1,6,4,30,0,0,130.75,-11
2017,1,6,5,30,0,0,119.24,-12
2017,1,6,6,30,0,0,107.91,-12
2017,1,6,7,30,0,0,97.02,-13
2017,1,6,8,30,40,331,86.86,-13
2017,1,6,9,30,205,707,77.79,-12
2017,1,6,10,30,361,850,70.3,-11
2017,1,6,11,30,332,431,64.96000000000001,-11
2017,1,6,12,30,434,739,62.36,-10
2017,1,6,13,30,379,500,62.84,-10
2017,1,6,14,30,357,662,66.34,-10
