Latitude,Longitude
29.7604,-95.3698
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2018,1,1,0,30,0,0,173.14,1.7000000000000002
2018,1,1,1,30,0,0,163.96,1.2000000000000002
2018,1,1,2,30,0,0,151.29,0.7000000000000001
2018,1,1,3,30,0,0,138.29,0.2
2018,1,1,4,30,0,0,125.33,-0.2
2018,1,1,5,30,0,0,112.58,-0.6000000000000001
2018,1,1,6,30,0,0,100.17,-1.0
2018,1,1,7,30,17,72,87.98,-1.0
2018,1,1,8,30,144,319,77.18,-0.4
2018,1,1,9,30,198,103,67.41,0.6000000000000001
2018,1,1,10,30,384,360,59.51,1.4
2018,1,1,11,30,395,239,54.34,2.0
2018,1,1,12,30,405,244,52.71,2.5
2018,1,1,13,30,394,259,54.94,2.9000000000000004
2018,1,1,14,30,440,621,60.61,3.0
2018,1,1,15,30,346,750,68.86,2.8000000000000003
2018,1,1,16,30,111,211,78.86,2.1
2018,1,1,17,30,7,34,89.61,1.7000000000000002
2018,1,1,18,30,0,0,102.12,1.0
2018,1,1,19,30,0,0,114.59,0.2
2018,1,1,20,30,0,0,127.39,-0.7000000000000001
2018,1,1,21,30,0,0,140.36,-1.5
2018,1,1,22,30,0,0,153.34,-1.9
2018,1,1,23,30,0,0,165.85,-2.1
2018,1,2,0,30,0,0,173.07,-2.1
2018,1,2,1,30,0,0,164.01,-2.1
2018,1,2,2,30,0,0,151.36,-2.3000000000000003
2018,1,2,3,30,0,0,138.36,-2.5
2018,1,2,4,30,0,0,125.4,-2.6
2018,1,2,5,30,0,0,112.64,-2.6
2018,1,2,6,30,0,0,100.22,-2.5
2018,1,2,7,30,6,7,88.02,-2.1
2018,1,2,8,30,50,17,77.2,-1.3
2018,1,2,9,30,59,0,67.41,-0.4
2018,1,2,10,30,121,0,59.49,0.6000000000000001
2018,1,2,11,30,136,0,54.28,1.6
2018,1,2,12,30,165,1,52.61,2.3000000000000003
2018,1,2,13,30,150,0,54.82,2.7
2018,1,2,14,30,107,0,60.48,2.8000000000000003
2018,1,2,15,30,58,0,68.72,2.5
2018,1,2,16,30,19,0,78.72,1.6
2018,1,2,17,30,3,12,89.5,1.0
2018,1,2,18,30,0,0,101.98,0.2
2018,1,2,19,30,0,0,114.46,-0.3
2018,1,2,20,30,0,0,127.25,-0.8
2018,1,2,21,30,0,0,140.23,-1.3
2018,1,2,22,30,0,0,153.21,-1.8
2018,1,2,23,30,0,0,165.71,-2.5
2018,1,3,0,30,0,0,173.0,-3.4000000000000004
2018,1,3,1,30,0,0,164.06,-4.0
2018,1,3,2,30,0,0,151.42000000000002,-4.2
2018,1,3,3,30,0,0,138.43,-4.5
2018,1,3,4,30,0,0,125.46,-4.800000000000001
2018,1,3,5,30,0,0,112.7,-4.9
2018,1,3,6,30,0,0,100.27,-4.9
2018,1,3,7,30,25,208,88.05,-3.7
2018,1,3,8,30,203,694,77.22,-1.6
2018,1,3,9,30,395,859,67.41,0.5
2018,1,3,10,30,548,935,59.45,2.4000000000000004
2018,1,3,11,30,641,967,54.21,4.0
2018,1,3,12,30,671,980,52.51,5.5
2018,1,3,13,30,633,971,54.7,6.5
