Latitude,Longitude
45.5152,-122.6784
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2018,1,1,0,30,0,0,157.23,-0.4
2018,1,1,1,30,0,0,152.70000000000002,-0.5
2018,1,1,2,30,0,0,144.45000000000002,-0.5
2018,1,1,3,30,0,0,134.6,-0.4
2018,1,1,4,30,0,0,124.18,-0.5
2018,1,1,5,30,0,0,113.72,-0.7000000000000001
2018,1,1,6,30,0,0,103.55,-0.9
2018,1,1,7,30,0,0,93.97,-0.7000000000000001
2018,1,1,8,30,60,412,85.15,0.4
2018,1,1,9,30,183,668,77.93,2.4000000000000004
2018,1,1,10,30,287,777,72.43,4.6000000000000005
2018,1,1,11,30,349,824,69.18,6.6000000000000005
2018,1,1,12,30,363,839,68.53,7.800000000000001
2018,1,1,13,30,325,815,70.56,8.0
2018,1,1,14,30,239,745,75.03,7.0
2018,1,1,15,30,121,583,81.5,6.2
2018,1,1,16,30,0,0,89.22,2.9000000000000004
2018,1,1,17,30,0,0,98.84,1.6
2018,1,1,18,30,0,0,108.76,0.8
2018,1,1,19,30,0,0,119.12,0.3
2018,1,1,20,30,0,0,129.61,0.1
2018,1,1,21,30,0,0,139.8,-0.1
2018,1,1,22,30,0,0,148.99,-0.1
2018,1,1,23,30,0,0,155.63,-0.2
2018,1,2,0,30,0,0,157.16,-0.5
2018,1,2,1,30,0,0,152.68,-0.7000000000000001
2018,1,2,2,30,0,0,144.46,-0.6000000000000001
2018,1,2,3,30,0,0,134.62,-0.3
2018,1,2,4,30,0,0,124.21,0.0
2018,1,2,5,30,0,0,113.74,0.2
2018,1,2,6,30,0,0,103.56,0.3
2018,1,2,7,30,0,0,93.97,0.6000000000000001
2018,1,2,8,30,21,0,85.14,1.3
2018,1,2,9,30,101,98,77.9,2.1
2018,1,2,10,30,167,145,72.38,2.9000000000000004
2018,1,2,11,30,210,173,69.10000000000001,3.8
2018,1,2,12,30,211,152,68.43,4.5
2018,1,2,13,30,217,255,70.44,4.6000000000000005
2018,1,2,14,30,154,209,74.9,4.0
2018,1,2,15,30,74,132,81.36,3.6
2018,1,2,16,30,0,0,89.10000000000001,2.0
2018,1,2,17,30,0,0,98.7,1.3
2018,1,2,18,30,0,0,108.62,0.8
2018,1,2,19,30,0,0,118.98,0.6000000000000001
2018,1,2,20,30,0,0,129.46,0.5
2018,1,2,21,30,0,0,139.66,0.4
2018,1,2,22,30,0,0,148.85,0.4
2018,1,2,23,30,0,0,155.51,0.3
2018,1,3,0,30,0,0,157.08,0.4
2018,1,3,1,30,0,0,152.65,0.4
2018,1,3,2,30,0,0,144.46,0.2
2018,1,3,3,30,0,0,134.64,0.0
2018,1,3,4,30,0,0,124.23,-0.1
2018,1,3,5,30,0,0,113.76,-0.3
2018,1,3,6,30,0,0,103.57,-0.4
2018,1,3,7,30,0,0,93.97,-0.2
2018,1,3,8,30,21,0,85.12,0.7000000000000001
2018,1,3,9,30,115,173,77.86,2.5
2018,1,3,10,30,125,29,72.32000000000001,4.3
2018,1,3,11,30,160,47,69.02,5.6000000000000005
2018,1,3,12,30,133,5,68.33,6.4
2018,1,3,13,30,134,20,70.32000000000001,6.6000000000000005
2018,1,3,14,30,92,0,74.77,6.1000000000000005
2018,1,3,15,30,122,577,81.23,5.6000000000000005
2018,1,3,16,30,14,195,88.97,3.5
2018,1,3,17,30,0,0,98.55,2.9000000000000004
2018,1,3,18,30,0,0,108.48,2.5
2018,1,3,19,30,0,0,118.84,2.3000000000000003
2018,1,3,20,30,0,0,129.32,2.1
2018,1,3,21,30,0,0,139.52,2.0
2018,1,3,22,30,0,0,148.71,2.1
2018,1,3,23,30,0,0,155.37,2.2
2018,1,4,0,30,0,0,156.99,1.9
2018,1,4,1,30,0,0,152.61,1.7000000000000002
2018,1,4,2,30,0,0,144.45000000000002,1.8
2018,1,4,3,30,0,0,134.64,1.8
2018,1,4,4,30,0,0,124.24,1.8
2018,1,4,5,30,0,0,113.77,1.8
