Latitude,Longitude
43.6591,-70.2568
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2018,1,1,0,30,0,0,157.31,-18.3
2018,1,1,1,30,0,0,150.04,-18.5
2018,1,1,2,30,0,0,140.31,-18.6
2018,1,1,3,30,0,0,129.69,-18.8
2018,1,1,4,30,0,0,118.86,-18.9
2018,1,1,5,30,0,0,108.18,-19.1
2018,1,1,6,30,0,0,97.97,-19.3
2018,1,1,7,30,17,128,88.15,-18.9
2018,1,1,8,30,117,375,80.09,-17.900000000000002
2018,1,1,9,30,228,539,73.39,-16.7
2018,1,1,10,30,274,434,68.75,-15.5
2018,1,1,11,30,298,420,66.67,-14.5
2018,1,1,12,30,287,415,67.38,-13.9
2018,1,1,13,30,231,355,70.81,-13.6
2018,1,1,14,30,155,337,76.56,-13.8
2018,1,1,15,30,51,133,84.08,-14.4
2018,1,1,16,30,0,0,93.18,-15.0
2018,1,1,17,30,0,0,103.06,-15.6
2018,1,1,18,30,0,0,113.54,-15.9
2018,1,1,19,30,0,0,124.33,-16.900000000000002
2018,1,1,20,30,0,0,135.11,-17.400000000000002
2018,1,1,21,30,0,0,145.39,-17.8
2018,1,1,22,30,0,0,154.15,-18.1
2018,1,1,23,30,0,0,159.03,-18.3
2018,1,2,0,30,0,0,157.27,-18.4
2018,1,2,1,30,0,0,150.05,-18.5
2018,1,2,2,30,0,0,140.34,-18.6
2018,1,2,3,30,0,0,129.72,-18.8
2018,1,2,4,30,0,0,118.89,-18.8
2018,1,2,5,30,0,0,108.21,-18.9
2018,1,2,6,30,0,0,97.98,-19.0
2018,1,2,7,30,17,125,88.16,-18.5
2018,1,2,8,30,119,391,80.07000000000001,-17.1
2018,1,2,9,30,234,580,73.35000000000001,-15.6
2018,1,2,10,30,273,422,68.69,-14.4
2018,1,2,11,30,309,457,66.58,-13.4
2018,1,2,12,30,308,499,67.28,-12.7
2018,1,2,13,30,252,461,70.69,-12.2
2018,1,2,14,30,177,488,76.43,-12.0
2018,1,2,15,30,59,221,83.94,-12.0
2018,1,2,16,30,0,0,93.04,-11.8
2018,1,2,17,30,0,0,102.92,-11.1
2018,1,2,18,30,0,0,113.4,-10.7
2018,1,2,19,30,0,0,124.19,-9.9
2018,1,2,20,30,0,0,134.97,-9.5
2018,1,2,21,30,0,0,145.25,-9.2
2018,1,2,22,30,0,0,154.01,-9.0
2018,1,2,23,30,0,0,158.92000000000002,-8.9
2018,1,3,0,30,0,0,157.22,-8.8
2018,1,3,1,30,0,0,150.04,-8.700000000000001
2018,1,3,2,30,0,0,140.35,-8.6
2018,1,3,3,30,0,0,129.75,-8.8
2018,1,3,4,30,0,0,118.91,-9.5
2018,1,3,5,30,0,0,108.23,-10.5
2018,1,3,6,30,0,0,97.99,-11.0
2018,1,3,7,30,14,64,88.16,-10.5
2018,1,3,8,30,107,286,80.05,-8.9
2018,1,3,9,30,224,513,73.31,-7.4
2018,1,3,10,30,303,571,68.63,-6.2
2018,1,3,11,30,382,720,66.49,-5.1000000000000005
2018,1,3,12,30,342,637,67.17,-4.3
2018,1,3,13,30,287,606,70.56,-3.9
2018,1,3,14,30,193,598,76.29,-4.1000000000000005
2018,1,3,15,30,61,235,83.81,-5.1000000000000005
2018,1,3,16,30,0,0,92.9,-6.0
2018,1,3,17,30,0,0,102.78,-6.6000000000000005
2018,1,3,18,30,0,0,113.26,-6.800000000000001
2018,1,3,19,30,0,0,124.05,-6.9
2018,1,3,20,30,0,0,134.83,-6.6000000000000005
2018,1,3,21,30,0,0,145.11,-6.6000000000000005
2018,1,3,22,30,0,0,153.87,-6.9
2018,1,3,23,30,0,0,158.81,-7.1000000000000005
2018,1,4,0,30,0,0,157.17000000000002,-7.5
2018,1,4,1,30,0,0,150.03,-7.4
2018,1,4,2,30,0,0,140.36,-6.800000000000001
2018,1,4,3,30,0,0,129.76,-6.4
2018,1,4,4,30,0,0,118.93,-6.300000000000001
2018,1,4,5,30,0,0,108.24,-6.2
2018,1,4,6,30,0,0,97.99,-6.0
2018,1,4,7,30,8,13,88.17,-5.7
2018,1,4,8,30,36,0,80.03,-5.1000000000000005
2018,1,4,9,30,59,0,73.26,-4.5
2018,1,4,10,30,94,5,68.56,-3.8
2018,1,4,11,30,146,27,66.4,-2.9000000000000004
2018,1,4,12,30,136,23,67.05,-1.9
2018,1,4,13,30,167,108,70.43,-1.0
2018,1,4,14,30,104,120,76.15,-0.5
2018,1,4,15,30,47,87,83.67,-0.4
2018,1,4,16,30,0,0,92.75,-0.5
2018,1,4,17,30,0,0,102.63,-0.8
2018,1,4,18,30,0,0,113.11,-1.1
2018,1,4,19,30,0,0,123.9,-2.3000000000000003
2018,1,4,20,30,0,0,134.68,-3.5
2018,1,4,21,30,0,0,144.96,-4.6000000000000005
2018,1,4,22,30,0,0,153.72,-5.1000000000000005
2018,1,4,23,30,0,0,158.69,-5.300000000000001
2018,1,5,0,30,0,0,157.1,-5.7
2018,1,5,1,30,0,0,150.01,-6.2
2018,1,5,2,30,0,0,140.37,-6.800000000000001
2018,1,5,3,30,0,0,129.78,-7.5
2018,1,5,4,30,0,0,118.94,-8.4
