Latitude,Longitude
39.7392,-104.9903
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2018,1,1,0,30,0,0,162.35,-8.9
2018,1,1,1,30,0,0,155.20000000000002,-9.3
2018,1,1,2,30,0,0,144.87,-9.5
2018,1,1,3,30,0,0,133.56,-9.3
2018,1,1,4,30,0,0,122.04,-9.0
2018,1,1,5,30,0,0,110.65,-8.5
2018,1,1,6,30,0,0,99.67,-7.800000000000001
2018,1,1,7,30,2,0,89.0,-5.9
2018,1,1,8,30,15,0,79.97,-2.8000000000000003
2018,1,1,9,30,153,124,72.16,0.2
2018,1,1,10,30,243,184,66.35,2.9000000000000004
2018,1,1,11,30,377,487,63.14,4.9
2018,1,1,12,30,458,815,62.95,5.7
2018,1,1,13,30,356,569,65.8,5.4
2018,1,1,14,30,211,267,71.31,3.7
2018,1,1,15,30,118,249,78.91,0.9
2018,1,1,16,30,17,86,87.88,-0.6000000000000001
2018,1,1,17,30,0,0,98.34,-2.5
2018,1,1,18,30,0,0,109.26,-3.0
2018,1,1,19,30,0,0,120.61,-3.4000000000000004
2018,1,1,20,30,0,0,132.12,-3.8
2018,1,1,21,30,0,0,143.48,-4.3
2018,1,1,22,30,0,0,153.99,-4.9
2018,1,1,23,30,0,0,161.72,-5.4
2018,1,2,0,30,0,0,162.3,-6.1000000000000005
2018,1,2,1,30,0,0,155.21,-7.1000000000000005
2018,1,2,2,30,0,0,144.9,-8.0
2018,1,2,3,30,0,0,133.6,-8.6
2018,1,2,4,30,0,0,122.08,-8.9
2018,1,2,5,30,0,0,110.69,-9.1
2018,1,2,6,30,0,0,99.69,-9.1
2018,1,2,7,30,10,74,89.01,-7.2
2018,1,2,8,30,148,584,79.96000000000001,-3.6
2018,1,2,9,30,330,945,72.13,-0.2
2018,1,2,10,30,450,1012,66.3,2.6
2018,1,2,11,30,515,1040,63.06,4.7
2018,1,2,12,30,520,1042,62.85,5.9
2018,1,2,13,30,463,1019,65.68,6.1000000000000005
2018,1,2,14,30,349,962,71.18,4.7
2018,1,2,15,30,193,827,78.77,1.7000000000000002
2018,1,2,16,30,31,361,87.75,-0.2
2018,1,2,17,30,0,0,98.2,-1.9
2018,1,2,18,30,0,0,109.12,-2.1
2018,1,2,19,30,0,0,120.47,-2.3000000000000003
2018,1,2,20,30,0,0,131.98,-2.8000000000000003
2018,1,2,21,30,0,0,143.34,-3.2
2018,1,2,22,30,0,0,153.85,-3.5
2018,1,2,23,30,0,0,161.6,-3.8
2018,1,3,0,30,0,0,162.24,-3.9
2018,1,3,1,30,0,0,155.21,-3.5
2018,1,3,2,30,0,0,144.93,-2.3000000000000003
2018,1,3,3,30,0,0,133.64,-1.0
2018,1,3,4,30,0,0,122.12,0.0
2018,1,3,5,30,0,0,110.72,0.3
2018,1,3,6,30,0,0,99.72,0.0
2018,1,3,7,30,8,14,89.03,0.3
2018,1,3,8,30,116,324,79.96000000000001,2.6
2018,1,3,9,30,266,598,72.10000000000001,6.0
2018,1,3,10,30,422,896,66.24,8.6
2018,1,3,11,30,502,992,62.98,10.2
2018,1,3,12,30,485,905,62.74,10.9
2018,1,3,13,30,277,257,65.55,10.3
2018,1,3,14,30,54,4,71.05,8.1
2018,1,3,15,30,14,0,78.63,5.1000000000000005
2018,1,3,16,30,4,0,87.62,3.7
2018,1,3,17,30,0,0,98.05,2.6
2018,1,3,18,30,0,0,108.98,2.3000000000000003
2018,1,3,19,30,0,0,120.32,1.3
2018,1,3,20,30,0,0,131.84,0.5
2018,1,3,21,30,0,0,143.19,0.3
2018,1,3,22,30,0,0,153.70000000000002,-0.1
2018,1,3,23,30,0,0,161.46,-0.5
2018,1,4,0,30,0,0,162.17000000000002,-0.7000000000000001
2018,1,4,1,30,0,0,155.21,-0.7000000000000001
2018,1,4,2,30,0,0,144.95000000000002,-0.6000000000000001
2018,1,4,3,30,0,0,133.67000000000002,-0.8
2018,1,4,4,30,0,0,122.15,-1.2000000000000002
2018,1,4,5,30,0,0,110.75,-1.0
2018,1,4,6,30,0,0,99.73,-0.2
