Latitude,Longitude
29.9509,-90.0758
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2018,1,1,0,30,0,0,170.89,0.6000000000000001
2018,1,1,1,30,0,0,159.52,0.1
2018,1,1,2,30,0,0,146.69,-0.3
2018,1,1,3,30,0,0,133.71,-0.7000000000000001
2018,1,1,4,30,0,0,120.83,-1.1
2018,1,1,5,30,0,0,108.2,-1.3
2018,1,1,6,30,0,0,95.98,-1.4
2018,1,1,7,30,26,24,84.23,-1.1
2018,1,1,8,30,116,37,73.69,-0.3
2018,1,1,9,30,267,224,64.52,0.5
2018,1,1,10,30,364,233,57.51,1.4
2018,1,1,11,30,642,941,53.52,1.9
2018,1,1,12,30,580,726,53.26,2.3000000000000003
2018,1,1,13,30,388,273,56.78,2.5
2018,1,1,14,30,271,177,63.440000000000005,2.5
2018,1,1,15,30,179,198,72.37,2.3000000000000003
2018,1,1,16,30,61,132,82.77,2.1
2018,1,1,17,30,0,0,94.39,1.9
2018,1,1,18,30,0,0,106.54,1.6
2018,1,1,19,30,0,0,119.12,1.3
2018,1,1,20,30,0,0,131.98,0.8
2018,1,1,21,30,0,0,144.95000000000002,0.2
2018,1,1,22,30,0,0,157.83,-0.3
2018,1,1,23,30,0,0,169.61,-0.7000000000000001
2018,1,2,0,30,0,0,170.89,-1.0
2018,1,2,1,30,0,0,159.59,-1.4
2018,1,2,2,30,0,0,146.76,-1.7000000000000002
2018,1,2,3,30,0,0,133.78,-2.0
2018,1,2,4,30,0,0,120.9,-2.2
2018,1,2,5,30,0,0,108.26,-2.3000000000000003
2018,1,2,6,30,0,0,96.03,-2.2
2018,1,2,7,30,51,151,84.26,-1.6
2018,1,2,8,30,215,487,73.7,-0.6000000000000001
2018,1,2,9,30,431,812,64.51,0.5
2018,1,2,10,30,535,793,57.47,1.5
2018,1,2,11,30,605,818,53.45,2.4000000000000004
2018,1,2,12,30,565,685,53.16,3.0
2018,1,2,13,30,397,305,56.65,3.4000000000000004
2018,1,2,14,30,161,16,63.3,3.6
2018,1,2,15,30,111,25,72.23,3.5
2018,1,2,16,30,33,1,82.63,3.2
2018,1,2,17,30,0,0,94.25,2.9000000000000004
2018,1,2,18,30,0,0,106.4,2.8000000000000003
2018,1,2,19,30,0,0,118.99,2.9000000000000004
2018,1,2,20,30,0,0,131.84,2.8000000000000003
2018,1,2,21,30,0,0,144.82,2.7
2018,1,2,22,30,0,0,157.69,2.6
2018,1,2,23,30,0,0,169.46,2.5
2018,1,3,0,30,0,0,170.88,2.4000000000000004
2018,1,3,1,30,0,0,159.64,2.0
2018,1,3,2,30,0,0,146.83,1.4
2018,1,3,3,30,0,0,133.85,1.0
2018,1,3,4,30,0,0,120.96,0.9
2018,1,3,5,30,0,0,108.31,1.0
2018,1,3,6,30,0,0,96.07,1.4
2018,1,3,7,30,47,97,84.3,2.4000000000000004
2018,1,3,8,30,184,300,73.72,3.5
2018,1,3,9,30,443,860,64.5,4.2
2018,1,3,10,30,576,925,57.42,4.9
2018,1,3,11,30,650,955,53.370000000000005,5.5
2018,1,3,12,30,656,959,53.05,6.0
2018,1,3,13,30,597,946,56.52,6.2
2018,1,3,14,30,473,898,63.16,6.300000000000001
2018,1,3,15,30,301,796,72.08,5.9
2018,1,3,16,30,108,559,82.49,4.800000000000001
2018,1,3,17,30,0,0,94.11,4.0
2018,1,3,18,30,0,0,106.26,3.4000000000000004
2018,1,3,19,30,0,0,118.85,3.0
2018,1,3,20,30,0,0,131.71,2.6
2018,1,3,21,30,0,0,144.69,2.2
2018,1,3,22,30,0,0,157.56,1.9
2018,1,3,23,30,0,0,169.32,1.6
2018,1,4,0,30,0,0,170.86,1.4
2018,1,4,1,30,0,0,159.69,1.3
2018,1,4,2,30,0,0,146.89,1.1
2018,1,4,3,30,0,0,133.91,0.9
2018,1,4,4,30,0,0,121.02,0.7000000000000001
2018,1,4,5,30,0,0,108.36,0.6000000000000001
