Latitude,Longitude
35.0844,-106.6504
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2018,1,1,0,30,0,0,167.14,-2.3000000000000003
2018,1,1,1,30,0,0,158.82,-2.8000000000000003
2018,1,1,2,30,0,0,147.33,-3.1
2018,1,1,3,30,0,0,135.16,-3.1
2018,1,1,4,30,0,0,122.91,-2.9000000000000004
2018,1,1,5,30,0,0,110.85,-2.7
2018,1,1,6,30,0,0,99.17,-2.2
2018,1,1,7,30,19,110,87.88,-0.4
2018,1,1,8,30,178,605,77.98,2.3000000000000003
2018,1,1,9,30,363,887,69.34,4.9
2018,1,1,10,30,493,952,62.71,7.5
2018,1,1,11,30,567,984,58.81,9.8
2018,1,1,12,30,579,991,58.22,11.6
2018,1,1,13,30,520,944,61.02,12.8
2018,1,1,14,30,417,936,66.79,13.1
2018,1,1,15,30,258,833,74.82000000000001,11.0
2018,1,1,16,30,80,564,84.4,9.2
2018,1,1,17,30,0,0,95.27,5.6000000000000005
2018,1,1,18,30,0,0,106.76,4.2
2018,1,1,19,30,0,0,118.71,3.2
2018,1,1,20,30,0,0,130.91,2.1
2018,1,1,21,30,0,0,143.15,1.2000000000000002
2018,1,1,22,30,0,0,154.98,0.4
2018,1,1,23,30,0,0,164.95000000000002,-0.2
2018,1,2,0,30,0,0,167.09,-0.6000000000000001
2018,1,2,1,30,0,0,158.85,-0.9
2018,1,2,2,30,0,0,147.38,-0.8
2018,1,2,3,30,0,0,135.21,-0.7000000000000001
2018,1,2,4,30,0,0,122.96,-0.7000000000000001
2018,1,2,5,30,0,0,110.89,-0.6000000000000001
2018,1,2,6,30,0,0,99.21,-0.3
2018,1,2,7,30,22,165,87.91,1.7000000000000002
2018,1,2,8,30,200,788,77.99,4.9
2018,1,2,9,30,375,935,69.33,8.1
2018,1,2,10,30,515,1012,62.67,10.5
2018,1,2,11,30,592,1039,58.74,12.0
2018,1,2,12,30,604,1043,58.120000000000005,12.9
2018,1,2,13,30,550,1025,60.9,13.2
2018,1,2,14,30,414,897,66.65,12.4
2018,1,2,15,30,266,834,74.68,9.3
2018,1,2,16,30,87,587,84.26,7.0
2018,1,2,17,30,0,0,95.13,4.2
2018,1,2,18,30,0,0,106.62,3.0
2018,1,2,19,30,0,0,118.57,1.9
2018,1,2,20,30,0,0,130.78,1.2000000000000002
2018,1,2,21,30,0,0,143.01,1.0
2018,1,2,22,30,0,0,154.84,0.8
2018,1,2,23,30,0,0,164.81,0.8
2018,1,3,0,30,0,0,167.04,0.9
2018,1,3,1,30,0,0,158.87,0.8
2018,1,3,2,30,0,0,147.42000000000002,0.5
2018,1,3,3,30,0,0,135.26,0.4
2018,1,3,4,30,0,0,123.01,0.4
2018,1,3,5,30,0,0,110.94,0.3
2018,1,3,6,30,0,0,99.25,0.4
2018,1,3,7,30,15,32,87.92,1.9
2018,1,3,8,30,148,381,78.0,4.4
2018,1,3,9,30,311,612,69.31,7.1000000000000005
2018,1,3,10,30,395,526,62.620000000000005,9.5
2018,1,3,11,30,449,512,58.67,10.8
2018,1,3,12,30,503,688,58.01,11.4
2018,1,3,13,30,539,980,60.77,11.5
2018,1,3,14,30,400,843,66.52,10.8
2018,1,3,15,30,256,776,74.53,8.0
2018,1,3,16,30,73,407,84.11,5.9
2018,1,3,17,30,0,0,94.99,3.4000000000000004
2018,1,3,18,30,0,0,106.48,3.0
2018,1,3,19,30,0,0,118.43,2.7
2018,1,3,20,30,0,0,130.64,2.5
