Latitude,Longitude
21.3069,-157.8583
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2018,1,1,0,30,0,0,177.95000000000002,23.4
2018,1,1,1,30,0,0,167.16,23.4
2018,1,1,2,30,0,0,153.36,23.4
2018,1,1,3,30,0,0,139.6,23.5
2018,1,1,4,30,0,0,125.94,23.5
2018,1,1,5,30,0,0,112.46,23.6
2018,1,1,6,30,0,0,99.25,23.700000000000003
2018,1,1,7,30,41,284,86.26,24.0
2018,1,1,8,30,239,679,74.24,24.3
2018,1,1,9,30,136,0,63.14,24.5
2018,1,1,10,30,268,39,53.71,24.700000000000003
2018,1,1,11,30,462,192,46.98,24.9
2018,1,1,12,30,760,938,44.23,25.1
2018,1,1,13,30,730,931,46.18,25.200000000000003
2018,1,1,14,30,633,907,52.3,25.4
2018,1,1,15,30,476,846,61.34,25.4
2018,1,1,16,30,166,137,72.21000000000001,25.3
2018,1,1,17,30,36,9,84.13,25.0
2018,1,1,18,30,0,0,96.98,24.8
2018,1,1,19,30,0,0,110.13,24.6
2018,1,1,20,30,0,0,123.57,24.5
2018,1,1,21,30,0,0,137.21,24.3
2018,1,1,22,30,0,0,150.96,24.1
2018,1,1,23,30,0,0,164.77,24.0
2018,1,2,0,30,0,0,177.96,23.9
2018,1,2,1,30,0,0,167.27,23.8
2018,1,2,2,30,0,0,153.47,23.700000000000003
2018,1,2,3,30,0,0,139.69,23.700000000000003
2018,1,2,4,30,0,0,126.03,23.6
2018,1,2,5,30,0,0,112.54,23.6
2018,1,2,6,30,0,0,99.32,23.700000000000003
2018,1,2,7,30,41,296,86.31,24.0
2018,1,2,8,30,242,695,74.29,24.3
2018,1,2,9,30,447,838,63.16,24.5
2018,1,2,10,30,613,904,53.7,24.700000000000003
2018,1,2,11,30,518,296,46.94,24.8
2018,1,2,12,30,578,357,44.15,24.9
2018,1,2,13,30,543,329,46.06,24.9
2018,1,2,14,30,637,897,52.16,24.9
2018,1,2,15,30,481,840,61.2,24.8
2018,1,2,16,30,176,169,72.07000000000001,24.6
2018,1,2,17,30,66,316,84.0,24.200000000000003
2018,1,2,18,30,0,0,96.85,24.0
