Latitude,Longitude
39.0997,-94.5786
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2015,1,1,0,30,0,0,163.83,-7
2015,1,1,1,30,0,0,158.34,-7
2015,1,1,2,30,0,0,148.41,-7
2015,1,1,3,30,0,0,137.14,-8
2015,1,1,4,30,0,0,125.52,-8
2015,1,1,5,30,0,0,113.97,-8
2015,1,1,6,30,0,0,102.75,-8
2015,1,1,7,30,0,0,92.11,-7
2015,1,1,8,30,84,317,82.36,-6
2015,1,1,9,30,186,316,73.93,-4
2015,1,1,10,30,311,498,67.36,-1
2015,1,1,11,30,406,672,63.24,0
2015,1,1,12,30,365,402,62.09,0
2015,1,1,13,30,371,545,64.07000000000001,1
2015,1,1,14,30,266,385,68.91,1
2015,1,1,15,30,137,183,76.04,0
2015,1,1,16,30,40,90,84.87,0
2015,1,1,17,30,0,0,94.89,-1
2015,1,1,18,30,0,0,105.71,-1
2015,1,1,19,30,0,0,117.05,-1
2015,1,1,20,30,0,0,128.64,-2
2015,1,1,21,30,0,0,140.21,-3
2015,1,1,22,30,0,0,151.25,-3
2015,1,1,23,30,0,0,160.41,-4
2015,1,2,0,30,0,0,163.76,-4
2015,1,2,1,30,0,0,158.34,-5
2015,1,2,2,30,0,0,148.44,-5
2015,1,2,3,30,0,0,137.18,-5
2015,1,2,4,30,0,0,125.57,-4
2015,1,2,5,30,0,0,114.01,-4
2015,1,2,6,30,0,0,102.78,-3
2015,1,2,7,30,0,0,92.13,-2
2015,1,2,8,30,70,177,82.37,-1
2015,1,2,9,30,183,296,73.92,0
2015,1,2,10,30,283,362,67.32000000000001,2
2015,1,2,11,30,330,327,63.18,3
2015,1,2,12,30,277,142,62.0,3
2015,1,2,13,30,253,135,63.96,3
2015,1,2,14,30,98,0,68.78,2
2015,1,2,15,30,136,170,75.9,1
2015,1,2,16,30,38,43,84.73,0
2015,1,2,17,30,0,0,94.75,0
2015,1,2,18,30,0,0,105.57,0
2015,1,2,19,30,0,0,116.91,0
2015,1,2,20,30,0,0,128.5,0
2015,1,2,21,30,0,0,140.07,0
2015,1,2,22,30,0,0,151.11,0
2015,1,2,23,30,0,0,160.28,0
2015,1,3,0,30,0,0,163.67000000000002,0
2015,1,3,1,30,0,0,158.33,0
2015,1,3,2,30,0,0,148.47,0
2015,1,3,3,30,0,0,137.22,0
2015,1,3,4,30,0,0,125.61,0
2015,1,3,5,30,0,0,114.05,0
2015,1,3,6,30,0,0,102.81,0
2015,1,3,7,30,0,0,92.14,0
2015,1,3,8,30,25,0,82.37,0
2015,1,3,9,30,93,0,73.9,1
2015,1,3,10,30,356,634,67.28,2
2015,1,3,11,30,437,709,63.11,3
2015,1,3,12,30,472,804,61.9,4
2015,1,3,13,30,195,37,63.84,4
2015,1,3,14,30,350,747,68.65,4
2015,1,3,15,30,212,590,75.76,3
2015,1,3,16,30,61,260,84.58,2
2015,1,3,17,30,0,0,94.6,1
2015,1,3,18,30,0,0,105.43,0
2015,1,3,19,30,0,0,116.77,0
2015,1,3,20,30,0,0,128.36,0
2015,1,3,21,30,0,0,139.93,-1
2015,1,3,22,30,0,0,150.97,-2
2015,1,3,23,30,0,0,160.14,-3
2015,1,4,0,30,0,0,163.58,-4
2015,1,4,1,30,0,0,158.31,-5
2015,1,4,2,30,0,0,148.49,-6
2015,1,4,3,30,0,0,137.25,-7
2015,1,4,4,30,0,0,125.64,-8
2015,1,4,5,30,0,0,114.08,-9
2015,1,4,6,30,0,0,102.83,-10
2015,1,4,7,30,0,0,92.15,-11
2015,1,4,8,30,111,530,82.36,-11
2015,1,4,9,30,282,802,73.87,-10
2015,1,4,10,30,421,915,67.22,-9
2015,1,4,11,30,507,958,63.03,-8
2015,1,4,12,30,530,949,61.8,-7
2015,1,4,13,30,490,930,63.72,-7
2015,1,4,14,30,391,880,68.51,-7
2015,1,4,15,30,245,772,75.62,-7
2015,1,4,16,30,78,508,84.44,-8
2015,1,4,17,30,0,0,94.46,-9
2015,1,4,18,30,0,0,105.28,-10
2015,1,4,19,30,0,0,116.62,-11
2015,1,4,20,30,0,0,128.22,-11
2015,1,4,21,30,0,0,139.78,-12
2015,1,4,22,30,0,0,150.82,-12
2015,1,4,23,30,0,0,159.99,-12
2015,1,5,0,30,0,0,163.49,-12
2015,1,5,1,30,0,0,158.29,-12
2015,1,5,2,30,0,0,148.5,-12
