Latitude,Longitude
39.2904,-76.6122
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2015,1,1,0,30,0,0,163.17000000000002,-2
2015,1,1,1,30,0,0,156.46,-2
2015,1,1,2,30,0,0,146.18,-2
2015,1,1,3,30,0,0,134.83,-2
2015,1,1,4,30,0,0,123.24,-3
2015,1,1,5,30,0,0,111.77,-3
2015,1,1,6,30,0,0,100.66,-3
2015,1,1,7,30,0,0,90.19,-2
2015,1,1,8,30,139,607,80.71000000000001,0
2015,1,1,9,30,294,794,72.63,1
2015,1,1,10,30,415,875,66.52,2
2015,1,1,11,30,484,915,62.97,3
2015,1,1,12,30,495,921,62.440000000000005,3
2015,1,1,13,30,444,895,65.01,4
2015,1,1,14,30,339,832,70.32000000000001,3
2015,1,1,15,30,193,692,77.81,2
2015,1,1,16,30,38,342,86.88,0
2015,1,1,17,30,0,0,97.06,0
2015,1,1,18,30,0,0,107.98,0
2015,1,1,19,30,0,0,119.35,0
2015,1,1,20,30,0,0,130.94,0
2015,1,1,21,30,0,0,142.41,0
2015,1,1,22,30,0,0,153.19,0
2015,1,1,23,30,0,0,161.55,0
2015,1,2,0,30,0,0,163.12,0
2015,1,2,1,30,0,0,156.47,0
2015,1,2,2,30,0,0,146.21,0
2015,1,2,3,30,0,0,134.88,0
2015,1,2,4,30,0,0,123.29,-1
2015,1,2,5,30,0,0,111.8,-1
2015,1,2,6,30,0,0,100.69,-1
2015,1,2,7,30,0,0,90.21,0
2015,1,2,8,30,62,27,80.71000000000001,1
2015,1,2,9,30,185,231,72.61,3
2015,1,2,10,30,306,418,66.47,4
2015,1,2,11,30,359,426,62.9,5
2015,1,2,12,30,302,215,62.35,5
2015,1,2,13,30,313,356,64.89,5
2015,1,2,14,30,201,184,70.2,4
2015,1,2,15,30,116,168,77.67,2
2015,1,2,16,30,23,32,86.74,1
2015,1,2,17,30,0,0,96.92,1
2015,1,2,18,30,0,0,107.84,1
2015,1,2,19,30,0,0,119.21,1
2015,1,2,20,30,0,0,130.8,1
2015,1,2,21,30,0,0,142.27,0
2015,1,2,22,30,0,0,153.05,0
2015,1,2,23,30,0,0,161.42000000000002,0
2015,1,3,0,30,0,0,163.05,0
2015,1,3,1,30,0,0,156.47,0
2015,1,3,2,30,0,0,146.24,0
2015,1,3,3,30,0,0,134.92000000000002,0
