Latitude,Longitude
44.4759,-73.2121
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2015,1,1,0,30,0,0,157.44,-8
2015,1,1,1,30,0,0,151.21,-7
2015,1,1,2,30,0,0,142.02,-7
2015,1,1,3,30,0,0,131.69,-7
2015,1,1,4,30,0,0,121.01,-7
2015,1,1,5,30,0,0,110.43,-7
2015,1,1,6,30,0,0,100.23,-7
2015,1,1,7,30,0,0,90.73,-6
2015,1,1,8,30,108,440,82.28,-5
2015,1,1,9,30,178,375,75.31,-4
2015,1,1,10,30,55,0,70.31,-3
2015,1,1,11,30,254,229,67.74,-3
2015,1,1,12,30,296,464,67.9,-3
2015,1,1,13,30,193,174,70.77,-3
2015,1,1,14,30,112,72,76.03,-3
2015,1,1,15,30,14,0,83.2,-3
2015,1,1,16,30,0,0,91.79,-4
2015,1,1,17,30,0,0,101.39,-4
2015,1,1,18,30,0,0,111.65,-4
2015,1,1,19,30,0,0,122.26,-4
2015,1,1,20,30,0,0,132.91,-4
2015,1,1,21,30,0,0,143.15,-4
2015,1,1,22,30,0,0,152.1,-4
2015,1,1,23,30,0,0,157.77,-3
2015,1,2,0,30,0,0,157.39,-3
2015,1,2,1,30,0,0,151.20000000000002,-3
2015,1,2,2,30,0,0,142.04,-3
2015,1,2,3,30,0,0,131.71,-3
2015,1,2,4,30,0,0,121.04,-3
2015,1,2,5,30,0,0,110.45,-4
2015,1,2,6,30,0,0,100.25,-4
2015,1,2,7,30,0,0,90.73,-4
2015,1,2,8,30,56,60,82.27,-4
2015,1,2,9,30,133,98,75.28,-4
2015,1,2,10,30,234,319,70.25,-4
2015,1,2,11,30,273,334,67.66,-4
2015,1,2,12,30,271,343,67.8,-4
2015,1,2,13,30,232,338,70.66,-4
2015,1,2,14,30,161,316,75.9,-4
2015,1,2,15,30,68,204,83.07000000000001,-6
2015,1,2,16,30,0,0,91.66,-7
2015,1,2,17,30,0,0,101.25,-8
2015,1,2,18,30,0,0,111.51,-9
2015,1,2,19,30,0,0,122.12,-9
2015,1,2,20,30,0,0,132.77,-10
2015,1,2,21,30,0,0,143.01,-11
2015,1,2,22,30,0,0,151.96,-12
2015,1,2,23,30,0,0,157.66,-12
2015,1,3,0,30,0,0,157.33,-12
2015,1,3,1,30,0,0,151.19,-12
2015,1,3,2,30,0,0,142.05,-13
2015,1,3,3,30,0,0,131.74,-13
2015,1,3,4,30,0,0,121.07,-13
2015,1,3,5,30,0,0,110.47,-13
2015,1,3,6,30,0,0,100.26,-13
2015,1,3,7,30,0,0,90.73,-13
2015,1,3,8,30,72,186,82.25,-11
2015,1,3,9,30,168,310,75.24,-9
2015,1,3,10,30,161,66,70.19,-7
2015,1,3,11,30,152,20,67.58,-6
2015,1,3,12,30,195,92,67.7,-6
2015,1,3,13,30,119,3,70.54,-5
2015,1,3,14,30,67,0,75.77,-5
2015,1,3,15,30,27,0,82.93,-6
2015,1,3,16,30,0,0,91.51,-6
2015,1,3,17,30,0,0,101.11,-5
2015,1,3,18,30,0,0,111.36,-5
2015,1,3,19,30,0,0,121.97,-5
2015,1,3,20,30,0,0,132.63,-4
2015,1,3,21,30,0,0,142.87,-4
2015,1,3,22,30,0,0,151.82,-3
2015,1,3,23,30,0,0,157.54,-3
2015,1,4,0,30,0,0,157.26,-2
2015,1,4,1,30,0,0,151.17000000000002,-1
2015,1,4,2,30,0,0,142.06,-1
2015,1,4,3,30,0,0,131.75,0
2015,1,4,4,30,0,0,121.08,0
2015,1,4,5,30,0,0,110.48,0
2015,1,4,6,30,0,0,100.26,0
2015,1,4,7,30,0,0,90.72,1
2015,1,4,8,30,20,0,82.23,1
2015,1,4,9,30,38,0,75.2,1
2015,1,4,10,30,63,0,70.12,1
2015,1,4,11,30,84,0,67.49,1
2015,1,4,12,30,71,0,67.58,1
2015,1,4,13,30,78,0,70.41,2
2015,1,4,14,30,59,0,75.63,3
2015,1,4,15,30,45,10,82.78,3
