Latitude,Longitude
38.3498,-81.6326
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2015,1,1,0,30,0,0,164.69,-4
2015,1,1,1,30,0,0,160.01,-4
2015,1,1,2,30,0,0,150.17000000000002,-4
2015,1,1,3,30,0,0,138.82,-4
2015,1,1,4,30,0,0,127.09,-4
2015,1,1,5,30,0,0,115.4,-4
2015,1,1,6,30,0,0,104.01,-5
2015,1,1,7,30,0,0,93.16,-4
2015,1,1,8,30,96,524,83.17,-2
2015,1,1,9,30,259,758,74.42,0
2015,1,1,10,30,396,864,67.46000000000001,1
2015,1,1,11,30,482,900,62.91,2
2015,1,1,12,30,359,340,61.31,3
2015,1,1,13,30,298,217,62.9,4
2015,1,1,14,30,157,24,67.45,4
2015,1,1,15,30,116,42,74.4,3
2015,1,1,16,30,88,421,83.14,1
2015,1,1,17,30,0,0,93.13,0
2015,1,1,18,30,0,0,103.97,0
2015,1,1,19,30,0,0,115.36,0
2015,1,1,20,30,0,0,127.05,0
2015,1,1,21,30,0,0,138.77,0
2015,1,1,22,30,0,0,150.11,0
2015,1,1,23,30,0,0,159.94,0
2015,1,2,0,30,0,0,164.61,0
2015,1,2,1,30,0,0,160.0,-1
2015,1,2,2,30,0,0,150.20000000000002,-1
2015,1,2,3,30,0,0,138.86,-1
2015,1,2,4,30,0,0,127.14,-1
2015,1,2,5,30,0,0,115.44,-1
2015,1,2,6,30,0,0,104.04,0
2015,1,2,7,30,0,0,93.19,0
2015,1,2,8,30,33,0,83.18,0
2015,1,2,9,30,59,0,74.42,1
2015,1,2,10,30,146,12,67.43,2
2015,1,2,11,30,162,6,62.85,2
2015,1,2,12,30,137,0,61.22,2
2015,1,2,13,30,196,31,62.79,2
2015,1,2,14,30,120,0,67.32000000000001,2
2015,1,2,15,30,50,0,74.27,1
2015,1,2,16,30,14,0,83.0,0
2015,1,2,17,30,0,0,92.99,0
2015,1,2,18,30,0,0,103.83,0
2015,1,2,19,30,0,0,115.22,0
2015,1,2,20,30,0,0,126.91,0
2015,1,2,21,30,0,0,138.63,0
2015,1,2,22,30,0,0,149.97,0
2015,1,2,23,30,0,0,159.8,1
2015,1,3,0,30,0,0,164.51,1
2015,1,3,1,30,0,0,159.99,1
2015,1,3,2,30,0,0,150.23,1
2015,1,3,3,30,0,0,138.9,1
2015,1,3,4,30,0,0,127.18,2
2015,1,3,5,30,0,0,115.48,2
2015,1,3,6,30,0,0,104.07,3
2015,1,3,7,30,0,0,93.21,4
2015,1,3,8,30,17,0,83.18,4
