Latitude,Longitude
40.7608,-111.891
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2015,1,1,0,30,0,0,162.24,-19
2015,1,1,1,30,0,0,158.33,-18
2015,1,1,2,30,0,0,149.36,-17
2015,1,1,3,30,0,0,138.61,-16
2015,1,1,4,30,0,0,127.33,-15
2015,1,1,5,30,0,0,116.01,-15
2015,1,1,6,30,0,0,104.97,-15
2015,1,1,7,30,0,0,94.46,-15
2015,1,1,8,30,76,555,84.8,-14
2015,1,1,9,30,240,817,76.37,-12
2015,1,1,10,30,379,919,69.69,-10
2015,1,1,11,30,469,959,65.31,-8
2015,1,1,12,30,499,966,63.74,-7
2015,1,1,13,30,467,946,65.19,-6
2015,1,1,14,30,377,891,69.45,-6
2015,1,1,15,30,239,779,76.05,-6
2015,1,1,16,30,78,516,84.41,-8
2015,1,1,17,30,0,0,94.04,-9
2015,1,1,18,30,0,0,104.51,-10
2015,1,1,19,30,0,0,115.54,-11
2015,1,1,20,30,0,0,126.85,-12
2015,1,1,21,30,0,0,138.14,-12
2015,1,1,22,30,0,0,148.91,-13
2015,1,1,23,30,0,0,157.98,-13
2015,1,2,0,30,0,0,162.16,-13
2015,1,2,1,30,0,0,158.32,-13
2015,1,2,2,30,0,0,149.39,-13
2015,1,2,3,30,0,0,138.65,-13
2015,1,2,4,30,0,0,127.37,-13
2015,1,2,5,30,0,0,116.05,-12
2015,1,2,6,30,0,0,105.0,-12
2015,1,2,7,30,0,0,94.48,-12
2015,1,2,8,30,70,491,84.8,-11
2015,1,2,9,30,228,758,76.36,-9
2015,1,2,10,30,364,866,69.65,-7
2015,1,2,11,30,453,914,65.25,-5
2015,1,2,12,30,485,928,63.65,-4
2015,1,2,13,30,456,914,65.08,-4
2015,1,2,14,30,370,868,69.33,-4
2015,1,2,15,30,236,764,75.92,-4
2015,1,2,16,30,79,511,84.28,-5
2015,1,2,17,30,0,0,93.9,-7
2015,1,2,18,30,0,0,104.38,-8
2015,1,2,19,30,0,0,115.4,-9
2015,1,2,20,30,0,0,126.71,-9
2015,1,2,21,30,0,0,138.0,-9
