Latitude,Longitude
33.4484,-112.074
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2015,1,1,0,30,0,0,169.56,0
2015,1,1,1,30,0,0,163.47,0
2015,1,1,2,30,0,0,152.04,0
2015,1,1,3,30,0,0,139.67000000000002,0
2015,1,1,4,30,0,0,127.17,0
2015,1,1,5,30,0,0,114.81,0
2015,1,1,6,30,0,0,102.77,0
2015,1,1,7,30,0,0,91.26,0
2015,1,1,8,30,29,0,80.57000000000001,2
2015,1,1,9,30,119,7,71.11,4
2015,1,1,10,30,354,431,63.45,5
2015,1,1,11,30,86,0,58.31,6
2015,1,1,12,30,140,0,56.42,7
2015,1,1,13,30,338,176,58.09,7
2015,1,1,14,30,281,158,63.04,8
2015,1,1,15,30,155,60,70.57000000000001,7
2015,1,1,16,30,57,0,79.94,5
2015,1,1,17,30,0,0,90.56,3
2015,1,1,18,30,0,0,102.03,2
2015,1,1,19,30,0,0,114.04,1
2015,1,1,20,30,0,0,126.39,1
2015,1,1,21,30,0,0,138.88,0
2015,1,1,22,30,0,0,151.26,0
2015,1,1,23,30,0,0,162.79,0
2015,1,2,0,30,0,0,169.47,0
2015,1,2,1,30,0,0,163.49,0
2015,1,2,2,30,0,0,152.09,0
2015,1,2,3,30,0,0,139.73,0
2015,1,2,4,30,0,0,127.23,-1
2015,1,2,5,30,0,0,114.86,-1
2015,1,2,6,30,0,0,102.82,-1
2015,1,2,7,30,0,0,91.3,0
2015,1,2,8,30,137,577,80.59,2
2015,1,2,9,30,318,785,71.11,5
2015,1,2,10,30,467,874,63.42,8
2015,1,2,11,30,560,895,58.26,9
2015,1,2,12,30,595,906,56.34,10
2015,1,2,13,30,563,890,57.98,11
2015,1,2,14,30,465,816,62.91,10
2015,1,2,15,30,322,735,70.43,9
2015,1,2,16,30,147,549,79.8,7
2015,1,2,17,30,0,0,90.42,4
2015,1,2,18,30,0,0,101.89,3
2015,1,2,19,30,0,0,113.9,2
2015,1,2,20,30,0,0,126.25,2
2015,1,2,21,30,0,0,138.75,2
2015,1,2,22,30,0,0,151.12,3
2015,1,2,23,30,0,0,162.64,2
2015,1,3,0,30,0,0,169.37,2
2015,1,3,1,30,0,0,163.5,1
2015,1,3,2,30,0,0,152.14,0
2015,1,3,3,30,0,0,139.79,0
2015,1,3,4,30,0,0,127.29,0
2015,1,3,5,30,0,0,114.91,0
2015,1,3,6,30,0,0,102.86,0
2015,1,3,7,30,0,0,91.33,1
2015,1,3,8,30,133,561,80.61,3
2015,1,3,9,30,312,772,71.10000000000001,6
2015,1,3,10,30,461,865,63.39,8
2015,1,3,11,30,545,848,58.19,10
2015,1,3,12,30,581,868,56.24,11
2015,1,3,13,30,553,859,57.86,11
2015,1,3,14,30,467,844,62.78,12
2015,1,3,15,30,323,754,70.29,11
2015,1,3,16,30,147,557,79.66,8
2015,1,3,17,30,0,0,90.28,6
2015,1,3,18,30,0,0,101.75,6
2015,1,3,19,30,0,0,113.76,5
2015,1,3,20,30,0,0,126.11,5
2015,1,3,21,30,0,0,138.61,4
2015,1,3,22,30,0,0,150.98,4
