Latitude,Longitude
39.7684,-86.158
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2013,1,1,0,30,0,0,162.78,-2
2013,1,1,1,30,0,0,161.01,-2
2013,1,1,2,30,0,0,152.70000000000002,-3
2013,1,1,3,30,0,0,142.01,-3
2013,1,1,4,30,0,0,130.61,-4
2013,1,1,5,30,0,0,119.1,-5
2013,1,1,6,30,0,0,107.8,-6
2013,1,1,7,30,0,0,96.96,-7
2013,1,1,8,30,2,0,86.87,-6
2013,1,1,9,30,67,0,77.9,-4
2013,1,1,10,30,183,130,70.52,-2
2013,1,1,11,30,168,21,65.32000000000001,-1
2013,1,1,12,30,197,32,62.85,-1
2013,1,1,13,30,161,7,63.45,-1
2013,1,1,14,30,287,364,67.03,-1
2013,1,1,15,30,214,418,73.15,-1
2013,1,1,16,30,86,171,81.2,-3
2013,1,1,17,30,0,0,90.65,-5
2013,1,1,18,30,0,0,101.08,-6
2013,1,1,19,30,0,0,112.12,-6
2013,1,1,20,30,0,0,123.53,-7
2013,1,1,21,30,0,0,135.04,-7
2013,1,1,22,30,0,0,146.25,-8
2013,1,1,23,30,0,0,156.31,-10
2013,1,2,0,30,0,0,162.67000000000002,-11
2013,1,2,1,30,0,0,160.98,-11
2013,1,2,2,30,0,0,152.71,-12
2013,1,2,3,30,0,0,142.04,-12
2013,1,2,4,30,0,0,130.65,-13
2013,1,2,5,30,0,0,119.14,-13
2013,1,2,6,30,0,0,107.83,-13
2013,1,2,7,30,0,0,96.99,-13
2013,1,2,8,30,40,378,86.88,-12
2013,1,2,9,30,201,721,77.89,-10
2013,1,2,10,30,263,487,70.49,-8
2013,1,2,11,30,335,464,65.26,-6
2013,1,2,12,30,504,915,62.77,-4
2013,1,2,13,30,325,318,63.35,-4
2013,1,2,14,30,252,225,66.91,-4
2013,1,2,15,30,137,69,73.01,-4
2013,1,2,16,30,71,75,81.06,-5
2013,1,2,17,30,0,0,90.51,-6
2013,1,2,18,30,0,0,100.93,-7
2013,1,2,19,30,0,0,111.98,-7
2013,1,2,20,30,0,0,123.39,-8
2013,1,2,21,30,0,0,134.89,-8
2013,1,2,22,30,0,0,146.11,-9
2013,1,2,23,30,0,0,156.17000000000002,-10
2013,1,3,0,30,0,0,162.55,-11
2013,1,3,1,30,0,0,160.93,-11
2013,1,3,2,30,0,0,152.72,-11
2013,1,3,3,30,0,0,142.07,-11
2013,1,3,4,30,0,0,130.68,-12
2013,1,3,5,30,0,0,119.18,-12
2013,1,3,6,30,0,0,107.86,-12
2013,1,3,7,30,0,0,97.0,-12
2013,1,3,8,30,36,274,86.88,-10
2013,1,3,9,30,190,623,77.88,-6
