Latitude,Longitude
38.3498,-81.6326
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2013,1,1,0,30,0,0,164.65,0
2013,1,1,1,30,0,0,160.01,0
2013,1,1,2,30,0,0,150.18,0
2013,1,1,3,30,0,0,138.84,0
2013,1,1,4,30,0,0,127.11,0
2013,1,1,5,30,0,0,115.42,0
2013,1,1,6,30,0,0,104.02,0
2013,1,1,7,30,0,0,93.18,0
2013,1,1,8,30,12,0,83.17,0
2013,1,1,9,30,70,0,74.42,1
2013,1,1,10,30,171,43,67.45,1
2013,1,1,11,30,188,24,62.88,1
2013,1,1,12,30,186,15,61.27,1
2013,1,1,13,30,179,17,62.85,1
2013,1,1,14,30,135,3,67.39,1
2013,1,1,15,30,87,0,74.33,0
2013,1,1,16,30,28,0,83.07000000000001,0
2013,1,1,17,30,0,0,93.06,0
2013,1,1,18,30,0,0,103.9,0
2013,1,1,19,30,0,0,115.29,0
2013,1,1,20,30,0,0,126.98,0
2013,1,1,21,30,0,0,138.71,0
2013,1,1,22,30,0,0,150.04,0
2013,1,1,23,30,0,0,159.87,-1
2013,1,2,0,30,0,0,164.56,-2
2013,1,2,1,30,0,0,160.0,-2
2013,1,2,2,30,0,0,150.21,-3
2013,1,2,3,30,0,0,138.88,-4
2013,1,2,4,30,0,0,127.16,-4
2013,1,2,5,30,0,0,115.46,-4
2013,1,2,6,30,0,0,104.06,-5
2013,1,2,7,30,0,0,93.2,-4
2013,1,2,8,30,63,187,83.18,-3
2013,1,2,9,30,255,726,74.41,-1
2013,1,2,10,30,394,847,67.41,0
2013,1,2,11,30,484,899,62.82,0
2013,1,2,12,30,517,918,61.18,0
2013,1,2,13,30,487,906,62.73,0
2013,1,2,14,30,399,860,67.26,0
2013,1,2,15,30,172,258,74.2,0
2013,1,2,16,30,74,251,82.93,-2
2013,1,2,17,30,0,0,92.92,-3
2013,1,2,18,30,0,0,103.76,-3
2013,1,2,19,30,0,0,115.15,-3
2013,1,2,20,30,0,0,126.84,-3
2013,1,2,21,30,0,0,138.57,-3
2013,1,2,22,30,0,0,149.9,-3
2013,1,2,23,30,0,0,159.73,-3
2013,1,3,0,30,0,0,164.47,-3
2013,1,3,1,30,0,0,159.98,-3
2013,1,3,2,30,0,0,150.24,-3
2013,1,3,3,30,0,0,138.92000000000002,-3
2013,1,3,4,30,0,0,127.2,-3
2013,1,3,5,30,0,0,115.5,-4
2013,1,3,6,30,0,0,104.09,-4
2013,1,3,7,30,0,0,93.22,-3
2013,1,3,8,30,45,30,83.18,-2
2013,1,3,9,30,180,317,74.39,0
2013,1,3,10,30,393,844,67.37,0
2013,1,3,11,30,483,894,62.74,1
2013,1,3,12,30,516,914,61.08,2
2013,1,3,13,30,487,905,62.61,2
2013,1,3,14,30,400,860,67.12,2
2013,1,3,15,30,264,761,74.06,1
2013,1,3,16,30,101,531,82.78,-1
2013,1,3,17,30,0,0,92.77,-3
2013,1,3,18,30,0,0,103.62,-4
2013,1,3,19,30,0,0,115.01,-4
2013,1,3,20,30,0,0,126.7,-4
2013,1,3,21,30,0,0,138.42000000000002,-4
2013,1,3,22,30,0,0,149.76,-3
2013,1,3,23,30,0,0,159.59,-3
2013,1,4,0,30,0,0,164.36,-3
2013,1,4,1,30,0,0,159.96,-3
2013,1,4,2,30,0,0,150.26,-3
2013,1,4,3,30,0,0,138.95000000000002,-4
2013,1,4,4,30,0,0,127.23,-4
2013,1,4,5,30,0,0,115.53,-3
2013,1,4,6,30,0,0,104.11,-3
2013,1,4,7,30,0,0,93.23,-2
2013,1,4,8,30,19,0,83.18,-1
2013,1,4,9,30,52,0,74.37,0
2013,1,4,10,30,96,0,67.32000000000001,0
2013,1,4,11,30,91,0,62.67,0
2013,1,4,12,30,187,15,60.97,1
2013,1,4,13,30,147,0,62.48,1
2013,1,4,14,30,276,315,66.98,1
2013,1,4,15,30,175,256,73.91,0
2013,1,4,16,30,97,423,82.63,0
2013,1,4,17,30,0,0,92.62,0
2013,1,4,18,30,0,0,103.47,0
2013,1,4,19,30,0,0,114.86,0
2013,1,4,20,30,0,0,126.55,-1
2013,1,4,21,30,0,0,138.28,-3
2013,1,4,22,30,0,0,149.61,-4
2013,1,4,23,30,0,0,159.44,-4
