Latitude,Longitude
45.7597,-108.5531
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2013,1,1,0,30,0,0,157.07,-4
2013,1,1,1,30,0,0,152.9,-5
2013,1,1,2,30,0,0,144.87,-5
2013,1,1,3,30,0,0,135.14,-5
2013,1,1,4,30,0,0,124.79,-5
2013,1,1,5,30,0,0,114.37,-5
2013,1,1,6,30,0,0,104.21,-5
2013,1,1,7,30,0,0,94.62,-4
2013,1,1,8,30,51,395,85.94,-3
2013,1,1,9,30,20,0,78.57000000000001,-1
2013,1,1,10,30,291,794,72.95,0
2013,1,1,11,30,255,358,69.56,0
2013,1,1,12,30,17,0,68.75,0
2013,1,1,13,30,13,0,70.62,0
2013,1,1,14,30,16,0,74.94,0
2013,1,1,15,30,19,0,81.32000000000001,0
2013,1,1,16,30,0,0,89.26,-1
2013,1,1,17,30,0,0,98.35,-2
2013,1,1,18,30,0,0,108.19,-3
2013,1,1,19,30,0,0,118.5,-4
2013,1,1,20,30,0,0,128.94,-5
2013,1,1,21,30,0,0,139.11,-5
2013,1,1,22,30,0,0,148.33,-5
2013,1,1,23,30,0,0,155.12,-6
2013,1,2,0,30,0,0,156.99,-6
2013,1,2,1,30,0,0,152.87,-6
2013,1,2,2,30,0,0,144.88,-6
2013,1,2,3,30,0,0,135.16,-6
2013,1,2,4,30,0,0,124.82,-6
2013,1,2,5,30,0,0,114.39,-6
2013,1,2,6,30,0,0,104.22,-7
2013,1,2,7,30,0,0,94.62,-7
2013,1,2,8,30,55,473,85.93,-6
2013,1,2,9,30,191,742,78.54,-4
2013,1,2,10,30,305,850,72.9,-2
2013,1,2,11,30,376,894,69.49,0
2013,1,2,12,30,393,897,68.66,0
2013,1,2,13,30,235,322,70.5,0
2013,1,2,14,30,265,796,74.82000000000001,0
2013,1,2,15,30,138,640,81.18,-2
2013,1,2,16,30,0,0,89.12,-5
2013,1,2,17,30,0,0,98.2,-6
2013,1,2,18,30,0,0,108.05,-6
2013,1,2,19,30,0,0,118.35,-7
2013,1,2,20,30,0,0,128.79,-8
2013,1,2,21,30,0,0,138.97,-8
2013,1,2,22,30,0,0,148.19,-8
2013,1,2,23,30,0,0,154.99,-8
2013,1,3,0,30,0,0,156.9,-8
2013,1,3,1,30,0,0,152.84,-8
2013,1,3,2,30,0,0,144.87,-8
2013,1,3,3,30,0,0,135.17000000000002,-8
2013,1,3,4,30,0,0,124.83,-8
2013,1,3,5,30,0,0,114.4,-7
2013,1,3,6,30,0,0,104.23,-7
2013,1,3,7,30,0,0,94.62,-6
2013,1,3,8,30,19,0,85.91,-4
2013,1,3,9,30,193,737,78.5,-1
2013,1,3,10,30,310,854,72.84,0
2013,1,3,11,30,381,904,69.41,2
2013,1,3,12,30,398,914,68.55,3
2013,1,3,13,30,360,891,70.38,4
2013,1,3,14,30,270,827,74.68,3
2013,1,3,15,30,143,679,81.04,1
2013,1,3,16,30,15,257,88.98,-1
2013,1,3,17,30,0,0,98.06,-2
2013,1,3,18,30,0,0,107.91,-3
2013,1,3,19,30,0,0,118.21,-4
2013,1,3,20,30,0,0,128.65,-4
2013,1,3,21,30,0,0,138.82,-5
2013,1,3,22,30,0,0,148.04,-5
2013,1,3,23,30,0,0,154.86,-5
2013,1,4,0,30,0,0,156.81,-5
2013,1,4,1,30,0,0,152.8,-5
2013,1,4,2,30,0,0,144.87,-5
2013,1,4,3,30,0,0,135.18,-5
2013,1,4,4,30,0,0,124.84,-5
2013,1,4,5,30,0,0,114.41,-5
2013,1,4,6,30,0,0,104.23,-5
2013,1,4,7,30,0,0,94.61,-4
2013,1,4,8,30,15,0,85.89,-2
2013,1,4,9,30,93,79,78.46000000000001,0
2013,1,4,10,30,202,307,72.78,1
2013,1,4,11,30,372,879,69.32000000000001,4
2013,1,4,12,30,389,888,68.44,5
2013,1,4,13,30,351,868,70.25,6
2013,1,4,14,30,264,807,74.54,5
2013,1,4,15,30,140,663,80.9,2
2013,1,4,16,30,16,269,88.83,0
2013,1,4,17,30,0,0,97.91,0
2013,1,4,18,30,0,0,107.76,0
2013,1,4,19,30,0,0,118.06,0
2013,1,4,20,30,0,0,128.5,0
2013,1,4,21,30,0,0,138.67000000000002,-1
2013,1,4,22,30,0,0,147.89,-1
2013,1,4,23,30,0,0,154.72,-1
2013,1,5,0,30,0,0,156.71,-2
2013,1,5,1,30,0,0,152.75,-2
2013,1,5,2,30,0,0,144.85,-3
2013,1,5,3,30,0,0,135.18,-3
2013,1,5,4,30,0,0,124.85,-3
2013,1,5,5,30,0,0,114.41,-4
2013,1,5,6,30,0,0,104.23,-4
2013,1,5,7,30,0,0,94.6,-4
2013,1,5,8,30,55,448,85.86,-2
2013,1,5,9,30,190,725,78.41,0
2013,1,5,10,30,306,839,72.7,1
2013,1,5,11,30,379,891,69.22,3
2013,1,5,12,30,398,906,68.33,4
2013,1,5,13,30,363,891,70.12,4
2013,1,5,14,30,276,834,74.4,3
2013,1,5,15,30,149,697,80.74,1
2013,1,5,16,30,19,299,88.67,0
2013,1,5,17,30,0,0,97.75,-1
2013,1,5,18,30,0,0,107.6,-2
2013,1,5,19,30,0,0,117.9,-3
2013,1,5,20,30,0,0,128.34,-3
2013,1,5,21,30,0,0,138.52,-4
2013,1,5,22,30,0,0,147.74,-4
2013,1,5,23,30,0,0,154.57,-4
2013,1,6,0,30,0,0,156.6,-4
2013,1,6,1,30,0,0,152.69,-4
2013,1,6,2,30,0,0,144.82,-4
2013,1,6,3,30,0,0,135.17000000000002,-3
2013,1,6,4,30,0,0,124.85,-3
2013,1,6,5,30,0,0,114.41,-3
2013,1,6,6,30,0,0,104.21,-4
2013,1,6,7,30,0,0,94.57,-3
2013,1,6,8,30,35,118,85.82000000000001,-2
2013,1,6,9,30,30,0,78.35000000000001,-1
2013,1,6,10,30,56,0,72.62,0
2013,1,6,11,30,50,0,69.12,0
2013,1,6,12,30,207,123,68.2,1
2013,1,6,13,30,214,206,69.98,2
2013,1,6,14,30,207,460,74.25,2
2013,1,6,15,30,101,283,80.59,1
2013,1,6,16,30,13,0,88.52,1
2013,1,6,17,30,0,0,97.6,0
2013,1,6,18,30,0,0,107.44,0
2013,1,6,19,30,0,0,117.75,0
2013,1,6,20,30,0,0,128.19,0
2013,1,6,21,30,0,0,138.36,0
2013,1,6,22,30,0,0,147.58,-1
2013,1,6,23,30,0,0,154.42000000000002,-2
2013,1,7,0,30,0,0,156.48,-2
2013,1,7,1,30,0,0,152.62,-3
2013,1,7,2,30,0,0,144.79,-3
2013,1,7,3,30,0,0,135.16,-2
2013,1,7,4,30,0,0,124.84,-2
2013,1,7,5,30,0,0,114.4,-2
2013,1,7,6,30,0,0,104.2,-2
2013,1,7,7,30,0,0,94.55,-2
2013,1,7,8,30,22,0,85.77,-1
2013,1,7,9,30,119,216,78.28,1
2013,1,7,10,30,203,299,72.54,2
2013,1,7,11,30,312,622,69.01,4
2013,1,7,12,30,318,568,68.07000000000001,5
2013,1,7,13,30,217,208,69.83,5
2013,1,7,14,30,197,377,74.09,4
2013,1,7,15,30,112,365,80.42,2
2013,1,7,16,30,16,0,88.35000000000001,1
2013,1,7,17,30,0,0,97.43,1
2013,1,7,18,30,0,0,107.28,1
2013,1,7,19,30,0,0,117.59,1
2013,1,7,20,30,0,0,128.03,1
2013,1,7,21,30,0,0,138.20000000000002,1
2013,1,7,22,30,0,0,147.41,1
2013,1,7,23,30,0,0,154.26,2
2013,1,8,0,30,0,0,156.36,2
2013,1,8,1,30,0,0,152.55,1
2013,1,8,2,30,0,0,144.75,1
2013,1,8,3,30,0,0,135.14,1
2013,1,8,4,30,0,0,124.82,1
2013,1,8,5,30,0,0,114.38,1
2013,1,8,6,30,0,0,104.17,0
2013,1,8,7,30,0,0,94.51,0
2013,1,8,8,30,55,437,85.72,2
2013,1,8,9,30,98,91,78.21000000000001,4
2013,1,8,10,30,186,211,72.44,5
2013,1,8,11,30,204,134,68.89,5
2013,1,8,12,30,294,432,67.93,5
2013,1,8,13,30,259,382,69.67,5
2013,1,8,14,30,270,788,73.92,4
2013,1,8,15,30,147,624,80.26,1
2013,1,8,16,30,21,0,88.18,0
2013,1,8,17,30,0,0,97.27,0
2013,1,8,18,30,0,0,107.12,0
2013,1,8,19,30,0,0,117.42,0
2013,1,8,20,30,0,0,127.86,0
2013,1,8,21,30,0,0,138.03,0
2013,1,8,22,30,0,0,147.24,0
2013,1,8,23,30,0,0,154.09,0
2013,1,9,0,30,0,0,156.22,0
2013,1,9,1,30,0,0,152.46,0
2013,1,9,2,30,0,0,144.71,0
2013,1,9,3,30,0,0,135.11,0
2013,1,9,4,30,0,0,124.8,0
2013,1,9,5,30,0,0,114.36,1
2013,1,9,6,30,0,0,104.14,0
2013,1,9,7,30,0,0,94.47,0
2013,1,9,8,30,20,0,85.66,2
2013,1,9,9,30,63,0,78.13,4
2013,1,9,10,30,130,36,72.34,5
2013,1,9,11,30,155,33,68.76,6
2013,1,9,12,30,259,270,67.78,6
2013,1,9,13,30,215,189,69.51,6
2013,1,9,14,30,55,0,73.75,5
2013,1,9,15,30,12,0,80.08,4
2013,1,9,16,30,2,0,88.01,3
2013,1,9,17,30,0,0,97.09,3
2013,1,9,18,30,0,0,106.95,3
2013,1,9,19,30,0,0,117.26,2
2013,1,9,20,30,0,0,127.69,2
2013,1,9,21,30,0,0,137.86,2
2013,1,9,22,30,0,0,147.07,2
2013,1,9,23,30,0,0,153.92000000000002,2
2013,1,10,0,30,0,0,156.08,2
2013,1,10,1,30,0,0,152.37,2
2013,1,10,2,30,0,0,144.66,1
2013,1,10,3,30,0,0,135.08,1
2013,1,10,4,30,0,0,124.77,1
2013,1,10,5,30,0,0,114.33,1
2013,1,10,6,30,0,0,104.11,1
2013,1,10,7,30,0,0,94.42,1
2013,1,10,8,30,38,110,85.60000000000001,1
2013,1,10,9,30,140,345,78.05,3
2013,1,10,10,30,295,704,72.23,5
2013,1,10,11,30,368,770,68.63,6
2013,1,10,12,30,385,756,67.63,6
2013,1,10,13,30,288,508,69.35000000000001,5
2013,1,10,14,30,149,115,73.58,4
2013,1,10,15,30,142,438,79.91,2
2013,1,10,16,30,21,0,87.83,0
2013,1,10,17,30,0,0,96.92,0
2013,1,10,18,30,0,0,106.78,-1
2013,1,10,19,30,0,0,117.08,-2
2013,1,10,20,30,0,0,127.52,-3
2013,1,10,21,30,0,0,137.69,-4
2013,1,10,22,30,0,0,146.89,-5
2013,1,10,23,30,0,0,153.75,-6
2013,1,11,0,30,0,0,155.93,-7
2013,1,11,1,30,0,0,152.27,-7
2013,1,11,2,30,0,0,144.59,-7
2013,1,11,3,30,0,0,135.03,-8
2013,1,11,4,30,0,0,124.74,-8
2013,1,11,5,30,0,0,114.29,-8
2013,1,11,6,30,0,0,104.06,-9
2013,1,11,7,30,0,0,94.36,-9
2013,1,11,8,30,8,0,85.53,-9
2013,1,11,9,30,21,0,77.96000000000001,-10
2013,1,11,10,30,11,0,72.11,-10
2013,1,11,11,30,48,0,68.49,-10
2013,1,11,12,30,77,0,67.47,-10
2013,1,11,13,30,20,0,69.17,-10
2013,1,11,14,30,33,0,73.4,-11
2013,1,11,15,30,32,0,79.72,-11
2013,1,11,16,30,5,0,87.65,-11
2013,1,11,17,30,0,0,96.74,-11
2013,1,11,18,30,0,0,106.6,-12
2013,1,11,19,30,0,0,116.91,-12
2013,1,11,20,30,0,0,127.35,-12
2013,1,11,21,30,0,0,137.51,-12
2013,1,11,22,30,0,0,146.71,-12
2013,1,11,23,30,0,0,153.56,-12
2013,1,12,0,30,0,0,155.78,-12
2013,1,12,1,30,0,0,152.17000000000002,-12
2013,1,12,2,30,0,0,144.53,-12
2013,1,12,3,30,0,0,134.99,-12
2013,1,12,4,30,0,0,124.7,-12
2013,1,12,5,30,0,0,114.25,-12
2013,1,12,6,30,0,0,104.02,-12
2013,1,12,7,30,0,0,94.3,-11
2013,1,12,8,30,36,92,85.45,-10
2013,1,12,9,30,171,592,77.86,-9
2013,1,12,10,30,195,227,71.99,-7
2013,1,12,11,30,399,862,68.34,-6
2013,1,12,12,30,419,866,67.3,-6
2013,1,12,13,30,383,835,68.99,-6
2013,1,12,14,30,118,25,73.21000000000001,-6
2013,1,12,15,30,60,0,79.53,-7
2013,1,12,16,30,11,0,87.47,-8
2013,1,12,17,30,0,0,96.56,-9
2013,1,12,18,30,0,0,106.42,-9
2013,1,12,19,30,0,0,116.73,-10
2013,1,12,20,30,0,0,127.17,-10
2013,1,12,21,30,0,0,137.33,-11
2013,1,12,22,30,0,0,146.52,-11
2013,1,12,23,30,0,0,153.38,-12
2013,1,13,0,30,0,0,155.61,-13
2013,1,13,1,30,0,0,152.05,-13
2013,1,13,2,30,0,0,144.45000000000002,-14
2013,1,13,3,30,0,0,134.93,-14
2013,1,13,4,30,0,0,124.65,-14
2013,1,13,5,30,0,0,114.2,-14
2013,1,13,6,30,0,0,103.96,-14
2013,1,13,7,30,0,0,94.23,-14
2013,1,13,8,30,25,0,85.36,-12
2013,1,13,9,30,15,0,77.75,-10
2013,1,13,10,30,24,0,71.86,-8
2013,1,13,11,30,117,0,68.19,-7
2013,1,13,12,30,212,109,67.13,-7
2013,1,13,13,30,80,0,68.8,-7
2013,1,13,14,30,57,0,73.02,-7
2013,1,13,15,30,105,199,79.34,-7
2013,1,13,16,30,20,0,87.28,-8
2013,1,13,17,30,0,0,96.38,-9
2013,1,13,18,30,0,0,106.24,-9
2013,1,13,19,30,0,0,116.55,-9
2013,1,13,20,30,0,0,126.99,-9
2013,1,13,21,30,0,0,137.14,-10
2013,1,13,22,30,0,0,146.33,-10
2013,1,13,23,30,0,0,153.18,-10
2013,1,14,0,30,0,0,155.44,-10
2013,1,14,1,30,0,0,151.93,-10
2013,1,14,2,30,0,0,144.37,-10
2013,1,14,3,30,0,0,134.87,-10
2013,1,14,4,30,0,0,124.6,-11
2013,1,14,5,30,0,0,114.15,-11
2013,1,14,6,30,0,0,103.9,-11
2013,1,14,7,30,0,0,94.16,-11
2013,1,14,8,30,66,476,85.27,-10
2013,1,14,9,30,210,738,77.63,-8
2013,1,14,10,30,332,843,71.72,-6
2013,1,14,11,30,407,884,68.03,-5
2013,1,14,12,30,183,51,66.95,-4
2013,1,14,13,30,126,1,68.61,-4
2013,1,14,14,30,143,74,72.82000000000001,-4
2013,1,14,15,30,48,0,79.15,-4
2013,1,14,16,30,10,0,87.09,-5
2013,1,14,17,30,0,0,96.19,-6
2013,1,14,18,30,0,0,106.06,-6
2013,1,14,19,30,0,0,116.37,-6
2013,1,14,20,30,0,0,126.81,-6
2013,1,14,21,30,0,0,136.96,-6
2013,1,14,22,30,0,0,146.13,-5
2013,1,14,23,30,0,0,152.98,-5
2013,1,15,0,30,0,0,155.26,-5
2013,1,15,1,30,0,0,151.8,-5
