Latitude,Longitude
38.2527,-85.7585
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2013,1,1,0,30,0,0,164.33,0
2013,1,1,1,30,0,0,162.12,0
2013,1,1,2,30,0,0,153.15,0
2013,1,1,3,30,0,0,142.04,0
2013,1,1,4,30,0,0,130.35,0
2013,1,1,5,30,0,0,118.6,0
2013,1,1,6,30,0,0,107.09,-1
2013,1,1,7,30,0,0,96.05,-1
2013,1,1,8,30,44,138,85.77,0
2013,1,1,9,30,6,0,76.62,0
2013,1,1,10,30,162,50,69.09,0
2013,1,1,11,30,139,0,63.78,0
2013,1,1,12,30,122,0,61.31,0
2013,1,1,13,30,75,0,62.02,0
2013,1,1,14,30,106,0,65.8,0
2013,1,1,15,30,92,0,72.16,0
2013,1,1,16,30,51,0,80.47,0
2013,1,1,17,30,0,0,90.17,-1
2013,1,1,18,30,0,0,100.83,-2
2013,1,1,19,30,0,0,112.1,-2
2013,1,1,20,30,0,0,123.75,-3
2013,1,1,21,30,0,0,135.51,-4
2013,1,1,22,30,0,0,147.03,-5
2013,1,1,23,30,0,0,157.5,-6
2013,1,2,0,30,0,0,164.22,-7
2013,1,2,1,30,0,0,162.1,-7
2013,1,2,2,30,0,0,153.18,-7
2013,1,2,3,30,0,0,142.08,-8
2013,1,2,4,30,0,0,130.39,-8
2013,1,2,5,30,0,0,118.64,-8
2013,1,2,6,30,0,0,107.13,-8
2013,1,2,7,30,0,0,96.08,-8
2013,1,2,8,30,54,374,85.78,-7
2013,1,2,9,30,158,359,76.61,-4
2013,1,2,10,30,228,232,69.06,-2
2013,1,2,11,30,399,675,63.73,-1
2013,1,2,12,30,449,726,61.23,-1
2013,1,2,13,30,438,712,61.91,-1
2013,1,2,14,30,441,868,65.67,-1
2013,1,2,15,30,312,785,72.02,-1
2013,1,2,16,30,148,609,80.33,-2
2013,1,2,17,30,0,0,90.03,-3
2013,1,2,18,30,0,0,100.69,-4
2013,1,2,19,30,0,0,111.96,-4
2013,1,2,20,30,0,0,123.61,-4
2013,1,2,21,30,0,0,135.37,-4
2013,1,2,22,30,0,0,146.89,-4
2013,1,2,23,30,0,0,157.36,-4
2013,1,3,0,30,0,0,164.1,-5
2013,1,3,1,30,0,0,162.06,-5
2013,1,3,2,30,0,0,153.20000000000002,-6
2013,1,3,3,30,0,0,142.12,-7
2013,1,3,4,30,0,0,130.43,-7
2013,1,3,5,30,0,0,118.68,-8
2013,1,3,6,30,0,0,107.16,-8
2013,1,3,7,30,0,0,96.1,-8
2013,1,3,8,30,53,382,85.79,-7
2013,1,3,9,30,215,707,76.60000000000001,-4
2013,1,3,10,30,363,833,69.02,-1
2013,1,3,11,30,466,887,63.66,0
2013,1,3,12,30,512,899,61.14,0
2013,1,3,13,30,498,886,61.8,1
2013,1,3,14,30,424,838,65.54,1
2013,1,3,15,30,300,741,71.88,0
2013,1,3,16,30,140,512,80.19,-1
2013,1,3,17,30,0,0,89.88,-2
2013,1,3,18,30,0,0,100.54,-3
2013,1,3,19,30,0,0,111.82,-4
2013,1,3,20,30,0,0,123.46,-3
2013,1,3,21,30,0,0,135.22,-3
2013,1,3,22,30,0,0,146.75,-3
2013,1,3,23,30,0,0,157.22,-3
2013,1,4,0,30,0,0,163.98,-3
2013,1,4,1,30,0,0,162.02,-3
2013,1,4,2,30,0,0,153.21,-4
2013,1,4,3,30,0,0,142.15,-4
2013,1,4,4,30,0,0,130.46,-5
2013,1,4,5,30,0,0,118.71,-6
2013,1,4,6,30,0,0,107.18,-6
2013,1,4,7,30,0,0,96.11,-6
2013,1,4,8,30,49,298,85.79,-4
2013,1,4,9,30,208,639,76.58,-1
2013,1,4,10,30,355,776,68.98,0
2013,1,4,11,30,460,841,63.59,0
2013,1,4,12,30,508,859,61.04,1
2013,1,4,13,30,238,70,61.67,1
2013,1,4,14,30,423,804,65.4,1
2013,1,4,15,30,299,708,71.74,0
2013,1,4,16,30,142,514,80.04,0
2013,1,4,17,30,0,0,89.74,-2
2013,1,4,18,30,0,0,100.39,-3
2013,1,4,19,30,0,0,111.67,-4
2013,1,4,20,30,0,0,123.32,-5
2013,1,4,21,30,0,0,135.08,-5
2013,1,4,22,30,0,0,146.6,-5
2013,1,4,23,30,0,0,157.06,-5
2013,1,5,0,30,0,0,163.85,-5
2013,1,5,1,30,0,0,161.97,-5
2013,1,5,2,30,0,0,153.21,-5
2013,1,5,3,30,0,0,142.17000000000002,-6
2013,1,5,4,30,0,0,130.49,-6
2013,1,5,5,30,0,0,118.74,-6
2013,1,5,6,30,0,0,107.2,-6
2013,1,5,7,30,0,0,96.12,-5
2013,1,5,8,30,51,360,85.78,-3
2013,1,5,9,30,211,688,76.55,-1
2013,1,5,10,30,356,814,68.93,1
2013,1,5,11,30,460,877,63.51,2
2013,1,5,12,30,508,899,60.93,3
2013,1,5,13,30,320,235,61.54,4
2013,1,5,14,30,242,143,65.26,4
2013,1,5,15,30,23,0,71.58,3
2013,1,5,16,30,11,0,79.89,1
2013,1,5,17,30,0,0,89.58,0
2013,1,5,18,30,0,0,100.24,0
2013,1,5,19,30,0,0,111.52,0
2013,1,5,20,30,0,0,123.17,0
2013,1,5,21,30,0,0,134.93,0
2013,1,5,22,30,0,0,146.45000000000002,0
2013,1,5,23,30,0,0,156.91,0
2013,1,6,0,30,0,0,163.71,0
2013,1,6,1,30,0,0,161.91,-1
2013,1,6,2,30,0,0,153.21,0
2013,1,6,3,30,0,0,142.19,0
2013,1,6,4,30,0,0,130.52,0
2013,1,6,5,30,0,0,118.76,0
2013,1,6,6,30,0,0,107.22,0
2013,1,6,7,30,0,0,96.13,0
2013,1,6,8,30,9,0,85.77,0
2013,1,6,9,30,39,0,76.52,1
2013,1,6,10,30,67,0,68.87,2
2013,1,6,11,30,86,0,63.43,3
2013,1,6,12,30,95,0,60.82,2
2013,1,6,13,30,52,0,61.41,2
2013,1,6,14,30,152,6,65.11,1
2013,1,6,15,30,65,0,71.43,0
2013,1,6,16,30,22,0,79.73,0
2013,1,6,17,30,0,0,89.43,-1
2013,1,6,18,30,0,0,100.09,-2
2013,1,6,19,30,0,0,111.37,-3
2013,1,6,20,30,0,0,123.02,-4
2013,1,6,21,30,0,0,134.78,-4
2013,1,6,22,30,0,0,146.29,-4
2013,1,6,23,30,0,0,156.75,-5
2013,1,7,0,30,0,0,163.57,-5
2013,1,7,1,30,0,0,161.84,-5
2013,1,7,2,30,0,0,153.20000000000002,-5
2013,1,7,3,30,0,0,142.20000000000002,-5
2013,1,7,4,30,0,0,130.54,-5
2013,1,7,5,30,0,0,118.78,-5
2013,1,7,6,30,0,0,107.23,-5
2013,1,7,7,30,0,0,96.12,-4
2013,1,7,8,30,54,345,85.75,-2
2013,1,7,9,30,224,688,76.48,0
2013,1,7,10,30,381,821,68.8,0
2013,1,7,11,30,494,894,63.34,1
2013,1,7,12,30,549,927,60.7,2
2013,1,7,13,30,537,922,61.27,3
2013,1,7,14,30,464,893,64.95,3
2013,1,7,15,30,335,821,71.27,2
2013,1,7,16,30,167,655,79.56,0
2013,1,7,17,30,0,0,89.26,-1
2013,1,7,18,30,0,0,99.93,-2
2013,1,7,19,30,0,0,111.22,-2
2013,1,7,20,30,0,0,122.87,-2
2013,1,7,21,30,0,0,134.62,-2
2013,1,7,22,30,0,0,146.14,-2
2013,1,7,23,30,0,0,156.59,-2
2013,1,8,0,30,0,0,163.42000000000002,-2
2013,1,8,1,30,0,0,161.77,-3
2013,1,8,2,30,0,0,153.18,-2
2013,1,8,3,30,0,0,142.20000000000002,-2
2013,1,8,4,30,0,0,130.55,-2
2013,1,8,5,30,0,0,118.79,-1
2013,1,8,6,30,0,0,107.23,-1
2013,1,8,7,30,0,0,96.12,0
2013,1,8,8,30,50,314,85.73,0
2013,1,8,9,30,211,652,76.44,1
2013,1,8,10,30,285,468,68.73,3
2013,1,8,11,30,321,304,63.24,5
2013,1,8,12,30,512,859,60.57,6
2013,1,8,13,30,503,862,61.120000000000005,7
2013,1,8,14,30,437,849,64.79,8
2013,1,8,15,30,229,349,71.10000000000001,6
2013,1,8,16,30,158,610,79.4,3
2013,1,8,17,30,0,0,89.10000000000001,1
2013,1,8,18,30,0,0,99.77,1
2013,1,8,19,30,0,0,111.06,1
