Latitude,Longitude
34.0522,-118.2437
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2013,1,1,0,30,0,0,166.73,6
2013,1,1,1,30,0,0,156.77,5
2013,1,1,2,30,0,0,144.77,5
2013,1,1,3,30,0,0,132.38,5
2013,1,1,4,30,0,0,120.01,4
2013,1,1,5,30,0,0,107.89,4
2013,1,1,6,30,0,0,96.2,4
2013,1,1,7,30,9,0,85.2,6
2013,1,1,8,30,66,0,75.25,9
2013,1,1,9,30,214,113,66.82000000000001,11
2013,1,1,10,30,336,246,60.61,12
2013,1,1,11,30,308,110,57.34,13
2013,1,1,12,30,385,272,57.52,14
2013,1,1,13,30,500,868,61.120000000000005,14
2013,1,1,14,30,377,801,67.6,14
2013,1,1,15,30,212,656,76.2,12
2013,1,1,16,30,42,307,86.29,10
2013,1,1,17,30,0,0,97.37,8
2013,1,1,18,30,0,0,109.11,7
2013,1,1,19,30,0,0,121.27,7
2013,1,1,20,30,0,0,133.65,7
2013,1,1,21,30,0,0,146.02,6
2013,1,1,22,30,0,0,157.92000000000002,6
2013,1,1,23,30,0,0,167.35,5
2013,1,2,0,30,0,0,166.71,5
2013,1,2,1,30,0,0,156.81,5
2013,1,2,2,30,0,0,144.83,5
2013,1,2,3,30,0,0,132.44,5
2013,1,2,4,30,0,0,120.07,5
2013,1,2,5,30,0,0,107.93,4
2013,1,2,6,30,0,0,96.24,5
2013,1,2,7,30,62,441,85.23,7
2013,1,2,8,30,245,767,75.25,10
2013,1,2,9,30,413,891,66.81,13
2013,1,2,10,30,534,948,60.56,15
2013,1,2,11,30,597,971,57.26,16
2013,1,2,12,30,593,970,57.41,17
2013,1,2,13,30,525,946,61.0,17
2013,1,2,14,30,399,881,67.46000000000001,16
2013,1,2,15,30,228,743,76.06,14
2013,1,2,16,30,48,383,86.15,11
2013,1,2,17,30,0,0,97.23,9
2013,1,2,18,30,0,0,108.97,8
2013,1,2,19,30,0,0,121.13,8
2013,1,2,20,30,0,0,133.51,7
2013,1,2,21,30,0,0,145.89,7
2013,1,2,22,30,0,0,157.78,7
2013,1,2,23,30,0,0,167.22,6
2013,1,3,0,30,0,0,166.68,6
2013,1,3,1,30,0,0,156.85,6
2013,1,3,2,30,0,0,144.88,6
2013,1,3,3,30,0,0,132.49,6
2013,1,3,4,30,0,0,120.12,6
2013,1,3,5,30,0,0,107.98,6
2013,1,3,6,30,0,0,96.27,6
2013,1,3,7,30,62,443,85.24,8
2013,1,3,8,30,245,761,75.25,11
2013,1,3,9,30,412,883,66.78,14
2013,1,3,10,30,534,939,60.51,16
2013,1,3,11,30,596,960,57.17,17
2013,1,3,12,30,594,959,57.3,18
2013,1,3,13,30,529,947,60.86,19
2013,1,3,14,30,404,888,67.32000000000001,18
2013,1,3,15,30,234,760,75.92,15
2013,1,3,16,30,52,418,86.0,11
2013,1,3,17,30,0,0,97.09,9
2013,1,3,18,30,0,0,108.83,8
2013,1,3,19,30,0,0,120.99,8
2013,1,3,20,30,0,0,133.37,7
2013,1,3,21,30,0,0,145.74,6
2013,1,3,22,30,0,0,157.63,6
2013,1,3,23,30,0,0,167.08,6
2013,1,4,0,30,0,0,166.64,5
2013,1,4,1,30,0,0,156.87,5
2013,1,4,2,30,0,0,144.92000000000002,5
2013,1,4,3,30,0,0,132.54,5
2013,1,4,4,30,0,0,120.16,5
2013,1,4,5,30,0,0,108.01,5
2013,1,4,6,30,0,0,96.3,5
2013,1,4,7,30,63,459,85.25,8
2013,1,4,8,30,247,769,75.24,11
2013,1,4,9,30,414,886,66.75,14
2013,1,4,10,30,537,948,60.44,15
2013,1,4,11,30,599,968,57.08,16
2013,1,4,12,30,596,964,57.18,17
2013,1,4,13,30,528,939,60.73,17
2013,1,4,14,30,401,872,67.17,16
2013,1,4,15,30,231,736,75.77,14
2013,1,4,16,30,51,385,85.85000000000001,12
2013,1,4,17,30,0,0,96.94,10
2013,1,4,18,30,0,0,108.69,9
2013,1,4,19,30,0,0,120.85,8
2013,1,4,20,30,0,0,133.23,8
