Latitude,Longitude
41.2565,-95.9345
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2019,1,1,0,30,0,0,161.75,-12.7
2019,1,1,1,30,0,0,157.49,-12.9
2019,1,1,2,30,0,0,148.49,-13.1
2019,1,1,3,30,0,0,137.8,-13.4
2019,1,1,4,30,0,0,126.6,-13.8
2019,1,1,5,30,0,0,115.37,-14.3
2019,1,1,6,30,0,0,104.43,-14.7
2019,1,1,7,30,0,0,94.03,-15.0
2019,1,1,8,30,47,109,84.35000000000001,-14.8
2019,1,1,9,30,139,232,76.18,-14.2
2019,1,1,10,30,168,126,69.71000000000001,-13.2
2019,1,1,11,30,193,95,65.56,-12.2
2019,1,1,12,30,174,42,64.2,-11.3
2019,1,1,13,30,116,0,65.82000000000001,-10.7
2019,1,1,14,30,106,18,70.2,-10.5
2019,1,1,15,30,58,0,76.84,-10.6
2019,1,1,16,30,23,5,85.13,-10.9
2019,1,1,17,30,0,0,94.92,-11.2
2019,1,1,18,30,0,0,105.37,-11.5
2019,1,1,19,30,0,0,116.35,-11.6
2019,1,1,20,30,0,0,127.59,-11.7
2019,1,1,21,30,0,0,138.76,-11.8
2019,1,1,22,30,0,0,149.36,-12.0
2019,1,1,23,30,0,0,158.07,-12.2
2019,1,2,0,30,0,0,161.67000000000002,-12.3
2019,1,2,1,30,0,0,157.47,-12.4
2019,1,2,2,30,0,0,148.51,-12.3
2019,1,2,3,30,0,0,137.84,-12.1
2019,1,2,4,30,0,0,126.64,-11.8
2019,1,2,5,30,0,0,115.41,-11.5
2019,1,2,6,30,0,0,104.46,-11.3
2019,1,2,7,30,0,0,94.05,-10.6
2019,1,2,8,30,80,546,84.36,-9.0
2019,1,2,9,30,229,788,76.17,-6.7
2019,1,2,10,30,353,880,69.68,-4.5
2019,1,2,11,30,435,925,65.5,-2.6
2019,1,2,12,30,459,927,64.12,-1.1
2019,1,2,13,30,428,911,65.71000000000001,0.1
2019,1,2,14,30,342,855,70.08,0.5
2019,1,2,15,30,213,734,76.71000000000001,-0.5
2019,1,2,16,30,67,461,85.0,-2.3000000000000003
2019,1,2,17,30,0,0,94.78,-3.1
2019,1,2,18,30,0,0,105.23,-3.2
2019,1,2,19,30,0,0,116.21,-3.4000000000000004
2019,1,2,20,30,0,0,127.44,-3.8
2019,1,2,21,30,0,0,138.62,-4.2
2019,1,2,22,30,0,0,149.22,-4.7
2019,1,2,23,30,0,0,157.94,-5.1000000000000005
2019,1,3,0,30,0,0,161.58,-5.300000000000001
2019,1,3,1,30,0,0,157.45000000000002,-5.6000000000000005
2019,1,3,2,30,0,0,148.53,-5.800000000000001
2019,1,3,3,30,0,0,137.87,-5.9
2019,1,3,4,30,0,0,126.67,-6.0
2019,1,3,5,30,0,0,115.44,-6.2
2019,1,3,6,30,0,0,104.48,-6.4
2019,1,3,7,30,0,0,94.07,-6.2
2019,1,3,8,30,69,451,84.36,-4.9
2019,1,3,9,30,218,736,76.15,-2.5
2019,1,3,10,30,348,865,69.63,0.3
2019,1,3,11,30,430,912,65.43,3.0
2019,1,3,12,30,459,925,64.02,5.0
2019,1,3,13,30,429,912,65.6,6.2
2019,1,3,14,30,343,860,69.95,5.9
2019,1,3,15,30,215,752,76.58,4.3
2019,1,3,16,30,69,493,84.86,2.5
2019,1,3,17,30,0,0,94.64,1.9
2019,1,3,18,30,0,0,105.09,1.6
2019,1,3,19,30,0,0,116.07,1.0
2019,1,3,20,30,0,0,127.3,0.5
2019,1,3,21,30,0,0,138.48,0.0
2019,1,3,22,30,0,0,149.07,-0.6000000000000001
2019,1,3,23,30,0,0,157.8,-1.3
2019,1,4,0,30,0,0,161.48,-1.7000000000000002
2019,1,4,1,30,0,0,157.42000000000002,-2.1
