Latitude,Longitude
32.2988,-90.1848
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2019,1,1,0,30,0,0,169.11,11.1
2019,1,1,1,30,0,0,158.9,10.7
2019,1,1,2,30,0,0,146.57,10.4
2019,1,1,3,30,0,0,133.91,10.2
2019,1,1,4,30,0,0,121.3,9.8
2019,1,1,5,30,0,0,108.93,9.1
2019,1,1,6,30,0,0,96.97,8.9
2019,1,1,7,30,38,102,85.47,10.1
2019,1,1,8,30,171,333,75.24,12.0
2019,1,1,9,30,226,142,66.39,14.0
2019,1,1,10,30,223,39,59.65,15.5
2019,1,1,11,30,390,247,55.84,16.400000000000002
2019,1,1,12,30,487,531,55.57,16.7
2019,1,1,13,30,407,416,58.9,16.5
2019,1,1,14,30,293,337,65.25,15.7
2019,1,1,15,30,149,145,73.85000000000001,14.1
2019,1,1,16,30,46,71,83.93,12.0
2019,1,1,17,30,0,0,95.27,11.0
2019,1,1,18,30,0,0,107.16,10.1
2019,1,1,19,30,0,0,119.48,9.6
2019,1,1,20,30,0,0,132.07,9.3
2019,1,1,21,30,0,0,144.73,9.1
2019,1,1,22,30,0,0,157.14,9.0
2019,1,1,23,30,0,0,167.93,8.9
2019,1,2,0,30,0,0,169.09,8.700000000000001
2019,1,2,1,30,0,0,158.95000000000002,8.5
2019,1,2,2,30,0,0,146.64,8.3
2019,1,2,3,30,0,0,133.98,8.0
2019,1,2,4,30,0,0,121.37,7.800000000000001
2019,1,2,5,30,0,0,108.98,7.7
2019,1,2,6,30,0,0,97.01,7.800000000000001
2019,1,2,7,30,12,0,85.5,8.3
2019,1,2,8,30,37,0,75.26,8.9
2019,1,2,9,30,41,0,66.38,9.3
2019,1,2,10,30,28,0,59.61,9.7
2019,1,2,11,30,38,0,55.77,10.0
2019,1,2,12,30,34,0,55.47,10.2
2019,1,2,13,30,56,0,58.77,10.5
2019,1,2,14,30,39,0,65.12,10.6
2019,1,2,15,30,25,3,73.71000000000001,10.4
