Latitude,Longitude
30.3322,-81.6557
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2019,1,1,0,30,0,0,172.70000000000002,17.5
2019,1,1,1,30,0,0,164.74,17.3
2019,1,1,2,30,0,0,152.3,17.0
2019,1,1,3,30,0,0,139.38,16.5
2019,1,1,4,30,0,0,126.48,16.1
2019,1,1,5,30,0,0,113.77,15.8
2019,1,1,6,30,0,0,101.38,15.8
2019,1,1,7,30,13,98,89.11,16.900000000000002
2019,1,1,8,30,167,595,78.39,18.8
2019,1,1,9,30,282,488,68.58,20.8
2019,1,1,10,30,488,834,60.57,22.700000000000003
2019,1,1,11,30,587,889,55.2,23.9
2019,1,1,12,30,617,893,53.28,24.5
2019,1,1,13,30,583,873,55.18,24.8
2019,1,1,14,30,488,827,60.53,24.700000000000003
2019,1,1,15,30,342,739,68.52,24.1
2019,1,1,16,30,165,558,78.33,22.4
2019,1,1,17,30,12,87,89.05,20.6
2019,1,1,18,30,0,0,101.31,20.1
2019,1,1,19,30,0,0,113.68,19.200000000000003
2019,1,1,20,30,0,0,126.4,18.7
2019,1,1,21,30,0,0,139.3,18.2
2019,1,1,22,30,0,0,152.21,17.7
2019,1,1,23,30,0,0,164.65,17.3
2019,1,2,0,30,0,0,172.62,16.900000000000002
2019,1,2,1,30,0,0,164.79,16.6
2019,1,2,2,30,0,0,152.36,16.3
2019,1,2,3,30,0,0,139.46,16.2
2019,1,2,4,30,0,0,126.55,16.3
2019,1,2,5,30,0,0,113.83,16.6
2019,1,2,6,30,0,0,101.44,16.8
2019,1,2,7,30,12,80,89.15,17.5
2019,1,2,8,30,164,548,78.42,18.8
2019,1,2,9,30,342,732,68.59,20.8
2019,1,2,10,30,471,755,60.55,22.8
2019,1,2,11,30,439,397,55.15,23.9
2019,1,2,12,30,374,169,53.19,24.4
2019,1,2,13,30,454,402,55.06,24.5
2019,1,2,14,30,347,290,60.4,24.5
2019,1,2,15,30,257,326,68.39,23.9
2019,1,2,16,30,110,160,78.19,22.6
2019,1,2,17,30,10,23,88.93,21.0
2019,1,2,18,30,0,0,101.17,20.3
2019,1,2,19,30,0,0,113.55,19.0
2019,1,2,20,30,0,0,126.27,18.6
2019,1,2,21,30,0,0,139.17000000000002,18.3
2019,1,2,22,30,0,0,152.07,18.2
2019,1,2,23,30,0,0,164.51,18.1
2019,1,3,0,30,0,0,172.52,17.900000000000002
2019,1,3,1,30,0,0,164.83,17.6
2019,1,3,2,30,0,0,152.43,17.400000000000002
2019,1,3,3,30,0,0,139.53,17.3
2019,1,3,4,30,0,0,126.62,17.3
2019,1,3,5,30,0,0,113.89,17.1
2019,1,3,6,30,0,0,101.49,17.1
2019,1,3,7,30,8,26,89.19,17.7
2019,1,3,8,30,104,160,78.44,19.200000000000003
2019,1,3,9,30,267,386,68.59,20.9
2019,1,3,10,30,325,232,60.52,22.6
2019,1,3,11,30,347,145,55.08,23.5
2019,1,3,12,30,325,103,53.1,24.0
2019,1,3,13,30,332,136,54.94,24.200000000000003
2019,1,3,14,30,313,211,60.26,24.1
2019,1,3,15,30,159,76,68.24,23.6
2019,1,3,16,30,93,70,78.04,22.1
2019,1,3,17,30,7,20,88.8,20.4
2019,1,3,18,30,0,0,101.03,19.9
2019,1,3,19,30,0,0,113.41,19.200000000000003
2019,1,3,20,30,0,0,126.13,18.7
2019,1,3,21,30,0,0,139.03,18.1
2019,1,3,22,30,0,0,151.94,17.7
2019,1,3,23,30,0,0,164.36,17.5
2019,1,4,0,30,0,0,172.42000000000002,17.3
2019,1,4,1,30,0,0,164.87,17.0
2019,1,4,2,30,0,0,152.49,16.8
2019,1,4,3,30,0,0,139.59,16.7
2019,1,4,4,30,0,0,126.68,16.6
2019,1,4,5,30,0,0,113.94,16.6
2019,1,4,6,30,0,0,101.53,16.8
2019,1,4,7,30,5,6,89.22,17.7
2019,1,4,8,30,63,9,78.46000000000001,19.0
2019,1,4,9,30,79,2,68.58,20.4
2019,1,4,10,30,185,38,60.49,21.8
2019,1,4,11,30,311,101,55.02,22.700000000000003
2019,1,4,12,30,384,200,53.0,23.0
2019,1,4,13,30,95,1,54.81,22.8
2019,1,4,14,30,58,0,60.120000000000005,22.4
2019,1,4,15,30,23,0,68.1,21.5
2019,1,4,16,30,12,0,77.9,20.1
2019,1,4,17,30,3,6,88.67,18.4
2019,1,4,18,30,0,0,100.89,17.6
2019,1,4,19,30,0,0,113.27,15.6
2019,1,4,20,30,0,0,125.99,14.5
2019,1,4,21,30,0,0,138.9,13.7
2019,1,4,22,30,0,0,151.8,13.5
2019,1,4,23,30,0,0,164.22,13.5
2019,1,5,0,30,0,0,172.31,13.4
2019,1,5,1,30,0,0,164.9,13.1
