Latitude,Longitude
34.0522,-118.2437
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2019,1,1,0,30,0,0,166.75,4.9
2019,1,1,1,30,0,0,156.76,4.6000000000000005
2019,1,1,2,30,0,0,144.76,4.5
2019,1,1,3,30,0,0,132.36,4.4
2019,1,1,4,30,0,0,119.99,4.2
2019,1,1,5,30,0,0,107.87,4.0
2019,1,1,6,30,0,0,96.19,4.3
2019,1,1,7,30,37,121,85.03,6.1000000000000005
2019,1,1,8,30,242,737,75.18,8.6
2019,1,1,9,30,417,906,66.79,10.6
2019,1,1,10,30,538,959,60.6,11.9
2019,1,1,11,30,600,980,57.34,12.6
2019,1,1,12,30,596,974,57.53,12.9
2019,1,1,13,30,526,940,61.14,12.9
2019,1,1,14,30,398,873,67.61,12.5
2019,1,1,15,30,227,734,76.2,12.2
2019,1,1,16,30,51,368,86.15,8.3
2019,1,1,17,30,0,0,97.43,6.7
2019,1,1,18,30,0,0,109.17,5.9
2019,1,1,19,30,0,0,121.33,5.6000000000000005
2019,1,1,20,30,0,0,133.71,5.6000000000000005
2019,1,1,21,30,0,0,146.09,5.7
2019,1,1,22,30,0,0,157.99,5.800000000000001
2019,1,1,23,30,0,0,167.42000000000002,5.9
2019,1,2,0,30,0,0,166.73,6.0
2019,1,2,1,30,0,0,156.81,5.9
2019,1,2,2,30,0,0,144.81,5.7
2019,1,2,3,30,0,0,132.42000000000002,5.5
2019,1,2,4,30,0,0,120.05,5.4
2019,1,2,5,30,0,0,107.92,5.4
2019,1,2,6,30,0,0,96.23,5.9
2019,1,2,7,30,40,168,85.06,8.1
2019,1,2,8,30,232,722,75.19,10.9
2019,1,2,9,30,405,885,66.78,13.0
2019,1,2,10,30,523,930,60.55,14.5
2019,1,2,11,30,584,948,57.27,15.6
2019,1,2,12,30,580,939,57.43,16.3
2019,1,2,13,30,513,904,61.02,16.3
2019,1,2,14,30,388,830,67.48,15.6
2019,1,2,15,30,220,681,76.06,15.0
2019,1,2,16,30,48,299,86.02,11.2
2019,1,2,17,30,0,0,97.29,9.9
2019,1,2,18,30,0,0,109.04,9.3
2019,1,2,19,30,0,0,121.2,8.8
2019,1,2,20,30,0,0,133.58,8.4
2019,1,2,21,30,0,0,145.95000000000002,7.7
2019,1,2,22,30,0,0,157.85,7.1000000000000005
2019,1,2,23,30,0,0,167.29,6.5
2019,1,3,0,30,0,0,166.71,6.1000000000000005
2019,1,3,1,30,0,0,156.84,5.9
2019,1,3,2,30,0,0,144.87,5.7
2019,1,3,3,30,0,0,132.48,5.6000000000000005
2019,1,3,4,30,0,0,120.1,5.5
2019,1,3,5,30,0,0,107.97,5.4
2019,1,3,6,30,0,0,96.26,6.1000000000000005
2019,1,3,7,30,67,453,85.08,8.5
2019,1,3,8,30,245,764,75.19,11.7
2019,1,3,9,30,411,887,66.76,14.3
2019,1,3,10,30,532,944,60.5,16.3
2019,1,3,11,30,594,966,57.18,17.3
2019,1,3,12,30,589,960,57.32,17.900000000000002
2019,1,3,13,30,520,927,60.89,18.0
2019,1,3,14,30,395,863,67.34,17.5
2019,1,3,15,30,227,727,75.92,17.0
2019,1,3,16,30,53,372,85.88,13.3
2019,1,3,17,30,0,0,97.15,11.7
2019,1,3,18,30,0,0,108.89,10.6
2019,1,3,19,30,0,0,121.06,9.8
2019,1,3,20,30,0,0,133.44,9.2
2019,1,3,21,30,0,0,145.81,8.8
2019,1,3,22,30,0,0,157.70000000000002,8.4
2019,1,3,23,30,0,0,167.16,8.0
2019,1,4,0,30,0,0,166.68,7.7
2019,1,4,1,30,0,0,156.87,7.6
2019,1,4,2,30,0,0,144.92000000000002,7.6
2019,1,4,3,30,0,0,132.53,7.6
2019,1,4,4,30,0,0,120.15,7.5
2019,1,4,5,30,0,0,108.01,7.5
2019,1,4,6,30,0,0,96.29,7.9
2019,1,4,7,30,47,223,85.09,10.3
2019,1,4,8,30,233,683,75.19,13.5
2019,1,4,9,30,400,837,66.73,15.6
2019,1,4,10,30,525,921,60.44,17.1
2019,1,4,11,30,587,943,57.09,18.2
2019,1,4,12,30,581,932,57.2,18.8
2019,1,4,13,30,513,898,60.76,18.7
2019,1,4,14,30,390,832,67.2,17.7
2019,1,4,15,30,224,694,75.77,17.0
2019,1,4,16,30,52,337,85.74,12.4
2019,1,4,17,30,0,0,97.0,11.2
2019,1,4,18,30,0,0,108.75,10.7
2019,1,4,19,30,0,0,120.92,10.5
2019,1,4,20,30,0,0,133.3,10.4
2019,1,4,21,30,0,0,145.67000000000002,10.2
2019,1,4,22,30,0,0,157.55,10.1
2019,1,4,23,30,0,0,167.01,10.1
2019,1,5,0,30,0,0,166.63,10.1
2019,1,5,1,30,0,0,156.9,10.1
2019,1,5,2,30,0,0,144.96,10.2
2019,1,5,3,30,0,0,132.57,10.2
2019,1,5,4,30,0,0,120.19,10.1
2019,1,5,5,30,0,0,108.04,10.1
2019,1,5,6,30,0,0,96.32,10.2
2019,1,5,7,30,13,0,85.10000000000001,10.7
2019,1,5,8,30,46,1,75.18,11.8
2019,1,5,9,30,188,83,66.69,12.9
2019,1,5,10,30,198,31,60.38,13.3
