Latitude,Longitude
35.0844,-106.6504
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2014,1,1,0,30,0,0,167.15,0
2014,1,1,1,30,0,0,158.83,0
2014,1,1,2,30,0,0,147.33,0
2014,1,1,3,30,0,0,135.16,0
2014,1,1,4,30,0,0,122.91,0
2014,1,1,5,30,0,0,110.85,0
2014,1,1,6,30,0,0,99.17,-1
2014,1,1,7,30,23,294,88.13,0
2014,1,1,8,30,192,735,78.04,3
2014,1,1,9,30,364,888,69.37,6
2014,1,1,10,30,497,960,62.73,9
2014,1,1,11,30,572,982,58.83,10
2014,1,1,12,30,585,990,58.23,11
2014,1,1,13,30,533,974,61.03,11
2014,1,1,14,30,420,927,66.8,10
2014,1,1,15,30,260,822,74.85000000000001,6
2014,1,1,16,30,78,549,84.51,2
2014,1,1,17,30,0,0,95.26,0
2014,1,1,18,30,0,0,106.74,0
2014,1,1,19,30,0,0,118.7,0
2014,1,1,20,30,0,0,130.9,0
2014,1,1,21,30,0,0,143.14,-1
2014,1,1,22,30,0,0,154.98,-1
2014,1,1,23,30,0,0,164.95000000000002,-1
2014,1,2,0,30,0,0,167.1,-1
2014,1,2,1,30,0,0,158.85,-1
2014,1,2,2,30,0,0,147.38,-1
2014,1,2,3,30,0,0,135.21,-1
2014,1,2,4,30,0,0,122.96,-1
2014,1,2,5,30,0,0,110.89,0
2014,1,2,6,30,0,0,99.21,0
2014,1,2,7,30,24,355,88.15,1
2014,1,2,8,30,199,782,78.05,3
2014,1,2,9,30,373,922,69.36,5
2014,1,2,10,30,505,984,62.690000000000005,8
2014,1,2,11,30,580,996,58.76,9
2014,1,2,12,30,591,997,58.13,10
2014,1,2,13,30,537,976,60.91,11
2014,1,2,14,30,424,927,66.67,10
2014,1,2,15,30,262,820,74.71000000000001,7
2014,1,2,16,30,79,541,84.37,5
2014,1,2,17,30,0,0,95.12,3
2014,1,2,18,30,0,0,106.6,2
2014,1,2,19,30,0,0,118.56,1
2014,1,2,20,30,0,0,130.77,0
2014,1,2,21,30,0,0,143.0,0
2014,1,2,22,30,0,0,154.83,0
2014,1,2,23,30,0,0,164.82,0
2014,1,3,0,30,0,0,167.05,0
2014,1,3,1,30,0,0,158.88,0
2014,1,3,2,30,0,0,147.43,0
2014,1,3,3,30,0,0,135.26,0
2014,1,3,4,30,0,0,123.01,0
2014,1,3,5,30,0,0,110.94,0
2014,1,3,6,30,0,0,99.25,0
2014,1,3,7,30,22,0,88.18,1
2014,1,3,8,30,192,725,78.06,3
2014,1,3,9,30,364,879,69.34,5
2014,1,3,10,30,497,948,62.64,7
2014,1,3,11,30,571,966,58.68,9
2014,1,3,12,30,582,970,58.02,11
2014,1,3,13,30,530,950,60.78,12
2014,1,3,14,30,419,911,66.53,11
2014,1,3,15,30,260,803,74.57000000000001,9
2014,1,3,16,30,80,532,84.22,6
2014,1,3,17,30,0,0,94.98,4
