Latitude,Longitude
40.7357,-74.1724
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2014,1,1,0,30,0,0,161.19,-4
2014,1,1,1,30,0,0,154.1,-4
2014,1,1,2,30,0,0,143.96,-5
2014,1,1,3,30,0,0,132.84,-5
2014,1,1,4,30,0,0,121.49,-5
2014,1,1,5,30,0,0,110.28,-5
2014,1,1,6,30,0,0,99.47,-6
2014,1,1,7,30,0,0,89.34,-5
2014,1,1,8,30,104,277,80.25,-3
2014,1,1,9,30,219,413,72.64,-1
2014,1,1,10,30,277,329,67.07000000000001,0
2014,1,1,11,30,348,453,64.08,0
2014,1,1,12,30,218,72,64.06,0
2014,1,1,13,30,195,79,67.0,1
2014,1,1,14,30,112,9,72.54,0
2014,1,1,15,30,75,57,80.12,0
2014,1,1,16,30,0,0,89.19,0
2014,1,1,17,30,0,0,99.31,0
2014,1,1,18,30,0,0,110.11,-1
2014,1,1,19,30,0,0,121.32,-1
2014,1,1,20,30,0,0,132.67000000000002,-1
2014,1,1,21,30,0,0,143.79,-1
2014,1,1,22,30,0,0,153.93,-1
2014,1,1,23,30,0,0,161.06,-1
2014,1,2,0,30,0,0,161.14,-1
2014,1,2,1,30,0,0,154.11,-1
2014,1,2,2,30,0,0,143.99,-1
2014,1,2,3,30,0,0,132.88,-1
2014,1,2,4,30,0,0,121.53,-2
2014,1,2,5,30,0,0,110.31,-2
2014,1,2,6,30,0,0,99.49,-2
2014,1,2,7,30,0,0,89.35000000000001,-2
2014,1,2,8,30,41,0,80.25,-2
2014,1,2,9,30,153,105,72.62,-2
2014,1,2,10,30,153,16,67.02,-1
2014,1,2,11,30,134,0,64.01,-1
2014,1,2,12,30,166,12,63.96,-1
2014,1,2,13,30,104,0,66.88,-2
2014,1,2,14,30,30,0,72.41,-2
2014,1,2,15,30,17,0,79.99,-3
2014,1,2,16,30,0,0,89.05,-3
2014,1,2,17,30,0,0,99.17,-4
2014,1,2,18,30,0,0,109.97,-4
2014,1,2,19,30,0,0,121.18,-4
2014,1,2,20,30,0,0,132.53,-5
2014,1,2,21,30,0,0,143.65,-6
2014,1,2,22,30,0,0,153.79,-7
2014,1,2,23,30,0,0,160.94,-8
2014,1,3,0,30,0,0,161.08,-9
2014,1,3,1,30,0,0,154.11,-10
2014,1,3,2,30,0,0,144.02,-10
2014,1,3,3,30,0,0,132.91,-11
2014,1,3,4,30,0,0,121.56,-11
2014,1,3,5,30,0,0,110.34,-11
2014,1,3,6,30,0,0,99.51,-11
2014,1,3,7,30,0,0,89.36,-11
