Latitude,Longitude
43.546,-96.7313
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2014,1,1,0,30,0,0,159.47,-16
2014,1,1,1,30,0,0,156.07,-17
2014,1,1,2,30,0,0,147.96,-17
2014,1,1,3,30,0,0,137.89,-17
2014,1,1,4,30,0,0,127.15,-17
2014,1,1,5,30,0,0,116.3,-17
2014,1,1,6,30,0,0,105.69,-17
2014,1,1,7,30,0,0,95.6,-17
2014,1,1,8,30,19,0,86.35000000000001,-17
2014,1,1,9,30,92,72,78.34,-16
2014,1,1,10,30,173,150,72.03,-15
2014,1,1,11,30,136,6,67.93,-14
2014,1,1,12,30,205,86,66.48,-13
2014,1,1,13,30,192,86,67.86,-13
2014,1,1,14,30,114,7,71.9,-13
2014,1,1,15,30,151,428,78.17,-13
2014,1,1,16,30,50,360,86.14,-14
2014,1,1,17,30,0,0,95.36,-15
2014,1,1,18,30,0,0,105.43,-15
2014,1,1,19,30,0,0,116.04,-16
2014,1,1,20,30,0,0,126.88,-16
2014,1,1,21,30,0,0,137.62,-16
2014,1,1,22,30,0,0,147.70000000000002,-17
2014,1,1,23,30,0,0,155.86,-17
2014,1,2,0,30,0,0,159.38,-17
2014,1,2,1,30,0,0,156.04,-17
2014,1,2,2,30,0,0,147.97,-17
2014,1,2,3,30,0,0,137.92000000000002,-18
2014,1,2,4,30,0,0,127.18,-18
2014,1,2,5,30,0,0,116.33,-19
2014,1,2,6,30,0,0,105.71,-20
2014,1,2,7,30,0,0,95.61,-20
2014,1,2,8,30,23,7,86.35000000000001,-20
2014,1,2,9,30,197,715,78.32000000000001,-18
2014,1,2,10,30,329,850,71.99,-17
2014,1,2,11,30,416,913,67.87,-16
2014,1,2,12,30,447,933,66.4,-15
2014,1,2,13,30,419,919,67.75,-14
2014,1,2,14,30,334,867,71.78,-14
2014,1,2,15,30,203,747,78.03,-14
2014,1,2,16,30,55,451,86.01,-16
2014,1,2,17,30,0,0,95.22,-17
2014,1,2,18,30,0,0,105.29,-18
2014,1,2,19,30,0,0,115.89,-19
2014,1,2,20,30,0,0,126.74,-19
2014,1,2,21,30,0,0,137.48,-18
2014,1,2,22,30,0,0,147.56,-17
2014,1,2,23,30,0,0,155.73,-16
2014,1,3,0,30,0,0,159.29,-16
2014,1,3,1,30,0,0,156.0,-16
2014,1,3,2,30,0,0,147.97,-16
2014,1,3,3,30,0,0,137.94,-16
2014,1,3,4,30,0,0,127.2,-16
2014,1,3,5,30,0,0,116.35,-15
2014,1,3,6,30,0,0,105.73,-15
2014,1,3,7,30,0,0,95.62,-14
2014,1,3,8,30,7,0,86.34,-13
2014,1,3,9,30,56,0,78.29,-11
2014,1,3,10,30,199,251,71.94,-8
2014,1,3,11,30,150,19,67.79,-4
2014,1,3,12,30,275,269,66.3,-2
2014,1,3,13,30,204,106,67.64,0
2014,1,3,14,30,90,0,71.65,0
2014,1,3,15,30,29,0,77.89,0
2014,1,3,16,30,7,0,85.86,-1
2014,1,3,17,30,0,0,95.08,-2
2014,1,3,18,30,0,0,105.15,-2
2014,1,3,19,30,0,0,115.75,-3
2014,1,3,20,30,0,0,126.59,-3
2014,1,3,21,30,0,0,137.34,-2
2014,1,3,22,30,0,0,147.42000000000002,-2
