Latitude,Longitude
34.7465,-92.2896
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2014,1,1,0,30,0,0,167.67000000000002,-2
2014,1,1,1,30,0,0,159.46,-2
2014,1,1,2,30,0,0,147.92000000000002,-2
2014,1,1,3,30,0,0,135.69,-2
2014,1,1,4,30,0,0,123.39,-2
2014,1,1,5,30,0,0,111.27,-2
2014,1,1,6,30,0,0,99.53,-2
2014,1,1,7,30,18,194,88.4,-1
2014,1,1,8,30,179,644,78.22,1
2014,1,1,9,30,345,800,69.43,3
2014,1,1,10,30,474,873,62.64,5
2014,1,1,11,30,547,900,58.58,8
2014,1,1,12,30,558,900,57.83,9
2014,1,1,13,30,368,338,60.51,10
2014,1,1,14,30,137,0,66.21000000000001,10
2014,1,1,15,30,114,34,74.23,9
2014,1,1,16,30,74,392,83.88,7
2014,1,1,17,30,0,0,94.64,6
2014,1,1,18,30,0,0,106.14,6
2014,1,1,19,30,0,0,118.12,6
2014,1,1,20,30,0,0,130.37,7
2014,1,1,21,30,0,0,142.67000000000002,7
2014,1,1,22,30,0,0,154.63,7
2014,1,1,23,30,0,0,164.9,7
2014,1,2,0,30,0,0,167.62,7
2014,1,2,1,30,0,0,159.49,6
2014,1,2,2,30,0,0,147.97,4
2014,1,2,3,30,0,0,135.75,1
2014,1,2,4,30,0,0,123.44,0
2014,1,2,5,30,0,0,111.31,-1
2014,1,2,6,30,0,0,99.57,-2
2014,1,2,7,30,16,86,88.43,-2
2014,1,2,8,30,176,566,78.23,-1
2014,1,2,9,30,353,789,69.42,0
2014,1,2,10,30,492,895,62.6,0
2014,1,2,11,30,572,943,58.51,2
2014,1,2,12,30,586,960,57.73,3
2014,1,2,13,30,534,942,60.39,4
2014,1,2,14,30,424,892,66.08,3
2014,1,2,15,30,265,773,74.09,2
2014,1,2,16,30,86,503,83.73,1
2014,1,2,17,30,0,0,94.5,0
2014,1,2,18,30,0,0,106.0,-1
2014,1,2,19,30,0,0,117.99,-2
2014,1,2,20,30,0,0,130.24,-3
2014,1,2,21,30,0,0,142.53,-4
2014,1,2,22,30,0,0,154.49,-4
2014,1,2,23,30,0,0,164.76,-5
2014,1,3,0,30,0,0,167.56,-5
2014,1,3,1,30,0,0,159.51,-6
2014,1,3,2,30,0,0,148.02,-6
2014,1,3,3,30,0,0,135.8,-6
2014,1,3,4,30,0,0,123.49,-6
2014,1,3,5,30,0,0,111.36,-6
2014,1,3,6,30,0,0,99.6,-6
2014,1,3,7,30,20,269,88.45,-5
2014,1,3,8,30,187,708,78.24,-4
2014,1,3,9,30,358,853,69.4,-2
2014,1,3,10,30,488,915,62.56,0
2014,1,3,11,30,562,942,58.43,0
2014,1,3,12,30,576,948,57.63,0
2014,1,3,13,30,526,928,60.27,1
2014,1,3,14,30,418,878,65.94,1
2014,1,3,15,30,264,774,73.95,0
2014,1,3,16,30,88,524,83.59,-1
2014,1,3,17,30,0,0,94.35,-2
2014,1,3,18,30,0,0,105.86,-2
2014,1,3,19,30,0,0,117.85,-3
2014,1,3,20,30,0,0,130.1,-3
2014,1,3,21,30,0,0,142.39,-3
2014,1,3,22,30,0,0,154.34,-3
2014,1,3,23,30,0,0,164.62,-3
2014,1,4,0,30,0,0,167.49,-3
2014,1,4,1,30,0,0,159.53,-3
2014,1,4,2,30,0,0,148.06,-3
2014,1,4,3,30,0,0,135.85,-3
2014,1,4,4,30,0,0,123.54,-3
2014,1,4,5,30,0,0,111.4,-3
2014,1,4,6,30,0,0,99.63,-3
2014,1,4,7,30,18,222,88.47,-2
2014,1,4,8,30,179,650,78.24,0
2014,1,4,9,30,68,0,69.38,2
2014,1,4,10,30,92,0,62.5,4
2014,1,4,11,30,117,0,58.35,5
2014,1,4,12,30,151,0,57.51,5
2014,1,4,13,30,86,0,60.14,6
2014,1,4,14,30,83,0,65.8,5
2014,1,4,15,30,104,9,73.8,5
2014,1,4,16,30,78,339,83.44,4
2014,1,4,17,30,0,0,94.21,4
2014,1,4,18,30,0,0,105.72,5
2014,1,4,19,30,0,0,117.7,5
2014,1,4,20,30,0,0,129.96,5
2014,1,4,21,30,0,0,142.25,5
2014,1,4,22,30,0,0,154.20000000000002,5
2014,1,4,23,30,0,0,164.47,6
2014,1,5,0,30,0,0,167.41,7
2014,1,5,1,30,0,0,159.53,7
2014,1,5,2,30,0,0,148.09,7
2014,1,5,3,30,0,0,135.89,8
2014,1,5,4,30,0,0,123.58,8
2014,1,5,5,30,0,0,111.43,7
2014,1,5,6,30,0,0,99.66,7
2014,1,5,7,30,0,0,88.48,7
2014,1,5,8,30,6,0,78.23,6
2014,1,5,9,30,11,0,69.34,4
2014,1,5,10,30,71,0,62.440000000000005,2
2014,1,5,11,30,91,0,58.26,2
2014,1,5,12,30,109,0,57.39,2
2014,1,5,13,30,124,0,60.0,1
2014,1,5,14,30,94,0,65.65,0
2014,1,5,15,30,62,0,73.64,0
2014,1,5,16,30,86,382,83.29,-2
2014,1,5,17,30,0,0,94.06,-3
2014,1,5,18,30,0,0,105.57,-4
2014,1,5,19,30,0,0,117.56,-5
2014,1,5,20,30,0,0,129.81,-6
2014,1,5,21,30,0,0,142.11,-6
2014,1,5,22,30,0,0,154.05,-7
2014,1,5,23,30,0,0,164.31,-8
2014,1,6,0,30,0,0,167.33,-8
2014,1,6,1,30,0,0,159.54,-9
2014,1,6,2,30,0,0,148.12,-9
2014,1,6,3,30,0,0,135.93,-9
2014,1,6,4,30,0,0,123.62,-10
2014,1,6,5,30,0,0,111.46,-10
2014,1,6,6,30,0,0,99.68,-10
2014,1,6,7,30,20,279,88.48,-9
2014,1,6,8,30,195,742,78.21000000000001,-8
2014,1,6,9,30,375,909,69.31,-7
2014,1,6,10,30,514,977,62.38,-7
2014,1,6,11,30,596,1006,58.16,-6
2014,1,6,12,30,613,1013,57.27,-5
2014,1,6,13,30,564,994,59.85,-5
2014,1,6,14,30,452,944,65.5,-5
2014,1,6,15,30,290,840,73.49,-6
2014,1,6,16,30,102,590,83.13,-7
2014,1,6,17,30,0,0,93.91,-8
2014,1,6,18,30,0,0,105.42,-8
2014,1,6,19,30,0,0,117.41,-9
2014,1,6,20,30,0,0,129.67000000000002,-10
2014,1,6,21,30,0,0,141.96,-11
2014,1,6,22,30,0,0,153.89,-11
2014,1,6,23,30,0,0,164.15,-11
2014,1,7,0,30,0,0,167.23,-11
2014,1,7,1,30,0,0,159.53,-11
2014,1,7,2,30,0,0,148.15,-11
