Latitude,Longitude
33.749,-84.388
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2012,1,1,0,30,0,0,169.06,3
2012,1,1,1,30,0,0,164.8,3
2012,1,1,2,30,0,0,153.8,3
2012,1,1,3,30,0,0,141.56,3
2012,1,1,4,30,0,0,129.1,4
2012,1,1,5,30,0,0,116.74,6
2012,1,1,6,30,0,0,104.67,7
2012,1,1,7,30,0,0,93.11,9
2012,1,1,8,30,92,345,82.31,11
2012,1,1,9,30,256,597,72.67,13
2012,1,1,10,30,237,116,64.73,14
2012,1,1,11,30,191,12,59.19,15
2012,1,1,12,30,113,0,56.79,16
2012,1,1,13,30,122,0,57.92,17
2012,1,1,14,30,99,0,62.370000000000005,16
2012,1,1,15,30,337,768,69.52,15
2012,1,1,16,30,170,623,78.61,12
2012,1,1,17,30,0,0,89.04,10
2012,1,1,18,30,0,0,100.36,8
2012,1,1,19,30,0,0,112.27,7
2012,1,1,20,30,0,0,124.54,6
2012,1,1,21,30,0,0,136.99,6
2012,1,1,22,30,0,0,149.36,5
2012,1,1,23,30,0,0,161.04,4
2012,1,2,0,30,0,0,168.95000000000002,3
2012,1,2,1,30,0,0,164.81,2
2012,1,2,2,30,0,0,153.86,1
2012,1,2,3,30,0,0,141.62,1
2012,1,2,4,30,0,0,129.16,0
2012,1,2,5,30,0,0,116.79,0
2012,1,2,6,30,0,0,104.72,0
2012,1,2,7,30,0,0,93.15,0
2012,1,2,8,30,113,601,82.33,1
2012,1,2,9,30,299,831,72.67,3
2012,1,2,10,30,459,930,64.71000000000001,4
2012,1,2,11,30,566,974,59.14,5
2012,1,2,12,30,611,988,56.71,6
2012,1,2,13,30,590,981,57.81,7
2012,1,2,14,30,504,947,62.25,6
2012,1,2,15,30,363,873,69.39,5
2012,1,2,16,30,183,701,78.48,4
2012,1,2,17,30,14,188,88.9,2
2012,1,2,18,30,0,0,100.22,1
2012,1,2,19,30,0,0,112.13,0
2012,1,2,20,30,0,0,124.4,0
2012,1,2,21,30,0,0,136.85,0
2012,1,2,22,30,0,0,149.23,-1
2012,1,2,23,30,0,0,160.9,-2
2012,1,3,0,30,0,0,168.84,-3
2012,1,3,1,30,0,0,164.82,-3
2012,1,3,2,30,0,0,153.9,-4
2012,1,3,3,30,0,0,141.68,-4
2012,1,3,4,30,0,0,129.22,-4
2012,1,3,5,30,0,0,116.85,-5
2012,1,3,6,30,0,0,104.77,-5
2012,1,3,7,30,0,0,93.18,-5
2012,1,3,8,30,111,556,82.35000000000001,-4
2012,1,3,9,30,296,799,72.67,-3
2012,1,3,10,30,455,909,64.68,-1
2012,1,3,11,30,562,958,59.09,0
2012,1,3,12,30,607,976,56.620000000000005,0
2012,1,3,13,30,585,963,57.7,1
2012,1,3,14,30,499,927,62.120000000000005,1
2012,1,3,15,30,359,850,69.25,0
2012,1,3,16,30,181,676,78.33,0
2012,1,3,17,30,16,199,88.76,-2
2012,1,3,18,30,0,0,100.08,-3
2012,1,3,19,30,0,0,111.99,-3
2012,1,3,20,30,0,0,124.27,-4
2012,1,3,21,30,0,0,136.72,-5
2012,1,3,22,30,0,0,149.09,-5
2012,1,3,23,30,0,0,160.76,-5
2012,1,4,0,30,0,0,168.73,-5
2012,1,4,1,30,0,0,164.81,-5
2012,1,4,2,30,0,0,153.94,-5
2012,1,4,3,30,0,0,141.73,-5
2012,1,4,4,30,0,0,129.27,-5
2012,1,4,5,30,0,0,116.9,-5
2012,1,4,6,30,0,0,104.81,-5
2012,1,4,7,30,0,0,93.21,-4
2012,1,4,8,30,111,589,82.37,-1
2012,1,4,9,30,295,816,72.66,1
2012,1,4,10,30,451,907,64.64,3
2012,1,4,11,30,555,944,59.02,5
2012,1,4,12,30,599,952,56.53,7
2012,1,4,13,30,478,598,57.58,8
2012,1,4,14,30,392,498,61.98,8
2012,1,4,15,30,352,807,69.10000000000001,6
2012,1,4,16,30,176,618,78.19,3
2012,1,4,17,30,15,146,88.61,1
2012,1,4,18,30,0,0,99.94,0
2012,1,4,19,30,0,0,111.85,0
2012,1,4,20,30,0,0,124.13,0
2012,1,4,21,30,0,0,136.58,0
2012,1,4,22,30,0,0,148.95000000000002,0
2012,1,4,23,30,0,0,160.61,0
