Latitude,Longitude
33.4484,-112.074
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2012,1,1,0,30,0,0,169.58,8
2012,1,1,1,30,0,0,163.46,7
2012,1,1,2,30,0,0,152.02,7
2012,1,1,3,30,0,0,139.66,7
2012,1,1,4,30,0,0,127.16,6
2012,1,1,5,30,0,0,114.79,6
2012,1,1,6,30,0,0,102.76,6
2012,1,1,7,30,0,0,91.25,8
2012,1,1,8,30,142,633,80.57000000000001,12
2012,1,1,9,30,325,830,71.11,16
2012,1,1,10,30,475,916,63.45,20
2012,1,1,11,30,566,924,58.33,23
2012,1,1,12,30,600,934,56.45,25
2012,1,1,13,30,569,922,58.120000000000005,26
2012,1,1,14,30,477,895,63.07,26
2012,1,1,15,30,330,810,70.60000000000001,24
2012,1,1,16,30,149,615,79.97,20
2012,1,1,17,30,0,0,90.6,17
2012,1,1,18,30,0,0,102.06,15
2012,1,1,19,30,0,0,114.07,13
2012,1,1,20,30,0,0,126.42,13
2012,1,1,21,30,0,0,138.92000000000002,12
2012,1,1,22,30,0,0,151.3,11
2012,1,1,23,30,0,0,162.82,11
2012,1,2,0,30,0,0,169.49,10
2012,1,2,1,30,0,0,163.48,10
2012,1,2,2,30,0,0,152.08,9
2012,1,2,3,30,0,0,139.72,9
2012,1,2,4,30,0,0,127.22,9
2012,1,2,5,30,0,0,114.85,9
2012,1,2,6,30,0,0,102.8,9
2012,1,2,7,30,0,0,91.29,10
2012,1,2,8,30,138,597,80.59,13
2012,1,2,9,30,320,805,71.11,17
2012,1,2,10,30,471,896,63.43,20
2012,1,2,11,30,564,913,58.27,23
2012,1,2,12,30,600,928,56.36,25
2012,1,2,13,30,569,915,58.01,26
2012,1,2,14,30,476,875,62.95,25
2012,1,2,15,30,329,785,70.47,23
2012,1,2,16,30,150,588,79.84,19
2012,1,2,17,30,0,0,90.46,17
2012,1,2,18,30,0,0,101.93,15
2012,1,2,19,30,0,0,113.94,14
2012,1,2,20,30,0,0,126.29,13
2012,1,2,21,30,0,0,138.78,12
2012,1,2,22,30,0,0,151.16,12
2012,1,2,23,30,0,0,162.68,11
2012,1,3,0,30,0,0,169.4,11
2012,1,3,1,30,0,0,163.5,10
2012,1,3,2,30,0,0,152.13,10
2012,1,3,3,30,0,0,139.78,9
2012,1,3,4,30,0,0,127.27,9
2012,1,3,5,30,0,0,114.9,9
2012,1,3,6,30,0,0,102.85,9
2012,1,3,7,30,0,0,91.32,10
2012,1,3,8,30,134,578,80.61,14
2012,1,3,9,30,312,780,71.11,17
2012,1,3,10,30,459,867,63.4,20
2012,1,3,11,30,468,596,58.21,22
2012,1,3,12,30,588,916,56.27,23
2012,1,3,13,30,224,27,57.9,24
2012,1,3,14,30,254,109,62.81,24
2012,1,3,15,30,328,800,70.33,23
2012,1,3,16,30,152,618,79.69,20
2012,1,3,17,30,0,0,90.32,18
2012,1,3,18,30,0,0,101.78,17
2012,1,3,19,30,0,0,113.8,16
2012,1,3,20,30,0,0,126.15,14
2012,1,3,21,30,0,0,138.65,12
2012,1,3,22,30,0,0,151.02,10
2012,1,3,23,30,0,0,162.54,10
2012,1,4,0,30,0,0,169.3,9
2012,1,4,1,30,0,0,163.51,8
2012,1,4,2,30,0,0,152.17000000000002,8
2012,1,4,3,30,0,0,139.83,8
2012,1,4,4,30,0,0,127.33,7
2012,1,4,5,30,0,0,114.95,7
2012,1,4,6,30,0,0,102.89,7
2012,1,4,7,30,0,0,91.35,8
2012,1,4,8,30,141,638,80.62,11
2012,1,4,9,30,324,838,71.10000000000001,15
2012,1,4,10,30,475,926,63.36,19
2012,1,4,11,30,569,930,58.14,23
2012,1,4,12,30,608,953,56.17,25
2012,1,4,13,30,579,947,57.77,26
2012,1,4,14,30,485,900,62.67,26
2012,1,4,15,30,339,820,70.18,25
2012,1,4,16,30,158,634,79.55,23
2012,1,4,17,30,0,0,90.17,21
2012,1,4,18,30,0,0,101.64,18
2012,1,4,19,30,0,0,113.66,15
2012,1,4,20,30,0,0,126.01,13
2012,1,4,21,30,0,0,138.51,11
2012,1,4,22,30,0,0,150.88,11
2012,1,4,23,30,0,0,162.39,10
2012,1,5,0,30,0,0,169.19,10
2012,1,5,1,30,0,0,163.51,9
2012,1,5,2,30,0,0,152.21,9
2012,1,5,3,30,0,0,139.88,9
2012,1,5,4,30,0,0,127.37,9
2012,1,5,5,30,0,0,114.99,9
2012,1,5,6,30,0,0,102.92,8
2012,1,5,7,30,0,0,91.37,9
2012,1,5,8,30,137,596,80.62,13
2012,1,5,9,30,320,802,71.08,16
2012,1,5,10,30,471,892,63.31,20
2012,1,5,11,30,569,931,58.07,22
2012,1,5,12,30,606,946,56.06,23
2012,1,5,13,30,578,938,57.64,24
2012,1,5,14,30,485,896,62.53,24
2012,1,5,15,30,340,814,70.03,22
2012,1,5,16,30,160,630,79.4,20
2012,1,5,17,30,0,0,90.02,18
2012,1,5,18,30,0,0,101.5,18
2012,1,5,19,30,0,0,113.52,17
2012,1,5,20,30,0,0,125.87,15
2012,1,5,21,30,0,0,138.37,13
2012,1,5,22,30,0,0,150.74,11
2012,1,5,23,30,0,0,162.24,10
2012,1,6,0,30,0,0,169.07,10
2012,1,6,1,30,0,0,163.51,9
2012,1,6,2,30,0,0,152.25,8
2012,1,6,3,30,0,0,139.92000000000002,8
2012,1,6,4,30,0,0,127.42,7
2012,1,6,5,30,0,0,115.03,7
2012,1,6,6,30,0,0,102.95,7
2012,1,6,7,30,0,0,91.39,8
2012,1,6,8,30,133,550,80.62,12
2012,1,6,9,30,313,763,71.05,16
2012,1,6,10,30,463,859,63.26,19
2012,1,6,11,30,562,906,57.98,21
2012,1,6,12,30,599,920,55.95,22
2012,1,6,13,30,571,910,57.5,23
2012,1,6,14,30,481,878,62.38,22
2012,1,6,15,30,337,793,69.88,20
2012,1,6,16,30,158,607,79.24,17
2012,1,6,17,30,0,0,89.87,15
2012,1,6,18,30,0,0,101.35,15
2012,1,6,19,30,0,0,113.37,14
2012,1,6,20,30,0,0,125.73,13
2012,1,6,21,30,0,0,138.22,12
2012,1,6,22,30,0,0,150.59,11
2012,1,6,23,30,0,0,162.08,11
2012,1,7,0,30,0,0,168.94,10
2012,1,7,1,30,0,0,163.5,9
2012,1,7,2,30,0,0,152.27,9
2012,1,7,3,30,0,0,139.96,8
2012,1,7,4,30,0,0,127.46,7
2012,1,7,5,30,0,0,115.06,7
2012,1,7,6,30,0,0,102.97,6
2012,1,7,7,30,0,0,91.4,7
2012,1,7,8,30,130,524,80.61,11
2012,1,7,9,30,308,739,71.02,15
2012,1,7,10,30,459,837,63.2,17
2012,1,7,11,30,565,913,57.89,20
2012,1,7,12,30,602,926,55.82,21
2012,1,7,13,30,573,912,57.36,21
2012,1,7,14,30,480,859,62.22,21
2012,1,7,15,30,334,760,69.72,19
2012,1,7,16,30,155,550,79.08,16
2012,1,7,17,30,0,0,89.71000000000001,13
2012,1,7,18,30,0,0,101.2,12
2012,1,7,19,30,0,0,113.22,12
2012,1,7,20,30,0,0,125.58,11
2012,1,7,21,30,0,0,138.08,10
2012,1,7,22,30,0,0,150.44,9
2012,1,7,23,30,0,0,161.93,9
2012,1,8,0,30,0,0,168.8,8
2012,1,8,1,30,0,0,163.47,7
2012,1,8,2,30,0,0,152.3,5
2012,1,8,3,30,0,0,139.99,5
2012,1,8,4,30,0,0,127.49,5
2012,1,8,5,30,0,0,115.09,6
2012,1,8,6,30,0,0,102.99,5
2012,1,8,7,30,0,0,91.4,6
2012,1,8,8,30,127,485,80.60000000000001,9
2012,1,8,9,30,308,721,70.98,12
2012,1,8,10,30,463,843,63.13,15
2012,1,8,11,30,567,901,57.79,17
2012,1,8,12,30,611,934,55.7,18
2012,1,8,13,30,585,929,57.21,18
2012,1,8,14,30,492,879,62.06,18
2012,1,8,15,30,347,797,69.55,17
2012,1,8,16,30,167,614,78.92,14
2012,1,8,17,30,0,0,89.56,11
2012,1,8,18,30,0,0,101.04,9
2012,1,8,19,30,0,0,113.07,8
2012,1,8,20,30,0,0,125.43,7
2012,1,8,21,30,0,0,137.93,7
2012,1,8,22,30,0,0,150.29,7
2012,1,8,23,30,0,0,161.76,7
2012,1,9,0,30,0,0,168.66,7
2012,1,9,1,30,0,0,163.45000000000002,6
2012,1,9,2,30,0,0,152.31,5
2012,1,9,3,30,0,0,140.02,5
2012,1,9,4,30,0,0,127.52,4
2012,1,9,5,30,0,0,115.11,4
2012,1,9,6,30,0,0,103.0,4
2012,1,9,7,30,0,0,91.4,5
2012,1,9,8,30,83,141,80.58,7
2012,1,9,9,30,314,761,70.94,11
2012,1,9,10,30,334,336,63.06,15
2012,1,9,11,30,562,886,57.69,17
2012,1,9,12,30,602,908,55.56,18
2012,1,9,13,30,448,438,57.05,19
2012,1,9,14,30,484,853,61.89,19
2012,1,9,15,30,341,770,69.38,17
2012,1,9,16,30,127,321,78.76,14
2012,1,9,17,30,0,0,89.4,11
2012,1,9,18,30,0,0,100.89,11
2012,1,9,19,30,0,0,112.92,10
2012,1,9,20,30,0,0,125.29,9
2012,1,9,21,30,0,0,137.78,8
2012,1,9,22,30,0,0,150.14,6
2012,1,9,23,30,0,0,161.6,6
2012,1,10,0,30,0,0,168.51,5
2012,1,10,1,30,0,0,163.41,5
2012,1,10,2,30,0,0,152.32,5
2012,1,10,3,30,0,0,140.04,4
2012,1,10,4,30,0,0,127.54,4
2012,1,10,5,30,0,0,115.13,4
2012,1,10,6,30,0,0,103.01,4
2012,1,10,7,30,0,0,91.39,6
2012,1,10,8,30,134,552,80.55,9
2012,1,10,9,30,227,323,70.89,12
2012,1,10,10,30,467,862,62.98,15
2012,1,10,11,30,564,888,57.57,18
2012,1,10,12,30,603,906,55.42,19
2012,1,10,13,30,577,898,56.89,19
2012,1,10,14,30,488,862,61.72,19
2012,1,10,15,30,230,244,69.21000000000001,18
2012,1,10,16,30,167,596,78.59,15
2012,1,10,17,30,0,0,89.23,12
2012,1,10,18,30,0,0,100.73,12
2012,1,10,19,30,0,0,112.77,11
2012,1,10,20,30,0,0,125.14,11
2012,1,10,21,30,0,0,137.63,11
2012,1,10,22,30,0,0,149.98,10
2012,1,10,23,30,0,0,161.43,9
2012,1,11,0,30,0,0,168.35,9
2012,1,11,1,30,0,0,163.37,8
2012,1,11,2,30,0,0,152.33,8
2012,1,11,3,30,0,0,140.06,8
2012,1,11,4,30,0,0,127.56,7
2012,1,11,5,30,0,0,115.14,7
2012,1,11,6,30,0,0,103.01,6
2012,1,11,7,30,0,0,91.38,7
2012,1,11,8,30,86,155,80.52,9
2012,1,11,9,30,249,432,70.83,12
2012,1,11,10,30,253,112,62.89,15
2012,1,11,11,30,386,271,57.45,17
2012,1,11,12,30,492,508,55.27,18
2012,1,11,13,30,405,295,56.72,19
2012,1,11,14,30,381,399,61.54,19
2012,1,11,15,30,247,304,69.03,17
2012,1,11,16,30,119,232,78.41,14
2012,1,11,17,30,0,0,89.07000000000001,13
2012,1,11,18,30,0,0,100.57,12
2012,1,11,19,30,0,0,112.61,10
2012,1,11,20,30,0,0,124.99,8
2012,1,11,21,30,0,0,137.48,7
2012,1,11,22,30,0,0,149.83,7
2012,1,11,23,30,0,0,161.26,7
2012,1,12,0,30,0,0,168.19,6
2012,1,12,1,30,0,0,163.31,6
2012,1,12,2,30,0,0,152.32,6
2012,1,12,3,30,0,0,140.07,6
2012,1,12,4,30,0,0,127.57,7
2012,1,12,5,30,0,0,115.15,7
2012,1,12,6,30,0,0,103.01,7
2012,1,12,7,30,0,0,91.36,8
2012,1,12,8,30,6,0,80.48,10
2012,1,12,9,30,199,194,70.77,12
2012,1,12,10,30,333,317,62.8,14
2012,1,12,11,30,428,387,57.33,16
2012,1,12,12,30,197,8,55.11,17
2012,1,12,13,30,273,58,56.54,18
2012,1,12,14,30,213,35,61.36,18
2012,1,12,15,30,171,63,68.85000000000001,17
2012,1,12,16,30,177,600,78.24,14
2012,1,12,17,30,12,0,88.9,12
2012,1,12,18,30,0,0,100.41,10
2012,1,12,19,30,0,0,112.46,9
2012,1,12,20,30,0,0,124.83,8
2012,1,12,21,30,0,0,137.33,6
2012,1,12,22,30,0,0,149.67000000000002,4
2012,1,12,23,30,0,0,161.08,4
2012,1,13,0,30,0,0,168.01,3
2012,1,13,1,30,0,0,163.25,3
2012,1,13,2,30,0,0,152.31,2
2012,1,13,3,30,0,0,140.08,2
2012,1,13,4,30,0,0,127.58,1
2012,1,13,5,30,0,0,115.15,1
2012,1,13,6,30,0,0,103.0,1
2012,1,13,7,30,0,0,91.34,3
2012,1,13,8,30,152,705,80.44,7
2012,1,13,9,30,344,890,70.7,11
2012,1,13,10,30,502,968,62.7,15
2012,1,13,11,30,602,971,57.19,18
2012,1,13,12,30,641,980,54.94,19
2012,1,13,13,30,613,968,56.36,20
2012,1,13,14,30,521,931,61.17,20
2012,1,13,15,30,374,855,68.66,18
2012,1,13,16,30,189,690,78.06,15
2012,1,13,17,30,16,196,88.73,12
2012,1,13,18,30,0,0,100.24,11
2012,1,13,19,30,0,0,112.3,9
2012,1,13,20,30,0,0,124.68,7
