Latitude,Longitude
36.1716,-115.1391
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2012,1,1,0,30,0,0,163.49,4
2012,1,1,1,30,0,0,153.57,3
2012,1,1,2,30,0,0,141.9,3
2012,1,1,3,30,0,0,129.83,3
2012,1,1,4,30,0,0,117.79,3
2012,1,1,5,30,0,0,106.01,3
2012,1,1,6,30,0,0,94.72,4
2012,1,1,7,30,76,462,84.2,7
2012,1,1,8,30,248,745,74.82000000000001,10
2012,1,1,9,30,399,861,67.1,13
2012,1,1,10,30,504,915,61.7,15
2012,1,1,11,30,550,934,59.26,17
2012,1,1,12,30,532,924,60.15,18
2012,1,1,13,30,328,366,64.23,18
2012,1,1,14,30,325,824,70.95,17
2012,1,1,15,30,158,647,79.62,13
2012,1,1,16,30,0,0,89.66,10
2012,1,1,17,30,0,0,100.63,9
2012,1,1,18,30,0,0,112.21,8
2012,1,1,19,30,0,0,124.15,8
2012,1,1,20,30,0,0,136.24,7
2012,1,1,21,30,0,0,148.17000000000002,7
2012,1,1,22,30,0,0,159.20000000000002,6
2012,1,1,23,30,0,0,166.43,5
2012,1,2,0,30,0,0,163.49,5
2012,1,2,1,30,0,0,153.61,5
2012,1,2,2,30,0,0,141.95000000000002,4
2012,1,2,3,30,0,0,129.88,4
2012,1,2,4,30,0,0,117.84,4
2012,1,2,5,30,0,0,106.05,4
2012,1,2,6,30,0,0,94.76,5
2012,1,2,7,30,78,488,84.22,8
2012,1,2,8,30,254,772,74.82000000000001,11
2012,1,2,9,30,408,887,67.08,14
2012,1,2,10,30,508,899,61.65,17
2012,1,2,11,30,556,921,59.18,19
2012,1,2,12,30,540,916,60.04,20
2012,1,2,13,30,458,866,64.11,19
2012,1,2,14,30,243,396,70.82000000000001,17
2012,1,2,15,30,118,284,79.49,14
2012,1,2,16,30,0,0,89.52,11
2012,1,2,17,30,0,0,100.49,10
2012,1,2,18,30,0,0,112.07,9
2012,1,2,19,30,0,0,124.01,8
2012,1,2,20,30,0,0,136.1,8
2012,1,2,21,30,0,0,148.03,7
2012,1,2,22,30,0,0,159.06,7
2012,1,2,23,30,0,0,166.32,7
2012,1,3,0,30,0,0,163.47,7
2012,1,3,1,30,0,0,153.64,7
2012,1,3,2,30,0,0,142.0,8
2012,1,3,3,30,0,0,129.93,8
2012,1,3,4,30,0,0,117.88,8
2012,1,3,5,30,0,0,106.09,7
2012,1,3,6,30,0,0,94.78,6
2012,1,3,7,30,76,466,84.23,9
2012,1,3,8,30,247,746,74.82000000000001,12
2012,1,3,9,30,399,860,67.05,15
2012,1,3,10,30,504,911,61.59,18
2012,1,3,11,30,551,931,59.09,19
2012,1,3,12,30,536,927,59.93,20
2012,1,3,13,30,458,889,63.98,20
2012,1,3,14,30,328,813,70.68,19
2012,1,3,15,30,161,642,79.35000000000001,17
2012,1,3,16,30,0,0,89.38,15
2012,1,3,17,30,0,0,100.35,14
2012,1,3,18,30,0,0,111.93,13
2012,1,3,19,30,0,0,123.87,12
2012,1,3,20,30,0,0,135.96,11
