Latitude,Longitude
39.7392,-104.9903
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2012,1,1,0,30,0,0,162.36,-4
2012,1,1,1,30,0,0,155.18,-3
2012,1,1,2,30,0,0,144.83,-3
2012,1,1,3,30,0,0,133.53,-3
2012,1,1,4,30,0,0,122.0,-3
2012,1,1,5,30,0,0,110.62,-2
2012,1,1,6,30,0,0,99.64,-2
2012,1,1,7,30,0,0,89.33,-1
2012,1,1,8,30,97,187,80.04,1
2012,1,1,9,30,200,251,72.21000000000001,3
2012,1,1,10,30,424,930,66.41,5
2012,1,1,11,30,484,939,63.21,6
2012,1,1,12,30,486,938,63.03,6
2012,1,1,13,30,429,910,65.9,5
2012,1,1,14,30,318,831,71.43,4
2012,1,1,15,30,169,671,79.06,1
2012,1,1,16,30,21,242,88.2,-1
2012,1,1,17,30,0,0,98.42,-2
2012,1,1,18,30,0,0,109.34,-2
2012,1,1,19,30,0,0,120.68,-2
2012,1,1,20,30,0,0,132.2,-2
2012,1,1,21,30,0,0,143.55,-2
2012,1,1,22,30,0,0,154.06,-2
2012,1,1,23,30,0,0,161.78,-2
2012,1,2,0,30,0,0,162.32,-2
2012,1,2,1,30,0,0,155.19,-2
2012,1,2,2,30,0,0,144.87,-2
2012,1,2,3,30,0,0,133.57,-1
2012,1,2,4,30,0,0,122.05,-1
2012,1,2,5,30,0,0,110.66,-1
2012,1,2,6,30,0,0,99.67,-1
2012,1,2,7,30,0,0,89.35000000000001,0
2012,1,2,8,30,158,723,80.04,3
2012,1,2,9,30,313,879,72.19,6
2012,1,2,10,30,429,947,66.36,9
2012,1,2,11,30,490,953,63.14,10
2012,1,2,12,30,493,953,62.93,11
2012,1,2,13,30,436,925,65.78,11
2012,1,2,14,30,325,856,71.3,8
2012,1,2,15,30,175,706,78.92,5
2012,1,2,16,30,23,285,88.07000000000001,3
2012,1,2,17,30,0,0,98.28,2
2012,1,2,18,30,0,0,109.2,1
2012,1,2,19,30,0,0,120.54,1
2012,1,2,20,30,0,0,132.06,2
2012,1,2,21,30,0,0,143.41,2
2012,1,2,22,30,0,0,153.92000000000002,2
2012,1,2,23,30,0,0,161.66,2
2012,1,3,0,30,0,0,162.26,2
2012,1,3,1,30,0,0,155.20000000000002,2
2012,1,3,2,30,0,0,144.9,2
2012,1,3,3,30,0,0,133.61,2
2012,1,3,4,30,0,0,122.09,2
2012,1,3,5,30,0,0,110.7,3
2012,1,3,6,30,0,0,99.7,3
