Latitude,Longitude
43.615,-116.2023
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2011,1,1,0,30,0,0,159.07,-16
2011,1,1,1,30,0,0,157.68,-16
2011,1,1,2,30,0,0,150.63,-16
2011,1,1,3,30,0,0,140.98,-16
2011,1,1,4,30,0,0,130.37,-16
2011,1,1,5,30,0,0,119.53,-16
2011,1,1,6,30,0,0,108.83,-16
2011,1,1,7,30,0,0,98.57,-16
2011,1,1,8,30,0,0,89.05,-15
2011,1,1,9,30,146,670,80.64,-13
2011,1,1,10,30,280,823,73.78,-9
2011,1,1,11,30,368,838,68.98,-7
2011,1,1,12,30,413,867,66.72,-6
2011,1,1,13,30,403,863,67.26,-5
2011,1,1,14,30,338,821,70.54,-5
2011,1,1,15,30,226,722,76.18,-6
2011,1,1,16,30,86,482,83.69,-8
2011,1,1,17,30,0,0,92.57,-10
2011,1,1,18,30,0,0,102.41,-11
2011,1,1,19,30,0,0,112.87,-12
2011,1,1,20,30,0,0,123.66,-13
2011,1,1,21,30,0,0,134.46,-13
2011,1,1,22,30,0,0,144.81,-13
2011,1,1,23,30,0,0,153.73,-13
2011,1,2,0,30,0,0,158.96,-13
2011,1,2,1,30,0,0,157.63,-13
2011,1,2,2,30,0,0,150.63,-13
2011,1,2,3,30,0,0,141.0,-12
2011,1,2,4,30,0,0,130.4,-12
2011,1,2,5,30,0,0,119.56,-12
2011,1,2,6,30,0,0,108.85,-12
2011,1,2,7,30,0,0,98.58,-11
2011,1,2,8,30,0,0,89.05,-10
2011,1,2,9,30,27,0,80.62,-9
2011,1,2,10,30,112,22,73.74,-7
2011,1,2,11,30,198,121,68.92,-5
2011,1,2,12,30,206,87,66.64,-4
2011,1,2,13,30,207,99,67.16,-4
2011,1,2,14,30,324,739,70.42,-4
2011,1,2,15,30,216,636,76.05,-4
2011,1,2,16,30,82,394,83.56,-4
2011,1,2,17,30,0,0,92.44,-5
2011,1,2,18,30,0,0,102.27,-6
2011,1,2,19,30,0,0,112.73,-7
2011,1,2,20,30,0,0,123.52,-8
2011,1,2,21,30,0,0,134.32,-8
2011,1,2,22,30,0,0,144.67000000000002,-8
2011,1,2,23,30,0,0,153.59,-9
2011,1,3,0,30,0,0,158.86,-9
2011,1,3,1,30,0,0,157.58,-9
2011,1,3,2,30,0,0,150.63,-9
2011,1,3,3,30,0,0,141.02,-9
2011,1,3,4,30,0,0,130.43,-9
2011,1,3,5,30,0,0,119.58,-9
2011,1,3,6,30,0,0,108.87,-9
2011,1,3,7,30,0,0,98.6,-9
2011,1,3,8,30,0,0,89.05,-8
2011,1,3,9,30,134,517,80.61,-7
2011,1,3,10,30,264,698,73.7,-6
2011,1,3,11,30,352,718,68.86,-5
2011,1,3,12,30,398,754,66.55,-4
2011,1,3,13,30,390,758,67.05,-4
2011,1,3,14,30,331,748,70.29,-4
2011,1,3,15,30,222,646,75.92,-4
2011,1,3,16,30,86,409,83.41,-5
2011,1,3,17,30,0,0,92.29,-6
2011,1,3,18,30,0,0,102.13,-6
2011,1,3,19,30,0,0,112.59,-7
2011,1,3,20,30,0,0,123.38,-7
2011,1,3,21,30,0,0,134.18,-7
2011,1,3,22,30,0,0,144.53,-7
2011,1,3,23,30,0,0,153.45000000000002,-8
2011,1,4,0,30,0,0,158.74,-9
2011,1,4,1,30,0,0,157.52,-9
2011,1,4,2,30,0,0,150.61,-9
2011,1,4,3,30,0,0,141.03,-9
2011,1,4,4,30,0,0,130.45,-9
2011,1,4,5,30,0,0,119.6,-9
2011,1,4,6,30,0,0,108.89,-9
2011,1,4,7,30,0,0,98.6,-9
2011,1,4,8,30,0,0,89.04,-8
2011,1,4,9,30,24,0,80.58,-7
2011,1,4,10,30,81,0,73.66,-6
2011,1,4,11,30,347,705,68.79,-4
2011,1,4,12,30,259,219,66.45,-3
2011,1,4,13,30,188,61,66.93,-3
2011,1,4,14,30,188,130,70.16,-3
2011,1,4,15,30,78,0,75.78,-3
2011,1,4,16,30,49,50,83.27,-4
2011,1,4,17,30,0,0,92.14,-5
2011,1,4,18,30,0,0,101.98,-6
2011,1,4,19,30,0,0,112.44,-7
2011,1,4,20,30,0,0,123.23,-7
2011,1,4,21,30,0,0,134.03,-7
2011,1,4,22,30,0,0,144.38,-6
2011,1,4,23,30,0,0,153.3,-6
2011,1,5,0,30,0,0,158.62,-6
2011,1,5,1,30,0,0,157.46,-7
2011,1,5,2,30,0,0,150.6,-7
2011,1,5,3,30,0,0,141.03,-7
2011,1,5,4,30,0,0,130.46,-7
2011,1,5,5,30,0,0,119.62,-8
2011,1,5,6,30,0,0,108.9,-8
2011,1,5,7,30,0,0,98.6,-8
2011,1,5,8,30,0,0,89.03,-7
2011,1,5,9,30,67,41,80.55,-6
2011,1,5,10,30,261,699,73.60000000000001,-4
2011,1,5,11,30,207,140,68.71000000000001,-2
2011,1,5,12,30,211,92,66.35,-1
2011,1,5,13,30,257,226,66.81,0
2011,1,5,14,30,177,96,70.02,0
2011,1,5,15,30,110,51,75.63,0
2011,1,5,16,30,23,0,83.12,-1
2011,1,5,17,30,0,0,91.99,-3
2011,1,5,18,30,0,0,101.83,-4
2011,1,5,19,30,0,0,112.29,-4
2011,1,5,20,30,0,0,123.08,-4
2011,1,5,21,30,0,0,133.88,-4
2011,1,5,22,30,0,0,144.22,-4
2011,1,5,23,30,0,0,153.15,-4
2011,1,6,0,30,0,0,158.49,-5
2011,1,6,1,30,0,0,157.38,-5
2011,1,6,2,30,0,0,150.57,-6
2011,1,6,3,30,0,0,141.03,-6
2011,1,6,4,30,0,0,130.47,-6
2011,1,6,5,30,0,0,119.62,-7
2011,1,6,6,30,0,0,108.9,-7
2011,1,6,7,30,0,0,98.59,-7
2011,1,6,8,30,0,0,89.01,-6
2011,1,6,9,30,137,595,80.51,-3
2011,1,6,10,30,266,755,73.54,-1
2011,1,6,11,30,340,687,68.62,0
2011,1,6,12,30,182,43,66.24,0
2011,1,6,13,30,378,724,66.68,0
2011,1,6,14,30,321,706,69.88,0
2011,1,6,15,30,216,603,75.47,0
2011,1,6,16,30,86,373,82.96000000000001,0
2011,1,6,17,30,0,0,91.84,-2
