Latitude,Longitude
39.9526,-75.1652
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2011,1,1,0,30,0,0,162.18,0
2011,1,1,1,30,0,0,155.16,0
2011,1,1,2,30,0,0,144.91,0
2011,1,1,3,30,0,0,133.66,0
2011,1,1,4,30,0,0,122.18,0
2011,1,1,5,30,0,0,110.84,0
2011,1,1,6,30,0,0,99.88,0
2011,1,1,7,30,0,0,89.59,0
2011,1,1,8,30,131,434,80.31,0
2011,1,1,9,30,275,615,72.49,2
2011,1,1,10,30,382,663,66.68,4
2011,1,1,11,30,368,499,63.46,6
2011,1,1,12,30,313,277,63.24,7
2011,1,1,13,30,249,184,66.04,7
2011,1,1,14,30,136,38,71.52,6
2011,1,1,15,30,89,89,79.08,4
2011,1,1,16,30,10,0,88.18,4
2011,1,1,17,30,0,0,98.35,4
2011,1,1,18,30,0,0,109.22,4
2011,1,1,19,30,0,0,120.53,3
2011,1,1,20,30,0,0,132.01,3
2011,1,1,21,30,0,0,143.31,3
2011,1,1,22,30,0,0,153.78,3
2011,1,1,23,30,0,0,161.48,3
2011,1,2,0,30,0,0,162.13,3
2011,1,2,1,30,0,0,155.17000000000002,4
2011,1,2,2,30,0,0,144.95000000000002,4
2011,1,2,3,30,0,0,133.71,3
2011,1,2,4,30,0,0,122.23,3
2011,1,2,5,30,0,0,110.87,3
2011,1,2,6,30,0,0,99.91,3
2011,1,2,7,30,0,0,89.60000000000001,4
2011,1,2,8,30,126,431,80.31,5
2011,1,2,9,30,38,0,72.47,6
2011,1,2,10,30,85,0,66.64,7
2011,1,2,11,30,173,14,63.39,6
2011,1,2,12,30,132,0,63.14,6
2011,1,2,13,30,28,0,65.93,5
2011,1,2,14,30,41,0,71.39,4
2011,1,2,15,30,35,0,78.95,3
2011,1,2,16,30,4,0,88.04,2
2011,1,2,17,30,0,0,98.21,2
2011,1,2,18,30,0,0,109.09,1
2011,1,2,19,30,0,0,120.39,0
2011,1,2,20,30,0,0,131.87,0
2011,1,2,21,30,0,0,143.17000000000002,-1
2011,1,2,22,30,0,0,153.64,-1
2011,1,2,23,30,0,0,161.35,-2
2011,1,3,0,30,0,0,162.08,-2
2011,1,3,1,30,0,0,155.18,-2
2011,1,3,2,30,0,0,144.98,-3
2011,1,3,3,30,0,0,133.74,-3
2011,1,3,4,30,0,0,122.26,-3
2011,1,3,5,30,0,0,110.91,-4
2011,1,3,6,30,0,0,99.93,-4
2011,1,3,7,30,0,0,89.62,-3
2011,1,3,8,30,142,573,80.31,-1
2011,1,3,9,30,290,747,72.44,0
2011,1,3,10,30,406,843,66.58,0
2011,1,3,11,30,469,879,63.31,1
2011,1,3,12,30,475,885,63.04,1
2011,1,3,13,30,422,864,65.8,2
2011,1,3,14,30,316,800,71.25,1
2011,1,3,15,30,172,658,78.81,0
2011,1,3,16,30,25,266,87.9,-2
2011,1,3,17,30,0,0,98.07,-3
2011,1,3,18,30,0,0,108.94,-3
