Latitude,Longitude
39.2904,-76.6122
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2011,1,1,0,30,0,0,163.18,0
2011,1,1,1,30,0,0,156.46,0
2011,1,1,2,30,0,0,146.18,0
2011,1,1,3,30,0,0,134.83,0
2011,1,1,4,30,0,0,123.24,0
2011,1,1,5,30,0,0,111.77,0
2011,1,1,6,30,0,0,100.66,0
2011,1,1,7,30,0,0,90.2,0
2011,1,1,8,30,119,419,80.71000000000001,1
2011,1,1,9,30,187,240,72.63,3
2011,1,1,10,30,231,150,66.52,5
2011,1,1,11,30,124,0,62.97,7
2011,1,1,12,30,193,26,62.45,8
2011,1,1,13,30,98,0,65.01,7
2011,1,1,14,30,81,0,70.33,6
2011,1,1,15,30,84,29,77.81,5
2011,1,1,16,30,15,0,86.88,5
2011,1,1,17,30,0,0,97.06,5
2011,1,1,18,30,0,0,107.98,5
2011,1,1,19,30,0,0,119.36,5
2011,1,1,20,30,0,0,130.94,5
2011,1,1,21,30,0,0,142.41,5
2011,1,1,22,30,0,0,153.19,5
2011,1,1,23,30,0,0,161.55,5
2011,1,2,0,30,0,0,163.12,5
2011,1,2,1,30,0,0,156.47,4
2011,1,2,2,30,0,0,146.21,4
2011,1,2,3,30,0,0,134.88,4
2011,1,2,4,30,0,0,123.29,4
2011,1,2,5,30,0,0,111.81,4
2011,1,2,6,30,0,0,100.7,4
2011,1,2,7,30,0,0,90.22,4
2011,1,2,8,30,5,0,80.71000000000001,4
2011,1,2,9,30,146,85,72.61,5
2011,1,2,10,30,13,0,66.48,5
2011,1,2,11,30,183,20,62.9,5
2011,1,2,12,30,22,0,62.35,5
2011,1,2,13,30,16,0,64.9,5
2011,1,2,14,30,71,0,70.2,5
2011,1,2,15,30,77,4,77.68,4
2011,1,2,16,30,35,214,86.74,3
2011,1,2,17,30,0,0,96.92,2
2011,1,2,18,30,0,0,107.84,1
2011,1,2,19,30,0,0,119.22,0
2011,1,2,20,30,0,0,130.8,0
2011,1,2,21,30,0,0,142.28,-1
2011,1,2,22,30,0,0,153.05,-1
2011,1,2,23,30,0,0,161.42000000000002,-2
2011,1,3,0,30,0,0,163.05,-2
2011,1,3,1,30,0,0,156.47,-2
2011,1,3,2,30,0,0,146.24,-3
2011,1,3,3,30,0,0,134.92000000000002,-3
2011,1,3,4,30,0,0,123.33,-3
2011,1,3,5,30,0,0,111.84,-3
2011,1,3,6,30,0,0,100.72,-4
