Latitude,Longitude
29.7604,-95.3698
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2011,1,1,0,30,0,0,173.15,9
2011,1,1,1,30,0,0,163.95000000000002,9
2011,1,1,2,30,0,0,151.27,9
2011,1,1,3,30,0,0,138.27,8
2011,1,1,4,30,0,0,125.32,8
2011,1,1,5,30,0,0,112.56,8
2011,1,1,6,30,0,0,100.16,8
2011,1,1,7,30,17,73,88.29,8
2011,1,1,8,30,182,530,77.25,10
2011,1,1,9,30,368,742,67.46000000000001,12
2011,1,1,10,30,521,854,59.56,13
2011,1,1,11,30,619,910,54.39,14
2011,1,1,12,30,649,926,52.76,15
2011,1,1,13,30,611,917,55.0,16
2011,1,1,14,30,508,877,60.68,16
2011,1,1,15,30,350,783,68.94,15
2011,1,1,16,30,161,587,78.97,12
2011,1,1,17,30,0,0,90.17,9
2011,1,1,18,30,0,0,102.14,8
2011,1,1,19,30,0,0,114.61,7
2011,1,1,20,30,0,0,127.41,6
2011,1,1,21,30,0,0,140.38,5
2011,1,1,22,30,0,0,153.36,4
2011,1,1,23,30,0,0,165.87,4
2011,1,2,0,30,0,0,173.09,3
2011,1,2,1,30,0,0,164.0,2
2011,1,2,2,30,0,0,151.34,2
2011,1,2,3,30,0,0,138.34,1
2011,1,2,4,30,0,0,125.39,1
2011,1,2,5,30,0,0,112.63,0
2011,1,2,6,30,0,0,100.21,0
2011,1,2,7,30,20,216,88.34,1
2011,1,2,8,30,200,690,77.28,3
2011,1,2,9,30,391,855,67.47,6
2011,1,2,10,30,543,930,59.54,9
2011,1,2,11,30,638,964,54.33,11
2011,1,2,12,30,667,974,52.67,12
2011,1,2,13,30,627,961,54.89,13
2011,1,2,14,30,522,922,60.55,13
2011,1,2,15,30,363,839,68.8,12
2011,1,2,16,30,171,658,78.84,10
2011,1,2,17,30,0,0,90.03,7
2011,1,2,18,30,0,0,102.01,6
2011,1,2,19,30,0,0,114.48,5
2011,1,2,20,30,0,0,127.28,5
2011,1,2,21,30,0,0,140.25,4
2011,1,2,22,30,0,0,153.23,4
2011,1,2,23,30,0,0,165.73,3
2011,1,3,0,30,0,0,173.01,3
2011,1,3,1,30,0,0,164.05,2
2011,1,3,2,30,0,0,151.41,2
2011,1,3,3,30,0,0,138.41,2
2011,1,3,4,30,0,0,125.45,2
2011,1,3,5,30,0,0,112.69,2
2011,1,3,6,30,0,0,100.26,2
2011,1,3,7,30,8,0,88.37,3
2011,1,3,8,30,187,596,77.3,6
2011,1,3,9,30,369,763,67.46000000000001,9
2011,1,3,10,30,514,839,59.5,12
2011,1,3,11,30,605,871,54.26,14
2011,1,3,12,30,630,868,52.57,15
2011,1,3,13,30,590,843,54.76,15
2011,1,3,14,30,127,0,60.41,15
2011,1,3,15,30,87,0,68.66,14
2011,1,3,16,30,35,0,78.69,12
2011,1,3,17,30,0,0,89.89,9
2011,1,3,18,30,0,0,101.87,8
2011,1,3,19,30,0,0,114.34,8
2011,1,3,20,30,0,0,127.14,8
2011,1,3,21,30,0,0,140.12,8
2011,1,3,22,30,0,0,153.1,8
2011,1,3,23,30,0,0,165.59,8
2011,1,4,0,30,0,0,172.92000000000002,8
2011,1,4,1,30,0,0,164.09,8
2011,1,4,2,30,0,0,151.47,8
2011,1,4,3,30,0,0,138.48,8
2011,1,4,4,30,0,0,125.51,8
2011,1,4,5,30,0,0,112.74,9
2011,1,4,6,30,0,0,100.31,9
2011,1,4,7,30,5,0,88.41,11
2011,1,4,8,30,60,0,77.32000000000001,12
2011,1,4,9,30,122,0,67.46000000000001,14
2011,1,4,10,30,172,3,59.47,16
2011,1,4,11,30,203,8,54.19,17
2011,1,4,12,30,213,9,52.47,18
2011,1,4,13,30,237,23,54.63,19
2011,1,4,14,30,181,9,60.27,18
2011,1,4,15,30,167,51,68.51,17
2011,1,4,16,30,54,0,78.55,16
2011,1,4,17,30,0,0,89.75,15
2011,1,4,18,30,0,0,101.73,14
2011,1,4,19,30,0,0,114.21,14
2011,1,4,20,30,0,0,127.01,14
2011,1,4,21,30,0,0,139.99,14
2011,1,4,22,30,0,0,152.96,14
2011,1,4,23,30,0,0,165.44,14
2011,1,5,0,30,0,0,172.83,15
2011,1,5,1,30,0,0,164.13,15
2011,1,5,2,30,0,0,151.53,15
2011,1,5,3,30,0,0,138.54,15
2011,1,5,4,30,0,0,125.57,15
2011,1,5,5,30,0,0,112.79,15
2011,1,5,6,30,0,0,100.35,14
2011,1,5,7,30,15,68,88.43,14
2011,1,5,8,30,170,471,77.32000000000001,15
2011,1,5,9,30,345,651,67.44,16
2011,1,5,10,30,491,748,59.42,18
2011,1,5,11,30,590,815,54.11,19
2011,1,5,12,30,280,39,52.36,20
2011,1,5,13,30,508,526,54.5,21
2011,1,5,14,30,462,710,60.120000000000005,20
2011,1,5,15,30,317,616,68.36,19
2011,1,5,16,30,179,664,78.39,15
2011,1,5,17,30,0,0,89.60000000000001,12
2011,1,5,18,30,0,0,101.58,11
2011,1,5,19,30,0,0,114.07,10
2011,1,5,20,30,0,0,126.87,8
2011,1,5,21,30,0,0,139.85,8
2011,1,5,22,30,0,0,152.82,7
2011,1,5,23,30,0,0,165.29,6
2011,1,6,0,30,0,0,172.73,5
2011,1,6,1,30,0,0,164.16,5
2011,1,6,2,30,0,0,151.59,4
2011,1,6,3,30,0,0,138.6,4
2011,1,6,4,30,0,0,125.62,3
2011,1,6,5,30,0,0,112.84,3
2011,1,6,6,30,0,0,100.39,3
2011,1,6,7,30,13,0,88.45,5
2011,1,6,8,30,200,693,77.33,8
2011,1,6,9,30,392,854,67.42,11
2011,1,6,10,30,420,467,59.370000000000005,14
2011,1,6,11,30,644,966,54.03,16
2011,1,6,12,30,674,969,52.24,17
2011,1,6,13,30,634,951,54.36,18
2011,1,6,14,30,464,707,59.97,17
2011,1,6,15,30,374,835,68.21000000000001,16
2011,1,6,16,30,181,664,78.24,13
2011,1,6,17,30,0,0,89.45,10
2011,1,6,18,30,0,0,101.44,10
2011,1,6,19,30,0,0,113.93,10
2011,1,6,20,30,0,0,126.73,9
2011,1,6,21,30,0,0,139.71,8
2011,1,6,22,30,0,0,152.69,8
2011,1,6,23,30,0,0,165.14,7
2011,1,7,0,30,0,0,172.61,6
2011,1,7,1,30,0,0,164.19,5
2011,1,7,2,30,0,0,151.64,5
2011,1,7,3,30,0,0,138.65,5
2011,1,7,4,30,0,0,125.67,4
2011,1,7,5,30,0,0,112.88,4
2011,1,7,6,30,0,0,100.42,4
2011,1,7,7,30,15,0,88.47,6
2011,1,7,8,30,163,465,77.32000000000001,9
2011,1,7,9,30,317,535,67.39,12
2011,1,7,10,30,433,510,59.31,15
2011,1,7,11,30,622,902,53.93,18
2011,1,7,12,30,658,937,52.11,19
2011,1,7,13,30,421,265,54.21,19
2011,1,7,14,30,351,261,59.81,19
2011,1,7,15,30,364,802,68.05,18
2011,1,7,16,30,131,274,78.08,15
2011,1,7,17,30,0,0,89.3,13
2011,1,7,18,30,0,0,101.29,12
2011,1,7,19,30,0,0,113.78,11
2011,1,7,20,30,0,0,126.6,10
2011,1,7,21,30,0,0,139.58,9
2011,1,7,22,30,0,0,152.55,8
2011,1,7,23,30,0,0,164.99,8
2011,1,8,0,30,0,0,172.49,7
2011,1,8,1,30,0,0,164.20000000000002,6
2011,1,8,2,30,0,0,151.68,5
2011,1,8,3,30,0,0,138.70000000000002,5
2011,1,8,4,30,0,0,125.72,4
2011,1,8,5,30,0,0,112.92,4
2011,1,8,6,30,0,0,100.44,4
2011,1,8,7,30,17,183,88.48,5
2011,1,8,8,30,195,652,77.32000000000001,8
2011,1,8,9,30,385,818,67.36,11
2011,1,8,10,30,538,893,59.25,14
2011,1,8,11,30,634,925,53.83,15
2011,1,8,12,30,662,926,51.98,16
2011,1,8,13,30,622,905,54.05,16
2011,1,8,14,30,517,855,59.64,16
2011,1,8,15,30,179,62,67.88,15
2011,1,8,16,30,173,571,77.92,12
2011,1,8,17,30,0,0,89.14,10
2011,1,8,18,30,0,0,101.14,10
2011,1,8,19,30,0,0,113.64,10
2011,1,8,20,30,0,0,126.46,9
2011,1,8,21,30,0,0,139.44,9
2011,1,8,22,30,0,0,152.41,9
2011,1,8,23,30,0,0,164.84,8
2011,1,9,0,30,0,0,172.36,8
2011,1,9,1,30,0,0,164.21,8
2011,1,9,2,30,0,0,151.72,7
2011,1,9,3,30,0,0,138.74,7
2011,1,9,4,30,0,0,125.76,7
2011,1,9,5,30,0,0,112.95,7
2011,1,9,6,30,0,0,100.46,7
2011,1,9,7,30,5,0,88.49,8
2011,1,9,8,30,6,0,77.3,10
2011,1,9,9,30,58,0,67.32000000000001,11
2011,1,9,10,30,49,0,59.17,12
2011,1,9,11,30,48,0,53.72,13
2011,1,9,12,30,64,0,51.84,12
2011,1,9,13,30,122,0,53.89,11
2011,1,9,14,30,65,0,59.47,9
2011,1,9,15,30,42,0,67.71000000000001,8
2011,1,9,16,30,160,349,77.76,7
2011,1,9,17,30,9,23,88.99,5
2011,1,9,18,30,0,0,100.99,4
2011,1,9,19,30,0,0,113.49,3
2011,1,9,20,30,0,0,126.31,3
2011,1,9,21,30,0,0,139.3,2
2011,1,9,22,30,0,0,152.26,2
2011,1,9,23,30,0,0,164.68,2
2011,1,10,0,30,0,0,172.22,2
2011,1,10,1,30,0,0,164.22,2
2011,1,10,2,30,0,0,151.75,2
2011,1,10,3,30,0,0,138.78,2
2011,1,10,4,30,0,0,125.79,2
2011,1,10,5,30,0,0,112.98,2
2011,1,10,6,30,0,0,100.48,2
2011,1,10,7,30,15,77,88.49,3
2011,1,10,8,30,34,0,77.28,3
2011,1,10,9,30,63,0,67.27,5
2011,1,10,10,30,88,0,59.09,7
2011,1,10,11,30,110,0,53.61,8
2011,1,10,12,30,130,0,51.69,9
2011,1,10,13,30,118,0,53.72,10
2011,1,10,14,30,135,0,59.3,10
2011,1,10,15,30,369,748,67.54,9
2011,1,10,16,30,180,554,77.59,7
2011,1,10,17,30,13,84,88.83,5
2011,1,10,18,30,0,0,100.84,4
2011,1,10,19,30,0,0,113.35,4
2011,1,10,20,30,0,0,126.17,3
2011,1,10,21,30,0,0,139.16,2
2011,1,10,22,30,0,0,152.12,1
2011,1,10,23,30,0,0,164.52,1
2011,1,11,0,30,0,0,172.07,1
2011,1,11,1,30,0,0,164.21,0
2011,1,11,2,30,0,0,151.78,0
2011,1,11,3,30,0,0,138.81,0
2011,1,11,4,30,0,0,125.82,0
2011,1,11,5,30,0,0,113.0,0
2011,1,11,6,30,0,0,100.49,0
2011,1,11,7,30,15,82,88.48,0
