Latitude,Longitude
41.8781,-87.6298
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2011,1,1,0,30,0,0,159.67000000000002,2
2011,1,1,1,30,0,0,152.47,2
2011,1,1,2,30,0,0,142.49,1
2011,1,1,3,30,0,0,131.56,0
2011,1,1,4,30,0,0,120.41,-1
2011,1,1,5,30,0,0,109.4,-2
2011,1,1,6,30,0,0,98.83,-3
2011,1,1,7,30,3,0,88.96000000000001,-4
2011,1,1,8,30,39,0,80.18,-4
2011,1,1,9,30,120,26,72.92,-4
2011,1,1,10,30,203,109,67.72,-4
2011,1,1,11,30,292,272,65.11,-3
2011,1,1,12,30,395,783,65.4,-3
2011,1,1,13,30,323,663,68.56,-3
2011,1,1,14,30,169,228,74.2,-3
2011,1,1,15,30,76,154,81.8,-4
2011,1,1,16,30,0,0,90.83,-4
2011,1,1,17,30,0,0,100.86,-5
2011,1,1,18,30,0,0,111.54,-6
2011,1,1,19,30,0,0,122.59,-6
2011,1,1,20,30,0,0,133.73,-6
2011,1,1,21,30,0,0,144.54,-6
2011,1,1,22,30,0,0,154.16,-7
2011,1,1,23,30,0,0,160.38,-7
2011,1,2,0,30,0,0,159.63,-7
2011,1,2,1,30,0,0,152.48,-8
2011,1,2,2,30,0,0,142.52,-8
2011,1,2,3,30,0,0,131.6,-8
2011,1,2,4,30,0,0,120.45,-8
2011,1,2,5,30,0,0,109.44,-8
2011,1,2,6,30,0,0,98.85,-8
2011,1,2,7,30,10,0,88.97,-7
2011,1,2,8,30,110,323,80.17,-6
2011,1,2,9,30,294,818,72.89,-5
2011,1,2,10,30,399,892,67.67,-4
2011,1,2,11,30,452,923,65.03,-3
2011,1,2,12,30,448,929,65.3,-3
2011,1,2,13,30,384,892,68.44,-2
2011,1,2,14,30,270,802,74.07000000000001,-2
2011,1,2,15,30,124,614,81.67,-3
2011,1,2,16,30,0,0,90.69,-3
2011,1,2,17,30,0,0,100.72,-4
2011,1,2,18,30,0,0,111.4,-3
2011,1,2,19,30,0,0,122.45,-3
2011,1,2,20,30,0,0,133.59,-3
2011,1,2,21,30,0,0,144.4,-3
2011,1,2,22,30,0,0,154.02,-3
2011,1,2,23,30,0,0,160.27,-3
2011,1,3,0,30,0,0,159.58,-3
2011,1,3,1,30,0,0,152.48,-3
2011,1,3,2,30,0,0,142.54,-3
2011,1,3,3,30,0,0,131.63,-3
2011,1,3,4,30,0,0,120.48,-4
2011,1,3,5,30,0,0,109.46,-4
2011,1,3,6,30,0,0,98.87,-4
2011,1,3,7,30,8,0,88.98,-4
2011,1,3,8,30,96,206,80.16,-3
2011,1,3,9,30,199,310,72.86,-1
2011,1,3,10,30,311,515,67.61,0
2011,1,3,11,30,332,430,64.95,0
2011,1,3,12,30,345,507,65.19,1
2011,1,3,13,30,303,531,68.31,2
2011,1,3,14,30,180,281,73.94,1
2011,1,3,15,30,67,79,81.52,0
2011,1,3,16,30,0,0,90.54,0
2011,1,3,17,30,0,0,100.57,0
2011,1,3,18,30,0,0,111.26,0
2011,1,3,19,30,0,0,122.31,0
2011,1,3,20,30,0,0,133.45,0
2011,1,3,21,30,0,0,144.25,0
2011,1,3,22,30,0,0,153.88,0
2011,1,3,23,30,0,0,160.15,0
2011,1,4,0,30,0,0,159.52,0
2011,1,4,1,30,0,0,152.47,0
2011,1,4,2,30,0,0,142.56,-1
2011,1,4,3,30,0,0,131.65,-1
2011,1,4,4,30,0,0,120.5,-2
