Latitude,Longitude
37.6872,-97.3301
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2011,1,1,0,30,0,0,165.32,-7
2011,1,1,1,30,0,0,160.86,-7
2011,1,1,2,30,0,0,150.93,-7
2011,1,1,3,30,0,0,139.48,-7
2011,1,1,4,30,0,0,127.64,-7
2011,1,1,5,30,0,0,115.85,-7
2011,1,1,6,30,0,0,104.35,-7
2011,1,1,7,30,0,0,93.38,-6
2011,1,1,8,30,63,193,83.25,-5
2011,1,1,9,30,267,802,74.34,-3
2011,1,1,10,30,410,904,67.2,-1
2011,1,1,11,30,504,950,62.45,0
2011,1,1,12,30,537,960,60.67,0
2011,1,1,13,30,509,949,62.13,0
2011,1,1,14,30,420,906,66.61,0
2011,1,1,15,30,282,817,73.54,0
2011,1,1,16,30,114,605,82.3,-2
2011,1,1,17,30,0,0,92.33,-4
2011,1,1,18,30,0,0,103.22,-5
2011,1,1,19,30,0,0,114.68,-5
2011,1,1,20,30,0,0,126.46,-4
2011,1,1,21,30,0,0,138.3,-4
2011,1,1,22,30,0,0,149.81,-4
2011,1,1,23,30,0,0,159.98,-5
2011,1,2,0,30,0,0,165.23,-5
2011,1,2,1,30,0,0,160.86,-6
2011,1,2,2,30,0,0,150.97,-6
2011,1,2,3,30,0,0,139.52,-6
2011,1,2,4,30,0,0,127.69,-6
2011,1,2,5,30,0,0,115.89,-6
2011,1,2,6,30,0,0,104.38,-7
2011,1,2,7,30,0,0,93.41,-6
2011,1,2,8,30,62,178,83.26,-5
2011,1,2,9,30,268,812,74.34,-2
2011,1,2,10,30,410,908,67.17,0
2011,1,2,11,30,503,951,62.39,2
2011,1,2,12,30,537,964,60.59,3
2011,1,2,13,30,509,953,62.02,4
2011,1,2,14,30,423,914,66.48,4
2011,1,2,15,30,285,830,73.41,2
2011,1,2,16,30,117,624,82.16,0
2011,1,2,17,30,0,0,92.19,-1
2011,1,2,18,30,0,0,103.08,-1
2011,1,2,19,30,0,0,114.54,-1
2011,1,2,20,30,0,0,126.32,-1
2011,1,2,21,30,0,0,138.16,-2
2011,1,2,22,30,0,0,149.67000000000002,-2
2011,1,2,23,30,0,0,159.84,-3
2011,1,3,0,30,0,0,165.13,-3
2011,1,3,1,30,0,0,160.85,-3
2011,1,3,2,30,0,0,151.0,-4
2011,1,3,3,30,0,0,139.56,-5
2011,1,3,4,30,0,0,127.73,-5
2011,1,3,5,30,0,0,115.93,-6
2011,1,3,6,30,0,0,104.42,-6
2011,1,3,7,30,0,0,93.43,-5
2011,1,3,8,30,63,196,83.27,-3
2011,1,3,9,30,191,372,74.32000000000001,-1
2011,1,3,10,30,312,480,67.13,0
2011,1,3,11,30,341,323,62.32,2
2011,1,3,12,30,526,928,60.49,3
2011,1,3,13,30,422,639,61.9,4
2011,1,3,14,30,289,329,66.35,3
2011,1,3,15,30,231,535,73.27,2
2011,1,3,16,30,45,0,82.02,0
2011,1,3,17,30,0,0,92.05,0
2011,1,3,18,30,0,0,102.94,0
2011,1,3,19,30,0,0,114.4,0
2011,1,3,20,30,0,0,126.18,0
2011,1,3,21,30,0,0,138.02,-1
2011,1,3,22,30,0,0,149.53,-1
2011,1,3,23,30,0,0,159.70000000000002,-1
2011,1,4,0,30,0,0,165.03,-2
2011,1,4,1,30,0,0,160.83,-2
2011,1,4,2,30,0,0,151.02,-2
2011,1,4,3,30,0,0,139.6,-3
2011,1,4,4,30,0,0,127.77,-3
2011,1,4,5,30,0,0,115.97,-4
2011,1,4,6,30,0,0,104.44,-5
2011,1,4,7,30,0,0,93.45,-5
2011,1,4,8,30,61,174,83.27,-4
2011,1,4,9,30,260,767,74.3,-1
2011,1,4,10,30,402,873,67.08,1
2011,1,4,11,30,496,921,62.25,3
2011,1,4,12,30,532,941,60.39,4
2011,1,4,13,30,505,929,61.78,5
2011,1,4,14,30,419,887,66.21000000000001,4
2011,1,4,15,30,283,798,73.12,2
2011,1,4,16,30,118,591,81.87,0
2011,1,4,17,30,0,0,91.9,0
2011,1,4,18,30,0,0,102.8,-1
2011,1,4,19,30,0,0,114.26,0
2011,1,4,20,30,0,0,126.03,0
2011,1,4,21,30,0,0,137.87,-1
2011,1,4,22,30,0,0,149.38,-1
2011,1,4,23,30,0,0,159.55,-1
2011,1,5,0,30,0,0,164.92000000000002,-2
2011,1,5,1,30,0,0,160.8,-2
2011,1,5,2,30,0,0,151.04,-2
2011,1,5,3,30,0,0,139.63,-2
2011,1,5,4,30,0,0,127.81,-2
2011,1,5,5,30,0,0,116.0,-3
2011,1,5,6,30,0,0,104.47,-4
2011,1,5,7,30,0,0,93.46,-3
2011,1,5,8,30,60,159,83.26,-1
2011,1,5,9,30,256,745,74.28,0
2011,1,5,10,30,396,847,67.03,3
2011,1,5,11,30,488,891,62.17,6
2011,1,5,12,30,524,914,60.28,7
2011,1,5,13,30,497,900,61.65,8
2011,1,5,14,30,410,840,66.07000000000001,8
2011,1,5,15,30,277,746,72.97,5
2011,1,5,16,30,114,527,81.72,2
2011,1,5,17,30,0,0,91.75,0
2011,1,5,18,30,0,0,102.65,0
2011,1,5,19,30,0,0,114.11,0
2011,1,5,20,30,0,0,125.89,0
2011,1,5,21,30,0,0,137.72,0
2011,1,5,22,30,0,0,149.23,0
2011,1,5,23,30,0,0,159.39,0
2011,1,6,0,30,0,0,164.8,0
2011,1,6,1,30,0,0,160.77,0
2011,1,6,2,30,0,0,151.05,0
2011,1,6,3,30,0,0,139.66,-1
2011,1,6,4,30,0,0,127.83,-1
2011,1,6,5,30,0,0,116.02,-1
2011,1,6,6,30,0,0,104.48,-1
2011,1,6,7,30,0,0,93.46,0
2011,1,6,8,30,58,145,83.25,0
2011,1,6,9,30,258,757,74.24,2
2011,1,6,10,30,399,864,66.97,5
2011,1,6,11,30,492,910,62.08,8
2011,1,6,12,30,527,929,60.17,10
2011,1,6,13,30,499,910,61.51,11
2011,1,6,14,30,415,863,65.92,10
2011,1,6,15,30,283,785,72.82000000000001,7
2011,1,6,16,30,120,589,81.56,3
2011,1,6,17,30,0,0,91.59,1
2011,1,6,18,30,0,0,102.49,1
2011,1,6,19,30,0,0,113.96,1
2011,1,6,20,30,0,0,125.74,1
2011,1,6,21,30,0,0,137.58,1
2011,1,6,22,30,0,0,149.08,1
2011,1,6,23,30,0,0,159.24,0
2011,1,7,0,30,0,0,164.67000000000002,0
2011,1,7,1,30,0,0,160.72,0
2011,1,7,2,30,0,0,151.05,0
2011,1,7,3,30,0,0,139.68,1
2011,1,7,4,30,0,0,127.86,1
2011,1,7,5,30,0,0,116.04,1
2011,1,7,6,30,0,0,104.49,2
2011,1,7,7,30,0,0,93.46,2
2011,1,7,8,30,43,18,83.23,3
2011,1,7,9,30,170,241,74.2,5
2011,1,7,10,30,401,877,66.91,7
2011,1,7,11,30,497,925,61.99,8
2011,1,7,12,30,536,940,60.04,8
2011,1,7,13,30,512,930,61.370000000000005,8
2011,1,7,14,30,428,886,65.76,7
2011,1,7,15,30,294,810,72.66,6
2011,1,7,16,30,128,613,81.4,3
2011,1,7,17,30,0,0,91.43,1
2011,1,7,18,30,0,0,102.34,0
2011,1,7,19,30,0,0,113.81,0
2011,1,7,20,30,0,0,125.59,-1
2011,1,7,21,30,0,0,137.42000000000002,-2
2011,1,7,22,30,0,0,148.92000000000002,-3
2011,1,7,23,30,0,0,159.07,-3
2011,1,8,0,30,0,0,164.53,-4
2011,1,8,1,30,0,0,160.67000000000002,-4
2011,1,8,2,30,0,0,151.05,-4
2011,1,8,3,30,0,0,139.69,-4
2011,1,8,4,30,0,0,127.87,-4
2011,1,8,5,30,0,0,116.05,-4
2011,1,8,6,30,0,0,104.5,-4
2011,1,8,7,30,0,0,93.45,-3
2011,1,8,8,30,61,163,83.2,-2
2011,1,8,9,30,259,765,74.15,0
2011,1,8,10,30,398,857,66.83,0
2011,1,8,11,30,187,18,61.88,1
2011,1,8,12,30,250,63,59.91,2
2011,1,8,13,30,362,343,61.22,2
2011,1,8,14,30,417,850,65.6,2
2011,1,8,15,30,286,764,72.49,1
2011,1,8,16,30,123,561,81.23,-1
2011,1,8,17,30,0,0,91.27,-2
2011,1,8,18,30,0,0,102.18,-2
2011,1,8,19,30,0,0,113.65,-2
2011,1,8,20,30,0,0,125.43,-3
2011,1,8,21,30,0,0,137.27,-3
2011,1,8,22,30,0,0,148.76,-4
2011,1,8,23,30,0,0,158.91,-4
2011,1,9,0,30,0,0,164.39,-4
2011,1,9,1,30,0,0,160.61,-5
2011,1,9,2,30,0,0,151.04,-5
2011,1,9,3,30,0,0,139.70000000000002,-5
2011,1,9,4,30,0,0,127.88,-4
2011,1,9,5,30,0,0,116.06,-4
2011,1,9,6,30,0,0,104.5,-4
2011,1,9,7,30,0,0,93.44,-3
2011,1,9,8,30,86,407,83.17,-2
2011,1,9,9,30,189,343,74.10000000000001,0
2011,1,9,10,30,246,194,66.75,0
2011,1,9,11,30,269,119,61.77,0
2011,1,9,12,30,230,42,59.78,1
2011,1,9,13,30,228,50,61.06,2
2011,1,9,14,30,79,0,65.43,1
2011,1,9,15,30,129,36,72.32000000000001,0
2011,1,9,16,30,19,0,81.07000000000001,0
2011,1,9,17,30,0,0,91.11,0
2011,1,9,18,30,0,0,102.02,-1
2011,1,9,19,30,0,0,113.49,-2
2011,1,9,20,30,0,0,125.28,-2
2011,1,9,21,30,0,0,137.11,-2
2011,1,9,22,30,0,0,148.6,-2
2011,1,9,23,30,0,0,158.74,-2
2011,1,10,0,30,0,0,164.24,-3
2011,1,10,1,30,0,0,160.55,-3
2011,1,10,2,30,0,0,151.02,-3
2011,1,10,3,30,0,0,139.70000000000002,-3
2011,1,10,4,30,0,0,127.89,-3
2011,1,10,5,30,0,0,116.06,-3
2011,1,10,6,30,0,0,104.49,-3
2011,1,10,7,30,0,0,93.42,-3
2011,1,10,8,30,81,203,83.14,-2
2011,1,10,9,30,242,428,74.04,-1
2011,1,10,10,30,104,0,66.66,-1
2011,1,10,11,30,131,0,61.65,0
2011,1,10,12,30,99,0,59.63,0
2011,1,10,13,30,20,0,60.9,0
2011,1,10,14,30,195,51,65.26,0
2011,1,10,15,30,52,0,72.15,-1
2011,1,10,16,30,89,95,80.89,-3
2011,1,10,17,30,0,0,90.94,-4
2011,1,10,18,30,0,0,101.86,-5
2011,1,10,19,30,0,0,113.33,-6
2011,1,10,20,30,0,0,125.12,-7
2011,1,10,21,30,0,0,136.95000000000002,-7
2011,1,10,22,30,0,0,148.44,-8
2011,1,10,23,30,0,0,158.56,-8
2011,1,11,0,30,0,0,164.08,-9
2011,1,11,1,30,0,0,160.47,-9
2011,1,11,2,30,0,0,151.0,-10
2011,1,11,3,30,0,0,139.69,-11
2011,1,11,4,30,0,0,127.89,-12
2011,1,11,5,30,0,0,116.06,-12
2011,1,11,6,30,0,0,104.48,-13
2011,1,11,7,30,0,0,93.39,-12
2011,1,11,8,30,102,552,83.09,-11
2011,1,11,9,30,282,797,73.97,-9
2011,1,11,10,30,436,899,66.57000000000001,-8
2011,1,11,11,30,538,947,61.53,-6
2011,1,11,12,30,579,962,59.48,-5
2011,1,11,13,30,554,954,60.73,-4
2011,1,11,14,30,466,918,65.08,-4
2011,1,11,15,30,324,838,71.97,-5
2011,1,11,16,30,148,654,80.72,-7
2011,1,11,17,30,0,0,90.76,-9
2011,1,11,18,30,0,0,101.69,-10
2011,1,11,19,30,0,0,113.17,-11
2011,1,11,20,30,0,0,124.96,-11
2011,1,11,21,30,0,0,136.79,-12
2011,1,11,22,30,0,0,148.27,-13
2011,1,11,23,30,0,0,158.38,-13
2011,1,12,0,30,0,0,163.92000000000002,-13
2011,1,12,1,30,0,0,160.39,-14
2011,1,12,2,30,0,0,150.97,-14
2011,1,12,3,30,0,0,139.68,-14
2011,1,12,4,30,0,0,127.88,-15
2011,1,12,5,30,0,0,116.05,-15
2011,1,12,6,30,0,0,104.46,-15
2011,1,12,7,30,0,0,93.36,-15
2011,1,12,8,30,101,482,83.04,-13
2011,1,12,9,30,282,767,73.9,-11
2011,1,12,10,30,436,877,66.47,-9
2011,1,12,11,30,540,930,61.4,-8
2011,1,12,12,30,581,955,59.32,-6
2011,1,12,13,30,556,945,60.55,-5
2011,1,12,14,30,467,906,64.9,-5
2011,1,12,15,30,325,824,71.78,-5
2011,1,12,16,30,149,636,80.54,-6
2011,1,12,17,30,0,0,90.59,-7
2011,1,12,18,30,0,0,101.52,-8
2011,1,12,19,30,0,0,113.01,-9
2011,1,12,20,30,0,0,124.8,-10
2011,1,12,21,30,0,0,136.63,-10
2011,1,12,22,30,0,0,148.1,-11
2011,1,12,23,30,0,0,158.20000000000002,-11
2011,1,13,0,30,0,0,163.74,-12
2011,1,13,1,30,0,0,160.29,-12
2011,1,13,2,30,0,0,150.93,-12
2011,1,13,3,30,0,0,139.67000000000002,-12
2011,1,13,4,30,0,0,127.87,-12
2011,1,13,5,30,0,0,116.04,-12
2011,1,13,6,30,0,0,104.44,-12
2011,1,13,7,30,0,0,93.32,-11
2011,1,13,8,30,96,465,82.98,-8
2011,1,13,9,30,269,718,73.82000000000001,-5
2011,1,13,10,30,418,824,66.36,-2
2011,1,13,11,30,518,872,61.26,0
2011,1,13,12,30,557,887,59.16,2
2011,1,13,13,30,533,876,60.370000000000005,3
2011,1,13,14,30,447,834,64.71000000000001,3
2011,1,13,15,30,309,738,71.59,2
2011,1,13,16,30,140,547,80.35000000000001,1
2011,1,13,17,30,0,0,90.41,0
2011,1,13,18,30,0,0,101.35,0
2011,1,13,19,30,0,0,112.84,0
2011,1,13,20,30,0,0,124.63,-1
2011,1,13,21,30,0,0,136.46,-1
2011,1,13,22,30,0,0,147.93,-2
2011,1,13,23,30,0,0,158.01,-2
2011,1,14,0,30,0,0,163.56,-3
2011,1,14,1,30,0,0,160.19,-3
2011,1,14,2,30,0,0,150.88,-4
2011,1,14,3,30,0,0,139.64,-4
2011,1,14,4,30,0,0,127.86,-4
2011,1,14,5,30,0,0,116.02,-4
2011,1,14,6,30,0,0,104.41,-5
2011,1,14,7,30,0,0,93.28,-4
2011,1,14,8,30,16,0,82.92,-3
2011,1,14,9,30,68,0,73.73,-1
2011,1,14,10,30,171,30,66.24,0
2011,1,14,11,30,410,518,61.11,1
2011,1,14,12,30,296,118,58.98,2
2011,1,14,13,30,281,112,60.18,2
2011,1,14,14,30,327,383,64.51,2
2011,1,14,15,30,221,328,71.4,1
2011,1,14,16,30,71,40,80.17,0
2011,1,14,17,30,0,0,90.23,-1
2011,1,14,18,30,0,0,101.18,-1
2011,1,14,19,30,0,0,112.68,-1
2011,1,14,20,30,0,0,124.47,-1
2011,1,14,21,30,0,0,136.3,-1
2011,1,14,22,30,0,0,147.75,-1
2011,1,14,23,30,0,0,157.82,-1
2011,1,15,0,30,0,0,163.38,-1
2011,1,15,1,30,0,0,160.09,-2
2011,1,15,2,30,0,0,150.83,-2
2011,1,15,3,30,0,0,139.61,-3
2011,1,15,4,30,0,0,127.83,-3
2011,1,15,5,30,0,0,115.99,-3
2011,1,15,6,30,0,0,104.37,-3
2011,1,15,7,30,0,0,93.23,-2
2011,1,15,8,30,97,476,82.85000000000001,-1
2011,1,15,9,30,269,726,73.64,0
2011,1,15,10,30,417,824,66.12,0
2011,1,15,11,30,399,463,60.96,1
2011,1,15,12,30,279,89,58.81,2
2011,1,15,13,30,351,263,59.98,3
2011,1,15,14,30,310,306,64.31,2
2011,1,15,15,30,210,260,71.2,1
2011,1,15,16,30,87,103,79.98,0
2011,1,15,17,30,0,0,90.05,0
2011,1,15,18,30,0,0,101.01,-1
2011,1,15,19,30,0,0,112.51,-1
2011,1,15,20,30,0,0,124.3,-2
2011,1,15,21,30,0,0,136.13,-3
2011,1,15,22,30,0,0,147.57,-3
2011,1,15,23,30,0,0,157.62,-3
2011,1,16,0,30,0,0,163.18,-4
2011,1,16,1,30,0,0,159.97,-4
2011,1,16,2,30,0,0,150.77,-5
2011,1,16,3,30,0,0,139.58,-5
2011,1,16,4,30,0,0,127.8,-5
2011,1,16,5,30,0,0,115.96,-6
2011,1,16,6,30,0,0,104.33,-6
2011,1,16,7,30,0,0,93.17,-6
2011,1,16,8,30,91,334,82.78,-5
2011,1,16,9,30,260,595,73.54,-4
2011,1,16,10,30,413,746,65.99,-2
2011,1,16,11,30,517,819,60.8,-1
2011,1,16,12,30,562,867,58.620000000000005,0
2011,1,16,13,30,540,857,59.78,0
2011,1,16,14,30,456,816,64.11,0
2011,1,16,15,30,317,707,71.0,0
2011,1,16,16,30,148,515,79.78,0
2011,1,16,17,30,0,0,89.87,-1
2011,1,16,18,30,0,0,100.83,-1
2011,1,16,19,30,0,0,112.33,-1
2011,1,16,20,30,0,0,124.13,0
2011,1,16,21,30,0,0,135.96,0
2011,1,16,22,30,0,0,147.39,-1
2011,1,16,23,30,0,0,157.42000000000002,-1
2011,1,17,0,30,0,0,162.99,-1
2011,1,17,1,30,0,0,159.84,-1
2011,1,17,2,30,0,0,150.70000000000002,-1
2011,1,17,3,30,0,0,139.53,-1
2011,1,17,4,30,0,0,127.77,-1
2011,1,17,5,30,0,0,115.92,-1
2011,1,17,6,30,0,0,104.28,-1
2011,1,17,7,30,0,0,93.11,0
2011,1,17,8,30,70,212,82.69,0
2011,1,17,9,30,135,70,73.43,0
2011,1,17,10,30,230,124,65.85,1
2011,1,17,11,30,288,132,60.63,2
2011,1,17,12,30,360,231,58.43,4
2011,1,17,13,30,398,385,59.58,6
2011,1,17,14,30,382,585,63.9,7
2011,1,17,15,30,151,55,70.8,6
2011,1,17,16,30,114,266,79.59,4
2011,1,17,17,30,0,0,89.68,3
2011,1,17,18,30,0,0,100.65,2
2011,1,17,19,30,0,0,112.16,1
2011,1,17,20,30,0,0,123.96,1
2011,1,17,21,30,0,0,135.78,1
2011,1,17,22,30,0,0,147.21,1
2011,1,17,23,30,0,0,157.22,0
2011,1,18,0,30,0,0,162.78,0
2011,1,18,1,30,0,0,159.71,0
2011,1,18,2,30,0,0,150.63,0
2011,1,18,3,30,0,0,139.48,-1
2011,1,18,4,30,0,0,127.72,-2
2011,1,18,5,30,0,0,115.87,-2
2011,1,18,6,30,0,0,104.23,-3
2011,1,18,7,30,0,0,93.04,-3
2011,1,18,8,30,103,500,82.61,-2
2011,1,18,9,30,107,9,73.32000000000001,-1
2011,1,18,10,30,206,75,65.71000000000001,0
2011,1,18,11,30,301,156,60.46,0
2011,1,18,12,30,420,402,58.23,0
2011,1,18,13,30,371,297,59.36,0
2011,1,18,14,30,212,57,63.68,0
2011,1,18,15,30,192,163,70.59,0
2011,1,18,16,30,159,599,79.39,-1
2011,1,18,17,30,0,0,89.49,-2
2011,1,18,18,30,0,0,100.47,-3
2011,1,18,19,30,0,0,111.99,-3
2011,1,18,20,30,0,0,123.79,-3
2011,1,18,21,30,0,0,135.61,-3
2011,1,18,22,30,0,0,147.02,-3
2011,1,18,23,30,0,0,157.01,-4
2011,1,19,0,30,0,0,162.57,-4
2011,1,19,1,30,0,0,159.57,-4
2011,1,19,2,30,0,0,150.55,-4
2011,1,19,3,30,0,0,139.43,-5
2011,1,19,4,30,0,0,127.67,-5
2011,1,19,5,30,0,0,115.82,-5
2011,1,19,6,30,0,0,104.17,-5
2011,1,19,7,30,0,0,92.97,-5
2011,1,19,8,30,10,0,82.51,-4
2011,1,19,9,30,54,0,73.2,-4
2011,1,19,10,30,105,0,65.56,-3
2011,1,19,11,30,186,13,60.28,-3
2011,1,19,12,30,124,0,58.02,-2
2011,1,19,13,30,58,0,59.14,-2
2011,1,19,14,30,63,0,63.46,-2
2011,1,19,15,30,39,0,70.37,-2
2011,1,19,16,30,23,0,79.19,-3
2011,1,19,17,30,0,0,89.3,-3
2011,1,19,18,30,0,0,100.29,-4
2011,1,19,19,30,0,0,111.81,-4
2011,1,19,20,30,0,0,123.62,-5
2011,1,19,21,30,0,0,135.43,-6
2011,1,19,22,30,0,0,146.84,-6
2011,1,19,23,30,0,0,156.8,-7
2011,1,20,0,30,0,0,162.35,-8
2011,1,20,1,30,0,0,159.42000000000002,-9
2011,1,20,2,30,0,0,150.46,-9
2011,1,20,3,30,0,0,139.37,-10
2011,1,20,4,30,0,0,127.62,-10
2011,1,20,5,30,0,0,115.77,-10
2011,1,20,6,30,0,0,104.1,-10
2011,1,20,7,30,0,0,92.89,-9
2011,1,20,8,30,104,495,82.41,-8
2011,1,20,9,30,287,796,73.07000000000001,-7
2011,1,20,10,30,443,912,65.4,-5
2011,1,20,11,30,549,967,60.09,-2
2011,1,20,12,30,591,964,57.81,0
2011,1,20,13,30,572,967,58.92,0
2011,1,20,14,30,490,943,63.24,0
2011,1,20,15,30,353,875,70.16,0
2011,1,20,16,30,177,714,78.98,-2
2011,1,20,17,30,0,0,89.11,-3
2011,1,20,18,30,0,0,100.1,-4
2011,1,20,19,30,0,0,111.63,-4
2011,1,20,20,30,0,0,123.44,-4
2011,1,20,21,30,0,0,135.26,-6
2011,1,20,22,30,0,0,146.65,-7
2011,1,20,23,30,0,0,156.58,-7
2011,1,21,0,30,0,0,162.13,-7
2011,1,21,1,30,0,0,159.26,-6
2011,1,21,2,30,0,0,150.36,-5
2011,1,21,3,30,0,0,139.3,-5
2011,1,21,4,30,0,0,127.56,-5
2011,1,21,5,30,0,0,115.7,-5
2011,1,21,6,30,0,0,104.03,-5
2011,1,21,7,30,0,0,92.8,-4
2011,1,21,8,30,6,0,82.3,-3
2011,1,21,9,30,113,15,72.94,-2
2011,1,21,10,30,148,5,65.24,0
2011,1,21,11,30,246,57,59.9,0
2011,1,21,12,30,206,16,57.59,2
2011,1,21,13,30,379,294,58.69,3
2011,1,21,14,30,468,870,63.01,4
2011,1,21,15,30,135,18,69.94,3
2011,1,21,16,30,34,0,78.77,1
2011,1,21,17,30,13,0,88.91,0
2011,1,21,18,30,0,0,99.92,-1
2011,1,21,19,30,0,0,111.46,-1
2011,1,21,20,30,0,0,123.27,-2
2011,1,21,21,30,0,0,135.08,-2
2011,1,21,22,30,0,0,146.45000000000002,-2
2011,1,21,23,30,0,0,156.37,-2
2011,1,22,0,30,0,0,161.9,-2
2011,1,22,1,30,0,0,159.09,-3
2011,1,22,2,30,0,0,150.25,-4
2011,1,22,3,30,0,0,139.22,-4
2011,1,22,4,30,0,0,127.49,-4
2011,1,22,5,30,0,0,115.63,-4
2011,1,22,6,30,0,0,103.95,-4
2011,1,22,7,30,0,0,92.71,-2
2011,1,22,8,30,61,85,82.19,0
2011,1,22,9,30,86,0,72.8,1
2011,1,22,10,30,188,41,65.07000000000001,3
2011,1,22,11,30,296,130,59.7,5
2011,1,22,12,30,418,356,57.370000000000005,6
2011,1,22,13,30,411,378,58.46,6
2011,1,22,14,30,138,0,62.77,5
2011,1,22,15,30,85,0,69.71000000000001,3
2011,1,22,16,30,153,524,78.56,2
2011,1,22,17,30,13,0,88.71000000000001,1
2011,1,22,18,30,0,0,99.73,0
2011,1,22,19,30,0,0,111.28,0
2011,1,22,20,30,0,0,123.09,0
2011,1,22,21,30,0,0,134.9,0
2011,1,22,22,30,0,0,146.26,0
2011,1,22,23,30,0,0,156.15,-1
2011,1,23,0,30,0,0,161.66,-1
2011,1,23,1,30,0,0,158.92000000000002,-1
2011,1,23,2,30,0,0,150.14,-2
2011,1,23,3,30,0,0,139.14,-3
2011,1,23,4,30,0,0,127.42,-4
2011,1,23,5,30,0,0,115.56,-5
2011,1,23,6,30,0,0,103.87,-6
2011,1,23,7,30,0,0,92.61,-7
2011,1,23,8,30,36,0,82.07000000000001,-7
2011,1,23,9,30,76,0,72.65,-6
2011,1,23,10,30,163,12,64.9,-6
2011,1,23,11,30,281,87,59.49,-5
2011,1,23,12,30,305,91,57.14,-4
2011,1,23,13,30,353,212,58.21,-4
2011,1,23,14,30,191,25,62.54,-4
2011,1,23,15,30,168,67,69.49,-4
2011,1,23,16,30,75,10,78.35000000000001,-4
2011,1,23,17,30,17,138,88.51,-5
2011,1,23,18,30,0,0,99.54,-6
2011,1,23,19,30,0,0,111.09,-6
2011,1,23,20,30,0,0,122.91,-7
