Latitude,Longitude
42.9956,-71.465
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2011,1,1,0,30,0,0,158.3,0
2011,1,1,1,30,0,0,151.12,0
2011,1,1,2,30,0,0,141.33,0
2011,1,1,3,30,0,0,130.6,0
2011,1,1,4,30,0,0,119.65,0
2011,1,1,5,30,0,0,108.85,0
2011,1,1,6,30,0,0,98.48,0
2011,1,1,7,30,11,45,88.86,0
2011,1,1,8,30,127,389,80.34,2
2011,1,1,9,30,222,497,73.37,4
2011,1,1,10,30,288,464,68.48,6
2011,1,1,11,30,228,131,66.15,7
2011,1,1,12,30,311,450,66.65,8
2011,1,1,13,30,197,156,69.93,7
2011,1,1,14,30,144,199,75.62,5
2011,1,1,15,30,66,161,83.19,3
2011,1,1,16,30,0,0,92.14,2
2011,1,1,17,30,0,0,102.06,2
2011,1,1,18,30,0,0,112.61,2
2011,1,1,19,30,0,0,123.49,1
2011,1,1,20,30,0,0,134.41,1
2011,1,1,21,30,0,0,144.91,1
2011,1,1,22,30,0,0,154.04,1
2011,1,1,23,30,0,0,159.53,1
2011,1,2,0,30,0,0,158.25,1
2011,1,2,1,30,0,0,151.13,1
2011,1,2,2,30,0,0,141.35,1
2011,1,2,3,30,0,0,130.63,1
2011,1,2,4,30,0,0,119.68,1
2011,1,2,5,30,0,0,108.87,1
2011,1,2,6,30,0,0,98.5,1
2011,1,2,7,30,9,24,88.86,1
2011,1,2,8,30,121,301,80.33,3
2011,1,2,9,30,74,0,73.34,4
2011,1,2,10,30,131,4,68.43,5
2011,1,2,11,30,174,33,66.07000000000001,7
2011,1,2,12,30,158,19,66.55,8
2011,1,2,13,30,68,0,69.81,7
2011,1,2,14,30,13,0,75.49,5
2011,1,2,15,30,5,0,83.05,3
2011,1,2,16,30,0,0,92.0,1
2011,1,2,17,30,0,0,101.92,1
2011,1,2,18,30,0,0,112.47,1
2011,1,2,19,30,0,0,123.36,0
2011,1,2,20,30,0,0,134.27,0
2011,1,2,21,30,0,0,144.77,0
2011,1,2,22,30,0,0,153.91,0
2011,1,2,23,30,0,0,159.42000000000002,-1
2011,1,3,0,30,0,0,158.21,-2
2011,1,3,1,30,0,0,151.13,-2
2011,1,3,2,30,0,0,141.37,-2
2011,1,3,3,30,0,0,130.66,-3
2011,1,3,4,30,0,0,119.71,-3
2011,1,3,5,30,0,0,108.9,-3
2011,1,3,6,30,0,0,98.52,-3
2011,1,3,7,30,15,144,88.87,-2
2011,1,3,8,30,151,603,80.31,-1
2011,1,3,9,30,293,782,73.31,-1
2011,1,3,10,30,395,865,68.36,0
2011,1,3,11,30,443,893,65.98,0
2011,1,3,12,30,433,886,66.44,0
2011,1,3,13,30,365,848,69.69,0
2011,1,3,14,30,250,758,75.35000000000001,0
2011,1,3,15,30,104,547,82.91,-1
2011,1,3,16,30,0,0,91.86,-2
2011,1,3,17,30,0,0,101.78,-2
2011,1,3,18,30,0,0,112.33,-3
2011,1,3,19,30,0,0,123.21,-3
2011,1,3,20,30,0,0,134.13,-3
2011,1,3,21,30,0,0,144.63,-3
2011,1,3,22,30,0,0,153.77,-3
2011,1,3,23,30,0,0,159.3,-4
2011,1,4,0,30,0,0,158.15,-4
2011,1,4,1,30,0,0,151.12,-4
2011,1,4,2,30,0,0,141.39,-4
2011,1,4,3,30,0,0,130.68,-4
2011,1,4,4,30,0,0,119.73,-4
2011,1,4,5,30,0,0,108.91,-5
2011,1,4,6,30,0,0,98.52,-5
2011,1,4,7,30,12,67,88.86,-4
2011,1,4,8,30,137,453,80.29,-2
2011,1,4,9,30,272,625,73.26,0
2011,1,4,10,30,308,558,68.29,0
2011,1,4,11,30,345,559,65.88,0
2011,1,4,12,30,286,322,66.32000000000001,0
2011,1,4,13,30,269,449,69.56,0
2011,1,4,14,30,167,300,75.21000000000001,0
2011,1,4,15,30,94,389,82.76,0
2011,1,4,16,30,0,0,91.71,-1
2011,1,4,17,30,0,0,101.63,-2
2011,1,4,18,30,0,0,112.18,-2
2011,1,4,19,30,0,0,123.07,-2
2011,1,4,20,30,0,0,133.98,-3
2011,1,4,21,30,0,0,144.48,-3
2011,1,4,22,30,0,0,153.62,-3
2011,1,4,23,30,0,0,159.18,-3
2011,1,5,0,30,0,0,158.08,-3
2011,1,5,1,30,0,0,151.1,-4
2011,1,5,2,30,0,0,141.39,-4
2011,1,5,3,30,0,0,130.7,-4
2011,1,5,4,30,0,0,119.75,-4
2011,1,5,5,30,0,0,108.93,-4
2011,1,5,6,30,0,0,98.53,-5
2011,1,5,7,30,13,97,88.85000000000001,-4
2011,1,5,8,30,143,514,80.26,-2
2011,1,5,9,30,281,690,73.21000000000001,0
2011,1,5,10,30,386,804,68.22,0
2011,1,5,11,30,436,833,65.78,0
2011,1,5,12,30,228,132,66.2,0
2011,1,5,13,30,31,0,69.42,0
2011,1,5,14,30,163,236,75.06,0
2011,1,5,15,30,68,150,82.61,0
2011,1,5,16,30,0,0,91.56,-2
2011,1,5,17,30,0,0,101.48,-3
2011,1,5,18,30,0,0,112.03,-3
2011,1,5,19,30,0,0,122.92,-4
2011,1,5,20,30,0,0,133.83,-4
2011,1,5,21,30,0,0,144.33,-5
2011,1,5,22,30,0,0,153.47,-6
2011,1,5,23,30,0,0,159.05,-7
2011,1,6,0,30,0,0,158.01,-8
2011,1,6,1,30,0,0,151.08,-8
2011,1,6,2,30,0,0,141.39,-9
2011,1,6,3,30,0,0,130.71,-9
2011,1,6,4,30,0,0,119.76,-9
2011,1,6,5,30,0,0,108.93,-9
2011,1,6,6,30,0,0,98.52,-9
2011,1,6,7,30,7,0,88.83,-8
2011,1,6,8,30,77,80,80.22,-6
2011,1,6,9,30,279,736,73.15,-4
2011,1,6,10,30,375,799,68.13,-2
2011,1,6,11,30,422,823,65.67,-2
2011,1,6,12,30,414,818,66.07000000000001,-2
2011,1,6,13,30,350,768,69.28,-2
2011,1,6,14,30,240,673,74.91,-2
2011,1,6,15,30,102,476,82.46000000000001,-4
2011,1,6,16,30,0,0,91.41,-5
2011,1,6,17,30,0,0,101.32,-6
2011,1,6,18,30,0,0,111.87,-7
2011,1,6,19,30,0,0,122.76,-7
2011,1,6,20,30,0,0,133.68,-7
2011,1,6,21,30,0,0,144.17000000000002,-8
2011,1,6,22,30,0,0,153.31,-9
2011,1,6,23,30,0,0,158.91,-10
2011,1,7,0,30,0,0,157.93,-10
2011,1,7,1,30,0,0,151.05,-9
2011,1,7,2,30,0,0,141.39,-8
2011,1,7,3,30,0,0,130.71,-8
2011,1,7,4,30,0,0,119.76,-8
2011,1,7,5,30,0,0,108.93,-8
2011,1,7,6,30,0,0,98.51,-8
2011,1,7,7,30,12,0,88.8,-7
2011,1,7,8,30,132,405,80.18,-6
2011,1,7,9,30,260,567,73.08,-4
2011,1,7,10,30,207,126,68.04,-2
2011,1,7,11,30,258,192,65.56,-1
2011,1,7,12,30,204,75,65.93,-1
2011,1,7,13,30,196,128,69.12,-1
2011,1,7,14,30,233,584,74.75,-1
2011,1,7,15,30,98,364,82.3,-3
2011,1,7,16,30,0,0,91.24,-4
2011,1,7,17,30,0,0,101.17,-4
2011,1,7,18,30,0,0,111.72,-5
2011,1,7,19,30,0,0,122.61,-5
2011,1,7,20,30,0,0,133.52,-5
2011,1,7,21,30,0,0,144.01,-6
2011,1,7,22,30,0,0,153.15,-6
2011,1,7,23,30,0,0,158.76,-6
2011,1,8,0,30,0,0,157.84,-6
2011,1,8,1,30,0,0,151.01,-6
2011,1,8,2,30,0,0,141.38,-6
2011,1,8,3,30,0,0,130.71,-6
2011,1,8,4,30,0,0,119.76,-6
2011,1,8,5,30,0,0,108.92,-6
2011,1,8,6,30,0,0,98.49,-6
2011,1,8,7,30,14,60,88.77,-5
2011,1,8,8,30,92,125,80.13,-4
2011,1,8,9,30,134,59,73.01,-3
2011,1,8,10,30,173,51,67.94,-2
2011,1,8,11,30,255,180,65.43,-1
2011,1,8,12,30,265,220,65.79,-1
2011,1,8,13,30,237,262,68.97,-1
2011,1,8,14,30,105,22,74.59,-1
2011,1,8,15,30,6,0,82.13,-2
2011,1,8,16,30,0,0,91.08,-3
2011,1,8,17,30,0,0,101.0,-3
2011,1,8,18,30,0,0,111.56,-3
2011,1,8,19,30,0,0,122.45,-3
2011,1,8,20,30,0,0,133.36,-3
2011,1,8,21,30,0,0,143.85,-3
2011,1,8,22,30,0,0,152.98,-3
2011,1,8,23,30,0,0,158.61,-3
2011,1,9,0,30,0,0,157.74,-3
2011,1,9,1,30,0,0,150.96,-3
2011,1,9,2,30,0,0,141.36,-3
2011,1,9,3,30,0,0,130.7,-3
2011,1,9,4,30,0,0,119.75,-3
2011,1,9,5,30,0,0,108.91,-4
2011,1,9,6,30,0,0,98.47,-4
2011,1,9,7,30,12,0,88.73,-4
2011,1,9,8,30,118,388,80.07000000000001,-3
2011,1,9,9,30,244,594,72.93,-2
2011,1,9,10,30,337,685,67.83,-1
2011,1,9,11,30,380,704,65.3,-1
2011,1,9,12,30,340,515,65.64,-1
2011,1,9,13,30,292,511,68.8,-1
2011,1,9,14,30,198,429,74.42,-1
2011,1,9,15,30,117,545,81.96000000000001,-1
2011,1,9,16,30,0,0,90.91,-2
2011,1,9,17,30,0,0,100.84,-3
2011,1,9,18,30,0,0,111.39,-4
2011,1,9,19,30,0,0,122.28,-4
2011,1,9,20,30,0,0,133.2,-5
2011,1,9,21,30,0,0,143.68,-5
2011,1,9,22,30,0,0,152.81,-5
2011,1,9,23,30,0,0,158.45000000000002,-5
2011,1,10,0,30,0,0,157.63,-6
2011,1,10,1,30,0,0,150.91,-6
2011,1,10,2,30,0,0,141.33,-6
2011,1,10,3,30,0,0,130.69,-7
2011,1,10,4,30,0,0,119.74,-7
2011,1,10,5,30,0,0,108.89,-7
2011,1,10,6,30,0,0,98.44,-8
2011,1,10,7,30,9,0,88.69,-7
2011,1,10,8,30,155,638,80.01,-6
2011,1,10,9,30,296,792,72.84,-4
2011,1,10,10,30,399,864,67.72,-3
2011,1,10,11,30,450,890,65.16,-1
2011,1,10,12,30,443,887,65.48,-1
2011,1,10,13,30,379,851,68.63,-1
2011,1,10,14,30,266,770,74.25,-1
2011,1,10,15,30,121,589,81.79,-3
2011,1,10,16,30,0,0,90.74,-4
2011,1,10,17,30,0,0,100.67,-4
2011,1,10,18,30,0,0,111.23,-5
2011,1,10,19,30,0,0,122.12,-6
2011,1,10,20,30,0,0,133.03,-6
2011,1,10,21,30,0,0,143.51,-7
2011,1,10,22,30,0,0,152.64,-7
2011,1,10,23,30,0,0,158.29,-8
2011,1,11,0,30,0,0,157.52,-8
2011,1,11,1,30,0,0,150.85,-9
2011,1,11,2,30,0,0,141.3,-9
2011,1,11,3,30,0,0,130.66,-9
2011,1,11,4,30,0,0,119.72,-10
2011,1,11,5,30,0,0,108.86,-10
2011,1,11,6,30,0,0,98.4,-10
2011,1,11,7,30,18,217,88.64,-9
2011,1,11,8,30,159,643,79.93,-7
2011,1,11,9,30,240,551,72.74,-5
2011,1,11,10,30,265,308,67.6,-3
2011,1,11,11,30,267,202,65.02,-1
2011,1,11,12,30,277,245,65.32000000000001,-1
2011,1,11,13,30,213,159,68.46000000000001,-1
2011,1,11,14,30,143,114,74.07000000000001,-1
2011,1,11,15,30,65,69,81.61,-2
2011,1,11,16,30,0,0,90.56,-3
2011,1,11,17,30,0,0,100.5,-4
2011,1,11,18,30,0,0,111.06,-5
2011,1,11,19,30,0,0,121.95,-6
2011,1,11,20,30,0,0,132.86,-6
2011,1,11,21,30,0,0,143.34,-5
2011,1,11,22,30,0,0,152.45000000000002,-4
2011,1,11,23,30,0,0,158.11,-4
2011,1,12,0,30,0,0,157.4,-4
2011,1,12,1,30,0,0,150.78,-3
2011,1,12,2,30,0,0,141.26,-3
2011,1,12,3,30,0,0,130.64,-3
2011,1,12,4,30,0,0,119.69,-3
2011,1,12,5,30,0,0,108.83,-3
2011,1,12,6,30,0,0,98.36,-3
2011,1,12,7,30,2,0,88.58,-2
2011,1,12,8,30,6,0,79.86,-2
2011,1,12,9,30,18,0,72.64,-2
2011,1,12,10,30,38,0,67.47,-2
2011,1,12,11,30,138,0,64.87,-2
2011,1,12,12,30,139,0,65.15,-2
2011,1,12,13,30,54,0,68.28,-2
2011,1,12,14,30,139,97,73.88,-2
2011,1,12,15,30,7,0,81.43,-2
2011,1,12,16,30,0,0,90.38,-2
2011,1,12,17,30,0,0,100.32,-2
2011,1,12,18,30,0,0,110.88,-2
2011,1,12,19,30,0,0,121.78,-2
2011,1,12,20,30,0,0,132.69,-3
2011,1,12,21,30,0,0,143.16,-3
2011,1,12,22,30,0,0,152.27,-3
2011,1,12,23,30,0,0,157.94,-3
2011,1,13,0,30,0,0,157.27,-3
2011,1,13,1,30,0,0,150.70000000000002,-4
2011,1,13,2,30,0,0,141.21,-4
2011,1,13,3,30,0,0,130.6,-5
2011,1,13,4,30,0,0,119.66,-6
2011,1,13,5,30,0,0,108.79,-6
2011,1,13,6,30,0,0,98.31,-7
2011,1,13,7,30,19,220,88.51,-7
2011,1,13,8,30,161,638,79.77,-6
2011,1,13,9,30,306,792,72.53,-6
2011,1,13,10,30,413,866,67.34,-5
2011,1,13,11,30,467,893,64.71000000000001,-5
2011,1,13,12,30,461,890,64.97,-5
2011,1,13,13,30,397,854,68.09,-5
2011,1,13,14,30,282,773,73.69,-5
2011,1,13,15,30,133,596,81.24,-6
2011,1,13,16,30,0,0,90.2,-7
2011,1,13,17,30,0,0,100.14,-7
2011,1,13,18,30,0,0,110.71,-8
2011,1,13,19,30,0,0,121.61,-9
2011,1,13,20,30,0,0,132.51,-9
2011,1,13,21,30,0,0,142.98,-10
2011,1,13,22,30,0,0,152.08,-11
2011,1,13,23,30,0,0,157.75,-11
2011,1,14,0,30,0,0,157.13,-12
2011,1,14,1,30,0,0,150.62,-12
2011,1,14,2,30,0,0,141.16,-13
2011,1,14,3,30,0,0,130.56,-14
2011,1,14,4,30,0,0,119.62,-14
2011,1,14,5,30,0,0,108.75,-14
2011,1,14,6,30,0,0,98.26,-14
2011,1,14,7,30,13,0,88.44,-13
2011,1,14,8,30,76,51,79.68,-11
2011,1,14,9,30,307,793,72.42,-9
2011,1,14,10,30,413,865,67.19,-7
2011,1,14,11,30,330,401,64.54,-6
2011,1,14,12,30,271,207,64.79,-6
2011,1,14,13,30,305,513,67.9,-6
2011,1,14,14,30,191,316,73.5,-6
2011,1,14,15,30,80,124,81.05,-7
2011,1,14,16,30,0,0,90.01,-8
2011,1,14,17,30,0,0,99.96,-9
2011,1,14,18,30,0,0,110.53,-10
2011,1,14,19,30,0,0,121.43,-11
2011,1,14,20,30,0,0,132.34,-12
2011,1,14,21,30,0,0,142.79,-13
2011,1,14,22,30,0,0,151.88,-14
2011,1,14,23,30,0,0,157.56,-15
2011,1,15,0,30,0,0,156.98,-16
2011,1,15,1,30,0,0,150.52,-17
2011,1,15,2,30,0,0,141.1,-18
2011,1,15,3,30,0,0,130.51,-18
2011,1,15,4,30,0,0,119.57,-19
2011,1,15,5,30,0,0,108.7,-19
2011,1,15,6,30,0,0,98.2,-18
2011,1,15,7,30,16,0,88.36,-17
2011,1,15,8,30,159,579,79.58,-14
2011,1,15,9,30,303,744,72.29,-11
2011,1,15,10,30,409,815,67.04,-9
2011,1,15,11,30,461,833,64.37,-7
2011,1,15,12,30,383,664,64.6,-6
2011,1,15,13,30,272,341,67.7,-6
2011,1,15,14,30,129,53,73.3,-6
2011,1,15,15,30,85,126,80.85000000000001,-6
2011,1,15,16,30,0,0,89.82000000000001,-6
2011,1,15,17,30,0,0,99.78,-6
2011,1,15,18,30,0,0,110.35,-6
2011,1,15,19,30,0,0,121.25,-5
2011,1,15,20,30,0,0,132.16,-4
2011,1,15,21,30,0,0,142.61,-4
2011,1,15,22,30,0,0,151.69,-3
2011,1,15,23,30,0,0,157.36,-3
2011,1,16,0,30,0,0,156.83,-3
2011,1,16,1,30,0,0,150.42000000000002,-3
2011,1,16,2,30,0,0,141.03,-3
2011,1,16,3,30,0,0,130.46,-3
2011,1,16,4,30,0,0,119.52,-3
2011,1,16,5,30,0,0,108.64,-4
2011,1,16,6,30,0,0,98.13,-4
2011,1,16,7,30,19,115,88.28,-4
2011,1,16,8,30,158,494,79.48,-4
2011,1,16,9,30,302,654,72.16,-3
2011,1,16,10,30,413,769,66.89,-3
2011,1,16,11,30,467,790,64.19,-3
2011,1,16,12,30,461,774,64.4,-3
2011,1,16,13,30,231,181,67.49,-3
2011,1,16,14,30,289,717,73.09,-3
2011,1,16,15,30,141,547,80.65,-4
2011,1,16,16,30,0,0,89.63,-5
2011,1,16,17,30,0,0,99.59,-6
2011,1,16,18,30,0,0,110.17,-6
2011,1,16,19,30,0,0,121.07,-7
2011,1,16,20,30,0,0,131.97,-9
2011,1,16,21,30,0,0,142.42000000000002,-10
2011,1,16,22,30,0,0,151.48,-11
2011,1,16,23,30,0,0,157.16,-12
2011,1,17,0,30,0,0,156.66,-13
2011,1,17,1,30,0,0,150.32,-14
2011,1,17,2,30,0,0,140.95000000000002,-15
2011,1,17,3,30,0,0,130.4,-16
2011,1,17,4,30,0,0,119.46,-16
2011,1,17,5,30,0,0,108.58,-18
2011,1,17,6,30,0,0,98.05,-19
2011,1,17,7,30,24,317,88.19,-18
2011,1,17,8,30,178,723,79.36,-15
2011,1,17,9,30,329,869,72.03,-13
2011,1,17,10,30,440,933,66.72,-12
2011,1,17,11,30,495,956,64.0,-11
2011,1,17,12,30,489,949,64.2,-11
2011,1,17,13,30,424,918,67.28,-10
2011,1,17,14,30,307,844,72.89,-10
