Latitude,Longitude
35.2271,-80.8431
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2011,1,1,0,30,0,0,167.79,3
2011,1,1,1,30,0,0,161.62,3
2011,1,1,2,30,0,0,150.61,3
2011,1,1,3,30,0,0,138.56,3
2011,1,1,4,30,0,0,126.32,3
2011,1,1,5,30,0,0,114.2,3
2011,1,1,6,30,0,0,102.41,4
2011,1,1,7,30,0,0,91.19,5
2011,1,1,8,30,39,0,80.82000000000001,7
2011,1,1,9,30,135,39,71.72,9
2011,1,1,10,30,224,88,64.46000000000001,12
2011,1,1,11,30,312,164,59.74,15
2011,1,1,12,30,81,0,58.2,16
2011,1,1,13,30,167,3,60.07,16
2011,1,1,14,30,198,55,65.07000000000001,15
2011,1,1,15,30,37,0,72.54,14
2011,1,1,16,30,24,0,81.79,13
2011,1,1,17,30,0,0,92.26,12
2011,1,1,18,30,0,0,103.56,12
2011,1,1,19,30,0,0,115.38,12
2011,1,1,20,30,0,0,127.52,11
2011,1,1,21,30,0,0,139.76,10
2011,1,1,22,30,0,0,151.76,10
2011,1,1,23,30,0,0,162.52,10
2011,1,2,0,30,0,0,167.71,10
2011,1,2,1,30,0,0,161.64,10
2011,1,2,2,30,0,0,150.66,10
2011,1,2,3,30,0,0,138.62,10
2011,1,2,4,30,0,0,126.38,10
2011,1,2,5,30,0,0,114.25,9
2011,1,2,6,30,0,0,102.46,9
2011,1,2,7,30,0,0,91.22,9
2011,1,2,8,30,49,0,80.83,9
2011,1,2,9,30,117,8,71.71000000000001,10
2011,1,2,10,30,73,0,64.43,11
2011,1,2,11,30,90,0,59.68,13
2011,1,2,12,30,69,0,58.11,15
2011,1,2,13,30,51,0,59.96,16
2011,1,2,14,30,418,803,64.94,16
2011,1,2,15,30,281,722,72.41,14
2011,1,2,16,30,116,524,81.65,11
2011,1,2,17,30,0,0,92.12,8
2011,1,2,18,30,0,0,103.42,4
2011,1,2,19,30,0,0,115.25,2
2011,1,2,20,30,0,0,127.39,1
2011,1,2,21,30,0,0,139.62,0
2011,1,2,22,30,0,0,151.62,0
2011,1,2,23,30,0,0,162.39,-1
2011,1,3,0,30,0,0,167.63,-2
2011,1,3,1,30,0,0,161.65,-3
2011,1,3,2,30,0,0,150.70000000000002,-3
2011,1,3,3,30,0,0,138.67000000000002,-4
2011,1,3,4,30,0,0,126.43,-4
2011,1,3,5,30,0,0,114.3,-5
2011,1,3,6,30,0,0,102.5,-5
2011,1,3,7,30,0,0,91.25,-3
2011,1,3,8,30,144,664,80.84,-1
2011,1,3,9,30,322,854,71.7,1
2011,1,3,10,30,467,939,64.39,3
2011,1,3,11,30,558,975,59.61,5
2011,1,3,12,30,587,983,58.01,6
2011,1,3,13,30,552,970,59.84,7
2011,1,3,14,30,455,928,64.81,7
2011,1,3,15,30,307,839,72.26,6
2011,1,3,16,30,129,640,81.51,4
2011,1,3,17,30,0,0,91.98,2
2011,1,3,18,30,0,0,103.28,0
2011,1,3,19,30,0,0,115.11,0
2011,1,3,20,30,0,0,127.25,-1
2011,1,3,21,30,0,0,139.48,-2
2011,1,3,22,30,0,0,151.48,-2
