Latitude,Longitude
43.0389,-87.9065
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2010,1,1,0,30,0,0,158.68,-11
2010,1,1,1,30,0,0,151.94,-12
2010,1,1,2,30,0,0,142.32,-12
2010,1,1,3,30,0,0,131.65,-13
2010,1,1,4,30,0,0,120.71,-13
2010,1,1,5,30,0,0,109.89,-14
2010,1,1,6,30,0,0,99.47,-13
2010,1,1,7,30,0,0,89.76,-13
2010,1,1,8,30,87,173,81.13,-12
2010,1,1,9,30,179,259,73.99,-10
2010,1,1,10,30,248,303,68.87,-9
2010,1,1,11,30,256,213,66.27,-8
2010,1,1,12,30,292,356,66.49,-7
2010,1,1,13,30,225,241,69.51,-7
2010,1,1,14,30,133,114,74.98,-7
2010,1,1,15,30,60,74,82.38,-7
2010,1,1,16,30,0,0,91.21,-8
2010,1,1,17,30,0,0,101.05,-8
2010,1,1,18,30,0,0,111.54,-9
2010,1,1,19,30,0,0,122.4,-9
2010,1,1,20,30,0,0,133.33,-10
2010,1,1,21,30,0,0,143.89,-10
2010,1,1,22,30,0,0,153.21,-11
2010,1,1,23,30,0,0,159.19,-12
2010,1,2,0,30,0,0,158.63,-13
2010,1,2,1,30,0,0,151.94,-14
2010,1,2,2,30,0,0,142.34,-15
2010,1,2,3,30,0,0,131.68,-16
2010,1,2,4,30,0,0,120.74,-17
2010,1,2,5,30,0,0,109.91,-18
2010,1,2,6,30,0,0,99.49,-18
2010,1,2,7,30,0,0,89.77,-19
2010,1,2,8,30,89,234,81.12,-18
2010,1,2,9,30,164,204,73.96000000000001,-17
2010,1,2,10,30,390,844,68.81,-15
2010,1,2,11,30,444,873,66.19,-14
2010,1,2,12,30,333,536,66.39,-13
2010,1,2,13,30,276,470,69.39,-12
2010,1,2,14,30,171,295,74.85000000000001,-12
2010,1,2,15,30,116,538,82.24,-12
2010,1,2,16,30,0,0,91.08,-13
2010,1,2,17,30,0,0,100.91,-14
2010,1,2,18,30,0,0,111.4,-14
2010,1,2,19,30,0,0,122.26,-14
