Latitude,Longitude
36.8516,-75.9792
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2016,1,1,0,30,0,0,165.33,11
2016,1,1,1,30,0,0,157.44,11
2016,1,1,2,30,0,0,146.36,10
2016,1,1,3,30,0,0,134.5,10
2016,1,1,4,30,0,0,122.52,9
2016,1,1,5,30,0,0,110.71,9
2016,1,1,6,30,0,0,99.29,8
2016,1,1,7,30,4,0,88.52,8
2016,1,1,8,30,41,0,78.74,9
2016,1,1,9,30,80,0,70.4,9
2016,1,1,10,30,177,22,64.1,9
2016,1,1,11,30,163,2,60.5,10
2016,1,1,12,30,288,126,60.09,10
2016,1,1,13,30,193,29,62.940000000000005,10
2016,1,1,14,30,54,0,68.63,10
2016,1,1,15,30,30,0,76.53,9
2016,1,1,16,30,6,0,86.0,9
2016,1,1,17,30,0,0,96.56,9
2016,1,1,18,30,0,0,107.84,9
2016,1,1,19,30,0,0,119.58,9
2016,1,1,20,30,0,0,131.54,9
2016,1,1,21,30,0,0,143.46,8
2016,1,1,22,30,0,0,154.83,8
2016,1,1,23,30,0,0,163.92000000000002,7
2016,1,2,0,30,0,0,165.29,6
2016,1,2,1,30,0,0,157.46,6
2016,1,2,2,30,0,0,146.41,6
2016,1,2,3,30,0,0,134.56,5
2016,1,2,4,30,0,0,122.57,5
2016,1,2,5,30,0,0,110.75,5
2016,1,2,6,30,0,0,99.33,5
2016,1,2,7,30,17,200,88.55,5
2016,1,2,8,30,169,638,78.75,6
2016,1,2,9,30,329,802,70.39,7
2016,1,2,10,30,453,884,64.06,8
2016,1,2,11,30,523,920,60.43,8
2016,1,2,12,30,533,927,59.99,9
2016,1,2,13,30,480,908,62.82,9
2016,1,2,14,30,371,851,68.5,9
2016,1,2,15,30,218,727,76.4,9
2016,1,2,16,30,52,409,85.86,8
2016,1,2,17,30,0,0,96.42,8
2016,1,2,18,30,0,0,107.7,7
2016,1,2,19,30,0,0,119.44,7
2016,1,2,20,30,0,0,131.4,7
2016,1,2,21,30,0,0,143.32,6
2016,1,2,22,30,0,0,154.69,6
2016,1,2,23,30,0,0,163.79,6
2016,1,3,0,30,0,0,165.24,6
2016,1,3,1,30,0,0,157.48,5
2016,1,3,2,30,0,0,146.45000000000002,5
2016,1,3,3,30,0,0,134.6,5
2016,1,3,4,30,0,0,122.62,5
2016,1,3,5,30,0,0,110.79,4
2016,1,3,6,30,0,0,99.36,4
2016,1,3,7,30,18,0,88.57000000000001,4
2016,1,3,8,30,177,688,78.75,5
2016,1,3,9,30,341,851,70.37,7
2016,1,3,10,30,401,710,64.01,8
2016,1,3,11,30,429,566,60.35,9
2016,1,3,12,30,347,253,59.89,10
2016,1,3,13,30,270,144,62.7,10
2016,1,3,14,30,192,100,68.37,10
2016,1,3,15,30,113,80,76.26,9
2016,1,3,16,30,27,15,85.72,8
2016,1,3,17,30,0,0,96.28,8
2016,1,3,18,30,0,0,107.56,8
2016,1,3,19,30,0,0,119.3,8
2016,1,3,20,30,0,0,131.26,7
