Latitude,Longitude
47.6062,-122.3321
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2016,1,1,0,30,0,0,155.17000000000002,-2
2016,1,1,1,30,0,0,150.97,-2
2016,1,1,2,30,0,0,143.24,-2
2016,1,1,3,30,0,0,133.88,-2
2016,1,1,4,30,0,0,123.89,-2
2016,1,1,5,30,0,0,113.81,-2
2016,1,1,6,30,0,0,104.0,-2
2016,1,1,7,30,0,0,94.78,-2
2016,1,1,8,30,45,432,86.49,-1
2016,1,1,9,30,165,702,79.52,0
2016,1,1,10,30,265,811,74.3,1
2016,1,1,11,30,324,855,71.26,2
2016,1,1,12,30,335,860,70.7,3
2016,1,1,13,30,295,831,72.7,3
2016,1,1,14,30,211,754,77.03,2
2016,1,1,15,30,96,576,83.3,0
2016,1,1,16,30,0,0,91.08,0
2016,1,1,17,30,0,0,99.94,0
2016,1,1,18,30,0,0,109.53,-1
2016,1,1,19,30,0,0,119.53,-1
2016,1,1,20,30,0,0,129.6,-1
2016,1,1,21,30,0,0,139.31,-1
2016,1,1,22,30,0,0,147.9,-1
2016,1,1,23,30,0,0,153.88,-1
2016,1,2,0,30,0,0,155.1,-1
2016,1,2,1,30,0,0,150.94,-2
2016,1,2,2,30,0,0,143.25,-2
2016,1,2,3,30,0,0,133.9,-2
2016,1,2,4,30,0,0,123.91,-3
2016,1,2,5,30,0,0,113.83,-3
2016,1,2,6,30,0,0,104.02,-3
2016,1,2,7,30,0,0,94.79,-2
2016,1,2,8,30,45,413,86.48,-1
2016,1,2,9,30,163,687,79.49,0
2016,1,2,10,30,263,795,74.25,1
2016,1,2,11,30,323,841,71.19,2
2016,1,2,12,30,334,848,70.61,2
2016,1,2,13,30,295,821,72.59,2
2016,1,2,14,30,211,743,76.9,1
2016,1,2,15,30,97,563,83.17,0
2016,1,2,16,30,0,0,90.94,0
2016,1,2,17,30,0,0,99.8,-1
2016,1,2,18,30,0,0,109.39,-2
2016,1,2,19,30,0,0,119.39,-2
2016,1,2,20,30,0,0,129.46,-2
2016,1,2,21,30,0,0,139.18,-3
2016,1,2,22,30,0,0,147.77,-3
2016,1,2,23,30,0,0,153.76,-3
2016,1,3,0,30,0,0,155.03,-3
2016,1,3,1,30,0,0,150.91,-3
2016,1,3,2,30,0,0,143.25,-3
2016,1,3,3,30,0,0,133.91,-3
2016,1,3,4,30,0,0,123.93,-4
2016,1,3,5,30,0,0,113.84,-4
2016,1,3,6,30,0,0,104.02,-4
2016,1,3,7,30,0,0,94.78,-3
2016,1,3,8,30,43,351,86.46000000000001,-2
2016,1,3,9,30,158,625,79.45,0
2016,1,3,10,30,255,731,74.19,0
2016,1,3,11,30,311,762,71.11,1
2016,1,3,12,30,319,750,70.51,2
2016,1,3,13,30,278,689,72.47,2
2016,1,3,14,30,195,578,76.77,1
2016,1,3,15,30,87,382,83.03,0
2016,1,3,16,30,0,0,90.8,0
2016,1,3,17,30,0,0,99.66,0
2016,1,3,18,30,0,0,109.25,0
2016,1,3,19,30,0,0,119.24,0
2016,1,3,20,30,0,0,129.32,0
2016,1,3,21,30,0,0,139.03,0
2016,1,3,22,30,0,0,147.63,0
2016,1,3,23,30,0,0,153.64,0
2016,1,4,0,30,0,0,154.94,0
2016,1,4,1,30,0,0,150.87,0
2016,1,4,2,30,0,0,143.24,0
2016,1,4,3,30,0,0,133.91,0
2016,1,4,4,30,0,0,123.93,0
2016,1,4,5,30,0,0,113.85,0
2016,1,4,6,30,0,0,104.02,0
2016,1,4,7,30,0,0,94.77,0
2016,1,4,8,30,36,150,86.44,0
2016,1,4,9,30,148,436,79.41,1
2016,1,4,10,30,247,567,74.13,1
2016,1,4,11,30,308,635,71.02,2
2016,1,4,12,30,322,664,70.4,2
2016,1,4,13,30,285,657,72.35000000000001,2
2016,1,4,14,30,203,579,76.64,2
2016,1,4,15,30,92,402,82.89,1
