Latitude,Longitude
40.7128,-73.8292
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2016,1,1,0,30,0,0,161.11,3
2016,1,1,1,30,0,0,153.87,3
2016,1,1,2,30,0,0,143.69,3
2016,1,1,3,30,0,0,132.55,2
2016,1,1,4,30,0,0,121.2,2
2016,1,1,5,30,0,0,109.99,2
2016,1,1,6,30,0,0,99.2,2
2016,1,1,7,30,0,0,89.10000000000001,2
2016,1,1,8,30,90,128,80.05,3
2016,1,1,9,30,183,188,72.49,3
2016,1,1,10,30,242,198,66.99,4
2016,1,1,11,30,335,395,64.08,4
2016,1,1,12,30,181,26,64.14,5
2016,1,1,13,30,149,13,67.16,5
2016,1,1,14,30,106,3,72.77,4
2016,1,1,15,30,51,0,80.39,3
2016,1,1,16,30,0,0,89.49,3
2016,1,1,17,30,0,0,99.63,2
2016,1,1,18,30,0,0,110.44,1
2016,1,1,19,30,0,0,121.66,1
2016,1,1,20,30,0,0,133.01,0
2016,1,1,21,30,0,0,144.11,0
2016,1,1,22,30,0,0,154.22,0
2016,1,1,23,30,0,0,161.22,0
2016,1,2,0,30,0,0,161.06,0
2016,1,2,1,30,0,0,153.89,0
2016,1,2,2,30,0,0,143.72,0
2016,1,2,3,30,0,0,132.59,0
2016,1,2,4,30,0,0,121.24,0
2016,1,2,5,30,0,0,110.03,0
2016,1,2,6,30,0,0,99.23,0
2016,1,2,7,30,0,0,89.11,0
2016,1,2,8,30,63,9,80.05,0
2016,1,2,9,30,126,30,72.47,1
2016,1,2,10,30,231,163,66.94,2
2016,1,2,11,30,448,837,64.01,3
2016,1,2,12,30,447,834,64.04,3
2016,1,2,13,30,295,401,67.05,4
2016,1,2,14,30,281,713,72.64,3
2016,1,2,15,30,139,539,80.26,2
2016,1,2,16,30,0,0,89.35000000000001,1
2016,1,2,17,30,0,0,99.49,1
2016,1,2,18,30,0,0,110.3,0
2016,1,2,19,30,0,0,121.52,0
2016,1,2,20,30,0,0,132.87,0
2016,1,2,21,30,0,0,143.97,0
2016,1,2,22,30,0,0,154.08,0
2016,1,2,23,30,0,0,161.1,0
2016,1,3,0,30,0,0,161.01,0
2016,1,3,1,30,0,0,153.89,0
2016,1,3,2,30,0,0,143.75,0
2016,1,3,3,30,0,0,132.63,0
2016,1,3,4,30,0,0,121.28,0
2016,1,3,5,30,0,0,110.06,0
2016,1,3,6,30,0,0,99.25,0
2016,1,3,7,30,0,0,89.12,1
2016,1,3,8,30,147,612,80.04,3
2016,1,3,9,30,292,780,72.44,4
2016,1,3,10,30,400,851,66.88,5
2016,1,3,11,30,456,877,63.93,6
2016,1,3,12,30,454,870,63.940000000000005,6
2016,1,3,13,30,397,840,66.93,6
2016,1,3,14,30,287,748,72.5,5
2016,1,3,15,30,143,564,80.12,4
2016,1,3,16,30,0,0,89.21000000000001,3
2016,1,3,17,30,0,0,99.35,2
2016,1,3,18,30,0,0,110.16,1
2016,1,3,19,30,0,0,121.38,1
2016,1,3,20,30,0,0,132.73,1
2016,1,3,21,30,0,0,143.83,1
2016,1,3,22,30,0,0,153.94,0
2016,1,3,23,30,0,0,160.97,0
2016,1,4,0,30,0,0,160.95000000000002,0
2016,1,4,1,30,0,0,153.89,0
2016,1,4,2,30,0,0,143.77,0
2016,1,4,3,30,0,0,132.66,0
2016,1,4,4,30,0,0,121.31,0
2016,1,4,5,30,0,0,110.08,-1
2016,1,4,6,30,0,0,99.26,-1
2016,1,4,7,30,0,0,89.12,-2
2016,1,4,8,30,121,375,80.02,-1
2016,1,4,9,30,241,516,72.4,-1
2016,1,4,10,30,410,877,66.82000000000001,0
2016,1,4,11,30,469,912,63.84,0
2016,1,4,12,30,470,913,63.83,0
2016,1,4,13,30,412,885,66.8,-1
2016,1,4,14,30,301,811,72.36,-1
2016,1,4,15,30,154,646,79.97,-3
2016,1,4,16,30,0,0,89.07000000000001,-4
2016,1,4,17,30,0,0,99.2,-5
2016,1,4,18,30,0,0,110.02,-6
2016,1,4,19,30,0,0,121.23,-6
2016,1,4,20,30,0,0,132.58,-7
2016,1,4,21,30,0,0,143.69,-7
2016,1,4,22,30,0,0,153.79,-8
2016,1,4,23,30,0,0,160.84,-8
2016,1,5,0,30,0,0,160.88,-9
2016,1,5,1,30,0,0,153.88,-9
2016,1,5,2,30,0,0,143.78,-9
2016,1,5,3,30,0,0,132.68,-10
2016,1,5,4,30,0,0,121.33,-10
2016,1,5,5,30,0,0,110.1,-10
2016,1,5,6,30,0,0,99.27,-10
2016,1,5,7,30,0,0,89.12,-9
2016,1,5,8,30,162,712,80.0,-8
2016,1,5,9,30,314,866,72.36,-7
2016,1,5,10,30,426,932,66.75,-5
2016,1,5,11,30,485,959,63.74,-3
2016,1,5,12,30,484,956,63.71,-2
2016,1,5,13,30,424,925,66.66,-1
2016,1,5,14,30,312,853,72.22,-1
2016,1,5,15,30,162,697,79.82000000000001,-2
2016,1,5,16,30,15,246,88.92,-3
2016,1,5,17,30,0,0,99.05,-3
2016,1,5,18,30,0,0,109.87,-3
2016,1,5,19,30,0,0,121.09,-3
2016,1,5,20,30,0,0,132.43,-3
2016,1,5,21,30,0,0,143.53,-4
2016,1,5,22,30,0,0,153.64,-4
2016,1,5,23,30,0,0,160.71,-4
2016,1,6,0,30,0,0,160.81,-4
2016,1,6,1,30,0,0,153.86,-4
2016,1,6,2,30,0,0,143.79,-4
2016,1,6,3,30,0,0,132.7,-4
2016,1,6,4,30,0,0,121.35,-5
2016,1,6,5,30,0,0,110.12,-5
2016,1,6,6,30,0,0,99.28,-5
2016,1,6,7,30,0,0,89.11,-4
2016,1,6,8,30,158,674,79.97,-2
2016,1,6,9,30,309,835,72.31,0
2016,1,6,10,30,423,911,66.68,1
2016,1,6,11,30,483,943,63.64,2
2016,1,6,12,30,484,944,63.58,3
2016,1,6,13,30,424,913,66.52,3
2016,1,6,14,30,313,842,72.07000000000001,2
2016,1,6,15,30,163,686,79.67,1
2016,1,6,16,30,16,246,88.76,0
2016,1,6,17,30,0,0,98.9,0
2016,1,6,18,30,0,0,109.72,0
2016,1,6,19,30,0,0,120.94,0
2016,1,6,20,30,0,0,132.28,0
2016,1,6,21,30,0,0,143.38,-1
2016,1,6,22,30,0,0,153.48,-1
2016,1,6,23,30,0,0,160.56,-1
2016,1,7,0,30,0,0,160.72,-2
2016,1,7,1,30,0,0,153.83,-2
2016,1,7,2,30,0,0,143.8,-3
2016,1,7,3,30,0,0,132.71,-3
2016,1,7,4,30,0,0,121.36,-3
2016,1,7,5,30,0,0,110.13,-3
2016,1,7,6,30,0,0,99.28,-3
2016,1,7,7,30,0,0,89.09,-2
2016,1,7,8,30,129,438,79.94,0
2016,1,7,9,30,254,582,72.25,1
2016,1,7,10,30,345,621,66.59,3
2016,1,7,11,30,384,580,63.53,4
2016,1,7,12,30,353,434,63.45,5
2016,1,7,13,30,330,522,66.37,6
2016,1,7,14,30,293,738,71.91,5
2016,1,7,15,30,150,560,79.51,5
2016,1,7,16,30,15,126,88.60000000000001,5
2016,1,7,17,30,0,0,98.74,5
2016,1,7,18,30,0,0,109.56,5
2016,1,7,19,30,0,0,120.78,4
2016,1,7,20,30,0,0,132.13,4
2016,1,7,21,30,0,0,143.22,3
2016,1,7,22,30,0,0,153.32,2
2016,1,7,23,30,0,0,160.41,1
2016,1,8,0,30,0,0,160.63,1
2016,1,8,1,30,0,0,153.8,0
2016,1,8,2,30,0,0,143.79,0
2016,1,8,3,30,0,0,132.72,0
2016,1,8,4,30,0,0,121.37,0
2016,1,8,5,30,0,0,110.13,0
2016,1,8,6,30,0,0,99.27,0
2016,1,8,7,30,0,0,89.07000000000001,0
2016,1,8,8,30,142,523,79.9,0
2016,1,8,9,30,286,701,72.19,2
2016,1,8,10,30,328,525,66.5,3
2016,1,8,11,30,332,351,63.41,4
2016,1,8,12,30,293,221,63.31,5
2016,1,8,13,30,290,335,66.21000000000001,5
2016,1,8,14,30,212,281,71.75,4
2016,1,8,15,30,108,197,79.34,3
2016,1,8,16,30,11,0,88.44,3
2016,1,8,17,30,0,0,98.58,3
2016,1,8,18,30,0,0,109.4,3
2016,1,8,19,30,0,0,120.62,3
2016,1,8,20,30,0,0,131.97,3
2016,1,8,21,30,0,0,143.06,3
2016,1,8,22,30,0,0,153.16,3
2016,1,8,23,30,0,0,160.25,3
2016,1,9,0,30,0,0,160.53,3
2016,1,9,1,30,0,0,153.76,3
2016,1,9,2,30,0,0,143.78,3
2016,1,9,3,30,0,0,132.72,3
2016,1,9,4,30,0,0,121.37,3
2016,1,9,5,30,0,0,110.12,3
2016,1,9,6,30,0,0,99.25,3
2016,1,9,7,30,0,0,89.04,3
2016,1,9,8,30,128,356,79.85000000000001,4
2016,1,9,9,30,40,0,72.12,5
2016,1,9,10,30,157,17,66.4,6
2016,1,9,11,30,139,0,63.28,6
2016,1,9,12,30,98,0,63.16,7
2016,1,9,13,30,131,0,66.05,6
2016,1,9,14,30,268,518,71.58,6
2016,1,9,15,30,136,341,79.18,5
2016,1,9,16,30,14,0,88.27,5
2016,1,9,17,30,0,0,98.42,5
2016,1,9,18,30,0,0,109.24,6
2016,1,9,19,30,0,0,120.47,6
2016,1,9,20,30,0,0,131.81,6
2016,1,9,21,30,0,0,142.9,6
2016,1,9,22,30,0,0,152.99,7
2016,1,9,23,30,0,0,160.09,7
2016,1,10,0,30,0,0,160.42000000000002,7
2016,1,10,1,30,0,0,153.71,7
2016,1,10,2,30,0,0,143.77,7
2016,1,10,3,30,0,0,132.71,8
2016,1,10,4,30,0,0,121.37,8
2016,1,10,5,30,0,0,110.11,9
2016,1,10,6,30,0,0,99.23,10
2016,1,10,7,30,0,0,89.01,10
2016,1,10,8,30,28,0,79.79,11
2016,1,10,9,30,56,0,72.04,12
2016,1,10,10,30,14,0,66.3,13
2016,1,10,11,30,34,0,63.15,13
2016,1,10,12,30,54,0,63.01,13
2016,1,10,13,30,370,651,65.89,14
2016,1,10,14,30,287,679,71.41,13
2016,1,10,15,30,160,611,79.0,12
2016,1,10,16,30,20,0,88.10000000000001,11
2016,1,10,17,30,0,0,98.25,10
2016,1,10,18,30,0,0,109.08,9
2016,1,10,19,30,0,0,120.3,8
2016,1,10,20,30,0,0,131.65,6
2016,1,10,21,30,0,0,142.74,4
2016,1,10,22,30,0,0,152.81,2
2016,1,10,23,30,0,0,159.92000000000002,1
2016,1,11,0,30,0,0,160.3,1
2016,1,11,1,30,0,0,153.66,0
2016,1,11,2,30,0,0,143.74,0
2016,1,11,3,30,0,0,132.7,0
2016,1,11,4,30,0,0,121.36,0
2016,1,11,5,30,0,0,110.1,0
2016,1,11,6,30,0,0,99.21,-1
2016,1,11,7,30,13,0,88.97,0
2016,1,11,8,30,157,625,79.73,0
2016,1,11,9,30,309,804,71.95,0
2016,1,11,10,30,426,901,66.18,0
2016,1,11,11,30,490,939,63.01,0
2016,1,11,12,30,494,947,62.85,0
2016,1,11,13,30,438,919,65.71000000000001,0
2016,1,11,14,30,328,858,71.23,0
2016,1,11,15,30,179,721,78.82000000000001,0
2016,1,11,16,30,26,338,87.93,-1
2016,1,11,17,30,0,0,98.08,-2
2016,1,11,18,30,0,0,108.91,-2
2016,1,11,19,30,0,0,120.14,-3
2016,1,11,20,30,0,0,131.48,-3
2016,1,11,21,30,0,0,142.57,-3
2016,1,11,22,30,0,0,152.64,-3
2016,1,11,23,30,0,0,159.74,-3
2016,1,12,0,30,0,0,160.17000000000002,-3
2016,1,12,1,30,0,0,153.59,-3
2016,1,12,2,30,0,0,143.71,-3
2016,1,12,3,30,0,0,132.68,-2
2016,1,12,4,30,0,0,121.34,-2
2016,1,12,5,30,0,0,110.08,-2
2016,1,12,6,30,0,0,99.18,-2
2016,1,12,7,30,10,0,88.92,-1
2016,1,12,8,30,117,281,79.66,0
2016,1,12,9,30,232,427,71.86,2
2016,1,12,10,30,115,0,66.06,3
2016,1,12,11,30,184,21,62.870000000000005,4
2016,1,12,12,30,324,288,62.68,5
2016,1,12,13,30,263,209,65.53,4
2016,1,12,14,30,121,7,71.05,4
2016,1,12,15,30,64,0,78.64,3
2016,1,12,16,30,9,0,87.75,2
2016,1,12,17,30,0,0,97.91,1
2016,1,12,18,30,0,0,108.74,1
2016,1,12,19,30,0,0,119.97,1
2016,1,12,20,30,0,0,131.32,1
2016,1,12,21,30,0,0,142.39,1
2016,1,12,22,30,0,0,152.45000000000002,0
2016,1,12,23,30,0,0,159.56,-2
2016,1,13,0,30,0,0,160.04,-3
2016,1,13,1,30,0,0,153.52,-3
2016,1,13,2,30,0,0,143.67000000000002,-3
2016,1,13,3,30,0,0,132.66,-3
2016,1,13,4,30,0,0,121.32,-3
2016,1,13,5,30,0,0,110.05,-3
2016,1,13,6,30,0,0,99.14,-3
2016,1,13,7,30,14,0,88.86,-4
2016,1,13,8,30,157,588,79.59,-3
2016,1,13,9,30,308,761,71.76,-2
2016,1,13,10,30,428,872,65.93,-2
2016,1,13,11,30,493,913,62.71,-1
2016,1,13,12,30,498,925,62.51,-1
2016,1,13,13,30,441,888,65.35,-1
2016,1,13,14,30,330,819,70.86,-1
2016,1,13,15,30,180,660,78.46000000000001,-1
2016,1,13,16,30,28,247,87.57000000000001,-2
2016,1,13,17,30,0,0,97.73,-3
2016,1,13,18,30,0,0,108.57,-3
2016,1,13,19,30,0,0,119.8,-3
2016,1,13,20,30,0,0,131.15,-3
2016,1,13,21,30,0,0,142.22,-3
2016,1,13,22,30,0,0,152.27,-4
2016,1,13,23,30,0,0,159.37,-4
2016,1,14,0,30,0,0,159.9,-5
2016,1,14,1,30,0,0,153.44,-5
2016,1,14,2,30,0,0,143.63,-4
2016,1,14,3,30,0,0,132.63,-4
2016,1,14,4,30,0,0,121.29,-4
2016,1,14,5,30,0,0,110.01,-4
2016,1,14,6,30,0,0,99.09,-4
2016,1,14,7,30,8,0,88.8,-3
2016,1,14,8,30,94,120,79.51,-2
2016,1,14,9,30,187,191,71.65,0
2016,1,14,10,30,272,247,65.8,0
2016,1,14,11,30,199,32,62.55,1
2016,1,14,12,30,281,161,62.32,1
2016,1,14,13,30,217,87,65.15,2
2016,1,14,14,30,239,314,70.66,2
2016,1,14,15,30,126,214,78.27,1
2016,1,14,16,30,19,0,87.38,1
2016,1,14,17,30,0,0,97.55,1
2016,1,14,18,30,0,0,108.4,1
2016,1,14,19,30,0,0,119.63,1
2016,1,14,20,30,0,0,130.97,1
2016,1,14,21,30,0,0,142.04,1
2016,1,14,22,30,0,0,152.08,1
2016,1,14,23,30,0,0,159.18,1
2016,1,15,0,30,0,0,159.75,1
2016,1,15,1,30,0,0,153.36,1
2016,1,15,2,30,0,0,143.58,1
2016,1,15,3,30,0,0,132.59,1
2016,1,15,4,30,0,0,121.25,1
2016,1,15,5,30,0,0,109.97,1
2016,1,15,6,30,0,0,99.04,0
2016,1,15,7,30,12,0,88.74,0
2016,1,15,8,30,145,496,79.42,1
2016,1,15,9,30,213,300,71.54,2
2016,1,15,10,30,319,422,65.66,4
2016,1,15,11,30,338,324,62.38,5
2016,1,15,12,30,359,384,62.14,6
2016,1,15,13,30,304,321,64.96000000000001,6
2016,1,15,14,30,191,141,70.46000000000001,5
2016,1,15,15,30,104,104,78.07000000000001,4
2016,1,15,16,30,17,0,87.2,4
2016,1,15,17,30,0,0,97.37,4
2016,1,15,18,30,0,0,108.22,4
2016,1,15,19,30,0,0,119.46,4
2016,1,15,20,30,0,0,130.8,4
2016,1,15,21,30,0,0,141.86,4
2016,1,15,22,30,0,0,151.89,4
2016,1,15,23,30,0,0,158.98,4
2016,1,16,0,30,0,0,159.59,4
2016,1,16,1,30,0,0,153.26,4
2016,1,16,2,30,0,0,143.52,3
2016,1,16,3,30,0,0,132.55,3
2016,1,16,4,30,0,0,121.21,2
2016,1,16,5,30,0,0,109.93,2
2016,1,16,6,30,0,0,98.98,2
2016,1,16,7,30,6,0,88.66,2
2016,1,16,8,30,67,5,79.32000000000001,3
2016,1,16,9,30,133,30,71.42,4
2016,1,16,10,30,162,17,65.51,5
2016,1,16,11,30,310,227,62.21,6
2016,1,16,12,30,475,826,61.940000000000005,7
2016,1,16,13,30,101,0,64.75,8
2016,1,16,14,30,15,0,70.26,7
2016,1,16,15,30,8,0,77.87,6
2016,1,16,16,30,1,0,87.0,4
2016,1,16,17,30,0,0,97.18,3
2016,1,16,18,30,0,0,108.04,3
2016,1,16,19,30,0,0,119.28,2
2016,1,16,20,30,0,0,130.62,2
2016,1,16,21,30,0,0,141.68,1
2016,1,16,22,30,0,0,151.69,1
2016,1,16,23,30,0,0,158.77,0
2016,1,17,0,30,0,0,159.42000000000002,0
2016,1,17,1,30,0,0,153.16,0
2016,1,17,2,30,0,0,143.45000000000002,0
2016,1,17,3,30,0,0,132.5,0
2016,1,17,4,30,0,0,121.16,0
2016,1,17,5,30,0,0,109.87,0
