Latitude,Longitude
32.7833,-79.932
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2016,1,1,0,30,0,0,170.15,19
2016,1,1,1,30,0,0,162.31,19
2016,1,1,2,30,0,0,150.43,19
2016,1,1,3,30,0,0,137.9,18
2016,1,1,4,30,0,0,125.31,18
2016,1,1,5,30,0,0,112.9,17
2016,1,1,6,30,0,0,100.85,16
2016,1,1,7,30,0,0,89.36,16
2016,1,1,8,30,19,0,78.73,15
2016,1,1,9,30,42,0,69.4,15
2016,1,1,10,30,17,0,61.96,15
2016,1,1,11,30,119,0,57.2,16
2016,1,1,12,30,17,0,55.79,16
2016,1,1,13,30,86,0,58.0,16
2016,1,1,14,30,167,11,63.43,16
2016,1,1,15,30,40,0,71.36,15
2016,1,1,16,30,16,0,81.03,15
2016,1,1,17,30,0,0,91.89,14
2016,1,1,18,30,0,0,103.52,14
2016,1,1,19,30,0,0,115.68,13
2016,1,1,20,30,0,0,128.14,13
2016,1,1,21,30,0,0,140.73,13
2016,1,1,22,30,0,0,153.19,13
2016,1,1,23,30,0,0,164.68,13
2016,1,2,0,30,0,0,170.08,12
2016,1,2,1,30,0,0,162.35,12
2016,1,2,2,30,0,0,150.49,12
2016,1,2,3,30,0,0,137.96,12
2016,1,2,4,30,0,0,125.38,12
2016,1,2,5,30,0,0,112.96,11
2016,1,2,6,30,0,0,100.9,11
2016,1,2,7,30,0,0,89.39,10
2016,1,2,8,30,76,23,78.75,10
2016,1,2,9,30,161,52,69.4,10
2016,1,2,10,30,200,29,61.940000000000005,11
2016,1,2,11,30,202,12,57.14,11
2016,1,2,12,30,265,46,55.7,11
2016,1,2,13,30,475,615,57.88,11
2016,1,2,14,30,458,858,63.31,11
2016,1,2,15,30,307,763,71.22,11
2016,1,2,16,30,128,547,80.89,10
2016,1,2,17,30,0,0,91.75,9
2016,1,2,18,30,0,0,103.39,9
2016,1,2,19,30,0,0,115.54,9
2016,1,2,20,30,0,0,128.0,9
2016,1,2,21,30,0,0,140.6,9
2016,1,2,22,30,0,0,153.06,9
2016,1,2,23,30,0,0,164.54,9
2016,1,3,0,30,0,0,170.01,9
2016,1,3,1,30,0,0,162.38,9
2016,1,3,2,30,0,0,150.55,9
2016,1,3,3,30,0,0,138.03,8
2016,1,3,4,30,0,0,125.44,8
2016,1,3,5,30,0,0,113.02,8
2016,1,3,6,30,0,0,100.94,8
2016,1,3,7,30,0,0,89.43,8
2016,1,3,8,30,76,21,78.77,9
2016,1,3,9,30,157,46,69.39,10
2016,1,3,10,30,165,5,61.9,11
2016,1,3,11,30,281,74,57.07,12
2016,1,3,12,30,351,156,55.61,12
2016,1,3,13,30,338,174,57.76,12
2016,1,3,14,30,292,212,63.17,12
2016,1,3,15,30,149,55,71.08,12
2016,1,3,16,30,63,27,80.75,11
2016,1,3,17,30,0,0,91.61,10
2016,1,3,18,30,0,0,103.25,10
2016,1,3,19,30,0,0,115.4,10
2016,1,3,20,30,0,0,127.87,10
2016,1,3,21,30,0,0,140.46,10
2016,1,3,22,30,0,0,152.92000000000002,9
2016,1,3,23,30,0,0,164.39,9
2016,1,4,0,30,0,0,169.92000000000002,9
