Latitude,Longitude
39.7392,-104.9903
Year,Month,Day,Hour,Minute,GHI,DNI,Solar Zenith Angle,Temperature
2016,1,1,0,30,0,0,162.36,-10
2016,1,1,1,30,0,0,155.18,-11
2016,1,1,2,30,0,0,144.83,-11
2016,1,1,3,30,0,0,133.52,-12
2016,1,1,4,30,0,0,122.0,-12
2016,1,1,5,30,0,0,110.62,-12
2016,1,1,6,30,0,0,99.64,-12
2016,1,1,7,30,0,0,89.33,-10
2016,1,1,8,30,169,758,80.04,-6
2016,1,1,9,30,334,919,72.21000000000001,-3
2016,1,1,10,30,459,992,66.4,-1
2016,1,1,11,30,526,1016,63.21,0
2016,1,1,12,30,531,1021,63.03,1
2016,1,1,13,30,470,998,65.89,2
2016,1,1,14,30,353,941,71.43,1
2016,1,1,15,30,192,807,79.05,-1
2016,1,1,16,30,26,398,88.2,-2
2016,1,1,17,30,0,0,98.42,-4
2016,1,1,18,30,0,0,109.33,-6
2016,1,1,19,30,0,0,120.68,-7
2016,1,1,20,30,0,0,132.2,-8
2016,1,1,21,30,0,0,143.55,-8
2016,1,1,22,30,0,0,154.06,-8
2016,1,1,23,30,0,0,161.77,-7
2016,1,2,0,30,0,0,162.31,-6
2016,1,2,1,30,0,0,155.19,-5
2016,1,2,2,30,0,0,144.87,-5
2016,1,2,3,30,0,0,133.57,-6
2016,1,2,4,30,0,0,122.05,-6
2016,1,2,5,30,0,0,110.66,-7
2016,1,2,6,30,0,0,99.67,-8
2016,1,2,7,30,0,0,89.35000000000001,-6
2016,1,2,8,30,170,779,80.04,-2
2016,1,2,9,30,333,926,72.19,1
2016,1,2,10,30,455,988,66.36,3
2016,1,2,11,30,521,1013,63.14,4
2016,1,2,12,30,524,1012,62.93,5
2016,1,2,13,30,465,987,65.78,5
2016,1,2,14,30,349,926,71.3,4
2016,1,2,15,30,191,791,78.92,2
2016,1,2,16,30,27,0,88.06,0
2016,1,2,17,30,0,0,98.28,0
2016,1,2,18,30,0,0,109.2,0
2016,1,2,19,30,0,0,120.54,-1
2016,1,2,20,30,0,0,132.06,-2
2016,1,2,21,30,0,0,143.41,-2
2016,1,2,22,30,0,0,153.92000000000002,-2
2016,1,2,23,30,0,0,161.65,-2
2016,1,3,0,30,0,0,162.26,-2
2016,1,3,1,30,0,0,155.20000000000002,-2
2016,1,3,2,30,0,0,144.9,-2
2016,1,3,3,30,0,0,133.61,-3
2016,1,3,4,30,0,0,122.09,-3
2016,1,3,5,30,0,0,110.7,-4
2016,1,3,6,30,0,0,99.7,-4
2016,1,3,7,30,0,0,89.36,-2
2016,1,3,8,30,159,687,80.03,0
2016,1,3,9,30,318,848,72.16,3
2016,1,3,10,30,437,917,66.31,6
2016,1,3,11,30,503,946,63.06,7
2016,1,3,12,30,507,947,62.83,8
2016,1,3,13,30,450,920,65.65,7
2016,1,3,14,30,337,858,71.16,5
2016,1,3,15,30,183,715,78.78,2
2016,1,3,16,30,26,0,87.92,0
2016,1,3,17,30,0,0,98.13,0
2016,1,3,18,30,0,0,109.05,0
2016,1,3,19,30,0,0,120.4,0
2016,1,3,20,30,0,0,131.92000000000002,0
2016,1,3,21,30,0,0,143.26,0
2016,1,3,22,30,0,0,153.77,0
2016,1,3,23,30,0,0,161.52,0
2016,1,4,0,30,0,0,162.19,0
2016,1,4,1,30,0,0,155.19,-1
2016,1,4,2,30,0,0,144.92000000000002,-2
2016,1,4,3,30,0,0,133.64,-2
2016,1,4,4,30,0,0,122.12,-2
2016,1,4,5,30,0,0,110.72,-2
2016,1,4,6,30,0,0,99.71,-2
2016,1,4,7,30,0,0,89.36,-1
2016,1,4,8,30,122,368,80.02,1
2016,1,4,9,30,246,490,72.13,3
2016,1,4,10,30,437,900,66.25,6
2016,1,4,11,30,503,938,62.97,8
2016,1,4,12,30,508,946,62.72,9
2016,1,4,13,30,451,922,65.53,8
2016,1,4,14,30,338,854,71.02,6
2016,1,4,15,30,184,704,78.63,3
2016,1,4,16,30,27,0,87.77,1
2016,1,4,17,30,0,0,97.99,1
2016,1,4,18,30,0,0,108.91,1
2016,1,4,19,30,0,0,120.26,1
2016,1,4,20,30,0,0,131.77,1
2016,1,4,21,30,0,0,143.12,1
2016,1,4,22,30,0,0,153.63,1
2016,1,4,23,30,0,0,161.39,1
2016,1,5,0,30,0,0,162.12,1
2016,1,5,1,30,0,0,155.18,1
2016,1,5,2,30,0,0,144.94,1
2016,1,5,3,30,0,0,133.67000000000002,0
2016,1,5,4,30,0,0,122.15,0
2016,1,5,5,30,0,0,110.75,0
2016,1,5,6,30,0,0,99.73,0
2016,1,5,7,30,0,0,89.36,0
2016,1,5,8,30,152,622,80.0,2
2016,1,5,9,30,308,793,72.09,4
2016,1,5,10,30,427,866,66.18,5
2016,1,5,11,30,493,902,62.870000000000005,6
2016,1,5,12,30,498,898,62.6,7
2016,1,5,13,30,442,868,65.39,6
2016,1,5,14,30,333,812,70.88,5
2016,1,5,15,30,181,654,78.48,3
2016,1,5,16,30,28,255,87.62,1
2016,1,5,17,30,0,0,97.84,0
2016,1,5,18,30,0,0,108.76,0
2016,1,5,19,30,0,0,120.11,0
2016,1,5,20,30,0,0,131.62,0
2016,1,5,21,30,0,0,142.97,0
2016,1,5,22,30,0,0,153.47,0
2016,1,5,23,30,0,0,161.24,0
2016,1,6,0,30,0,0,162.04,-1
2016,1,6,1,30,0,0,155.17000000000002,-1
2016,1,6,2,30,0,0,144.95000000000002,-1
2016,1,6,3,30,0,0,133.69,-1
2016,1,6,4,30,0,0,122.17,-1
2016,1,6,5,30,0,0,110.76,-1
2016,1,6,6,30,0,0,99.73,-1
2016,1,6,7,30,0,0,89.36,0
2016,1,6,8,30,133,479,79.98,1
2016,1,6,9,30,267,621,72.04,4
2016,1,6,10,30,388,773,66.11,6
2016,1,6,11,30,468,874,62.77,7
2016,1,6,12,30,503,914,62.47,8
2016,1,6,13,30,448,883,65.25,7
2016,1,6,14,30,336,815,70.73,5
2016,1,6,15,30,184,667,78.33,2
2016,1,6,16,30,29,0,87.47,0
2016,1,6,17,30,0,0,97.68,0
2016,1,6,18,30,0,0,108.61,0
2016,1,6,19,30,0,0,119.96,0
2016,1,6,20,30,0,0,131.47,0
2016,1,6,21,30,0,0,142.82,0
2016,1,6,22,30,0,0,153.32,0
2016,1,6,23,30,0,0,161.1,0
2016,1,7,0,30,0,0,161.95000000000002,0
2016,1,7,1,30,0,0,155.14,0
2016,1,7,2,30,0,0,144.96,0
2016,1,7,3,30,0,0,133.7,0
2016,1,7,4,30,0,0,122.18,0
2016,1,7,5,30,0,0,110.77,0
2016,1,7,6,30,0,0,99.74,0
2016,1,7,7,30,0,0,89.34,0
2016,1,7,8,30,113,238,79.95,0
2016,1,7,9,30,232,393,71.98,1
2016,1,7,10,30,342,504,66.02,2
2016,1,7,11,30,351,334,62.66,2
2016,1,7,12,30,390,461,62.34,3
2016,1,7,13,30,186,35,65.1,2
2016,1,7,14,30,240,269,70.57000000000001,1
2016,1,7,15,30,129,200,78.17,0
2016,1,7,16,30,20,0,87.31,0
2016,1,7,17,30,0,0,97.53,0
2016,1,7,18,30,0,0,108.45,0
2016,1,7,19,30,0,0,119.8,0
2016,1,7,20,30,0,0,131.32,0
2016,1,7,21,30,0,0,142.66,0
2016,1,7,22,30,0,0,153.16,0
2016,1,7,23,30,0,0,160.94,-1
2016,1,8,0,30,0,0,161.85,-1
2016,1,8,1,30,0,0,155.11,-1
2016,1,8,2,30,0,0,144.96,-2
2016,1,8,3,30,0,0,133.71,-2
2016,1,8,4,30,0,0,122.19,-3
2016,1,8,5,30,0,0,110.78,-3
2016,1,8,6,30,0,0,99.73,-4
2016,1,8,7,30,0,0,89.32000000000001,-5
2016,1,8,8,30,40,0,79.91,-5
2016,1,8,9,30,85,0,71.92,-4
2016,1,8,10,30,153,13,65.94,-4
2016,1,8,11,30,264,110,62.55,-4
2016,1,8,12,30,276,125,62.2,-3
2016,1,8,13,30,362,519,64.94,-3
2016,1,8,14,30,299,554,70.41,-3
2016,1,8,15,30,164,422,78.0,-4
2016,1,8,16,30,28,0,87.15,-5
2016,1,8,17,30,0,0,97.37,-6
2016,1,8,18,30,0,0,108.29,-6
2016,1,8,19,30,0,0,119.65,-6
2016,1,8,20,30,0,0,131.16,-6
2016,1,8,21,30,0,0,142.5,-7
2016,1,8,22,30,0,0,152.99,-7
2016,1,8,23,30,0,0,160.78,-7
2016,1,9,0,30,0,0,161.75,-8
2016,1,9,1,30,0,0,155.07,-8
2016,1,9,2,30,0,0,144.95000000000002,-9
2016,1,9,3,30,0,0,133.72,-9
2016,1,9,4,30,0,0,122.2,-9
2016,1,9,5,30,0,0,110.78,-9
2016,1,9,6,30,0,0,99.72,-9
2016,1,9,7,30,0,0,89.3,-8
2016,1,9,8,30,154,547,79.86,-5
2016,1,9,9,30,200,231,71.85000000000001,-3
2016,1,9,10,30,441,844,65.84,-1
2016,1,9,11,30,419,624,62.42,0
2016,1,9,12,30,522,916,62.05,0
2016,1,9,13,30,469,903,64.78,0
2016,1,9,14,30,357,850,70.24,0
2016,1,9,15,30,202,720,77.83,-1
2016,1,9,16,30,38,360,86.98,-4
2016,1,9,17,30,0,0,97.2,-5
2016,1,9,18,30,0,0,108.13,-6
